TIME,Value
1998-08,99.136075163804
1998-09,99.0272876294986
1998-10,99.1363885945156
1998-11,99.4671076827785
1998-12,99.9944341251711
1999-01,100.589474214566
1999-02,101.02426732599
1999-03,101.19409690321
1999-04,101.144463657824
1999-05,100.988917510923
1999-06,100.814234536969
1999-07,100.675456103583
1999-08,100.61500350877
1999-09,100.63848006713
1999-10,100.712155576735
1999-11,100.785172517957
1999-12,100.83686813909
2000-01,100.882776348644
2000-02,100.955033495642
2000-03,101.074990195958
2000-04,101.226636952267
2000-05,101.353941033969
2000-06,101.407981484473
2000-07,101.348050645186
2000-08,101.137000477177
2000-09,100.770306664193
2000-10,100.33401978402
2000-11,99.9961196646941
2000-12,99.8439876533428
2001-01,99.8679566547154
2001-02,100.01220025617
2001-03,100.210027851929
2001-04,100.368046646332
2001-05,100.370819826903
2001-06,100.175954976093
2001-07,99.8607176531172
2001-08,99.5872477644253
2001-09,99.4584999064835
2001-10,99.505269978811
2001-11,99.7371588764888
2001-12,100.172351914206
2002-01,100.774879622041
2002-02,101.384886819845
2002-03,101.824830625961
2002-04,102.031046158586
2002-05,102.08987422541
2002-06,101.958204020171
2002-07,101.633525588449
2002-08,101.340531353717
2002-09,101.169152970693
2002-10,100.964725835143
2002-11,100.893041971704
2002-12,100.93066993067
2003-01,100.99156997223
2003-02,100.816224346433
2003-03,100.807948912597
2003-04,101.045525690973
2003-05,101.090063434117
2003-06,100.891823482373
2003-07,100.809768561668
2003-08,100.885125413886
2003-09,101.124854580044
2003-10,101.334741336971
2003-11,101.474755898419
2003-12,101.504097988695
2004-01,101.607391115853
2004-02,101.561095894013
2004-03,101.481652476503
2004-04,101.2675311903
2004-05,100.935022136806
2004-06,100.823201257919
2004-07,100.992606848029
2004-08,101.153956010709
2004-09,101.258622417801
2004-10,101.254890155768
2004-11,101.322030492831
2004-12,101.462049195946
2005-01,101.615650615931
2005-02,101.632081635724
2005-03,101.637377846823
2005-04,101.587637144165
2005-05,101.611621909394
2005-06,101.529496896951
2005-07,101.231674193779
2005-08,100.596144249833
2005-09,100.015179113882
2005-10,100.087874606062
2005-11,100.626417433659
2005-12,101.132702962596
2006-01,101.678851651132
2006-02,101.888231144634
2006-03,101.909074285426
2006-04,101.893822095689
2006-05,101.786020994344
2006-06,101.747559941614
2006-07,101.56151951197
2006-08,101.412205855801
2006-09,101.384549550682
2006-10,101.457780495756
2006-11,101.551394657112
2006-12,101.772355866444
2007-01,101.973583255565
2007-02,101.944974992141
2007-03,101.843891148129
2007-04,101.738535247306
2007-05,101.672417228744
2007-06,101.678157136538
2007-07,101.770361367535
2007-08,101.894106653104
2007-09,101.933443259374
2007-10,101.843995894698
2007-11,101.732644974881
2007-12,101.507523382388
2008-01,101.346421000668
2008-02,101.180333407473
2008-03,100.790477705889
2008-04,100.111708439057
2008-05,99.2103883369288
2008-06,98.5145517574982
2008-07,98.3602520705211
2008-08,98.4422881728281
2008-09,98.2614712498433
2008-10,97.482039283625
2008-11,96.74418422853
2008-12,96.2828518081813
2009-01,96.198680296886
2009-02,96.2876226873037
2009-03,96.6011896965294
2009-04,97.1377820709904
2009-05,97.7396936607961
2009-06,98.2248501823961
2009-07,98.6637988504467
2009-08,99.1600532664456
2009-09,99.4752312984507
2009-10,99.5307197592298
2009-11,99.5319469855783
2009-12,99.8304973875518
2010-01,100.282018748327
2010-02,100.368811991333
2010-03,100.313852615605
2010-04,100.08763057168
2010-05,99.8934050226601
2010-06,99.5786117191179
2010-07,99.2593839422337
2010-08,99.0677220975468
2010-09,99.0221156603817
2010-10,99.1459632516562
2010-11,99.3666955382629
2010-12,99.5750320630181
2011-01,99.8528547895115
2011-02,99.9719045037869
2011-03,99.9124623146478
2011-04,99.8816282609137
2011-05,99.741053246903
2011-06,99.4863789276249
2011-07,99.1497769758841
2011-08,98.7708115481276
2011-09,98.5316263737198
2011-10,98.3943372767006
2011-11,98.376838234632
2011-12,98.3238816331735
2012-01,98.4464249084876
2012-02,98.6421694647854
2012-03,98.8216232304704
2012-04,98.8588396386227
2012-05,98.8971905772117
2012-06,98.8086128228265
2012-07,98.8052777969864
2012-08,98.9056142889563
2012-09,99.1207479028094
2012-10,99.2076810286743
2012-11,99.1957321339047
2012-12,99.1805847637618
2013-01,99.2446842250843
2013-02,99.1977283250863
2013-03,99.089346836055
2013-04,99.0088664273332
2013-05,99.1570712699108
2013-06,99.3773701824565
2013-07,99.5843707147604
2013-08,99.8457025298629
2013-09,100.083464661628
2013-10,100.050929446547
2013-11,99.8088876356166
2013-12,99.5201478566596
2014-01,99.4901635627861
2014-02,99.7050446881493
2014-03,99.9622493740276
2014-04,100.085998232699
2014-05,100.045433725119
2014-06,99.9773548341438
2014-07,99.9429697284518
2014-08,99.9501985430804
2014-09,99.8781958327776
2014-10,99.7539336117813
2014-11,99.7692727335563
2014-12,99.9566192832625
2015-01,100.036257140308
2015-02,99.9247982242071
2015-03,99.9267131303663
2015-04,99.749489756972
2015-05,99.7321064895867
2015-06,99.703982620165
2015-07,99.4906108568009
2015-08,99.2248657537196
2015-09,99.1600110959045
2015-10,99.2909560022609
2015-11,99.292164780417
2015-12,98.8456663081879
2016-01,98.3917490886563
2016-02,98.4036615407339
2016-03,98.7966758400371
2016-04,99.2579499364637
2016-05,99.6737719820575
2016-06,99.8928808860683
2016-07,100.013723178359
2016-08,99.9700444084517
2016-09,99.8787661259009
2016-10,99.7809501199399
2016-11,99.8795514747387
2016-12,100.031805514836
2017-01,100.226760556329
2017-02,100.540438700093
2017-03,100.735816108499
2017-04,100.808463528205
2017-05,100.898583715074
2017-06,100.993769362974
2017-07,101.161127416874
2017-08,101.334913606776
2017-09,101.344474090755
2017-10,101.521658052844
2017-11,101.80264359795
2017-12,101.960883153352
2018-01,101.746012272022
2018-02,101.428688986233
2018-03,101.380740673809
2018-04,101.455048798587
2018-05,101.511981480349
2018-06,101.452500203368
2018-07,101.415116740672
2018-08,101.415480082595
2018-09,101.373994914625
2018-10,101.271698033038
2018-11,100.947618891686
2018-12,100.611205847169
2019-01,100.648861103282
2019-02,100.876440437488
2019-03,101.146086944726
2019-04,101.3041864153
2019-05,101.536914873017
2019-06,101.636004998624
2019-07,101.576511414416
2019-08,101.31030572531
2019-09,100.991574845449
2019-10,100.793837384343
2019-11,100.750190269213
2019-12,100.736216539452
2020-01,100.787052037488
2020-02,100.154390623504
2020-03,98.4176818742347
2020-04,96.7417515271641
2020-05,96.5277750180731
2020-06,97.1343889649755
2020-07,97.644300267921
2020-08,97.8005397679558
2020-09,97.769970519901
2020-10,97.5866839135801
2020-11,97.6805831490833
2020-12,98.1525262522952
2021-01,98.6804268393912
2021-02,99.1702842710589
2021-03,99.697002338069
2021-04,100.053591768997
2021-05,100.591550041826
2021-06,101.210017968255
2021-07,101.442780451093
2021-08,101.265486345525
2021-09,101.009360748983
2021-10,100.796360258327
2021-11,100.45352409673
2021-12,100.038454119446
2022-01,99.7036667178946
2022-02,99.4378788424841
2022-03,99.3422054950794
2022-04,99.1635737408697
2022-05,98.6052257224123
2022-06,97.9447747319686
2022-07,97.4598149876808
2022-08,97.2485839271538
2022-09,97.0801979366719
2022-10,96.8304780632122
2022-11,96.6405710200794
2022-12,96.7077147725456
2023-01,96.967366368926
2023-02,97.1139430517382
2023-03,97.2200192975735
