"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","UNEMP","25_74","PC_LF","Q","2020-Q3",7.433333,
"FRA","UNEMP","25_74","PC_LF","Q","2020-Q4",6.766667,
"FRA","UNEMP","25_74","PC_LF","Q","2021-Q1",6.733333,
"FRA","UNEMP","25_74","PC_LF","Q","2021-Q2",6.8,
"FRA","UNEMP","25_74","PC_LF","Q","2021-Q3",6.6,
"FRA","UNEMP","25_74","PC_LF","Q","2021-Q4",6.366667,
"FRA","UNEMP","25_74","PC_LF","Q","2022-Q1",6.233333,
"FRA","UNEMP","25_74","PC_LF","Q","2022-Q2",6.266667,
"FRA","UNEMP","25_74","PC_LF","Q","2022-Q3",5.933333,
"FRA","UNEMP","25_74","PC_LF","Q","2022-Q4",5.9,
"DEU","UNEMP","25_74","PC_LF","Q","1991-Q1",5.166667,
"DEU","UNEMP","25_74","PC_LF","Q","1991-Q2",5.3,
"DEU","UNEMP","25_74","PC_LF","Q","1991-Q3",5.6,
"DEU","UNEMP","25_74","PC_LF","Q","1991-Q4",5.9,
"DEU","UNEMP","25_74","PC_LF","Q","1992-Q1",6.1,
"DEU","UNEMP","25_74","PC_LF","Q","1992-Q2",6.4,
"DEU","UNEMP","25_74","PC_LF","Q","1992-Q3",6.8,
"DEU","UNEMP","25_74","PC_LF","Q","1992-Q4",7.1,
"DEU","UNEMP","25_74","PC_LF","Q","1993-Q1",7.3,
"DEU","UNEMP","25_74","PC_LF","Q","1993-Q2",7.6,
"DEU","UNEMP","25_74","PC_LF","Q","1993-Q3",7.9,
"DEU","UNEMP","25_74","PC_LF","Q","1993-Q4",8.133333,
"DEU","UNEMP","25_74","PC_LF","Q","1994-Q1",8.4,
"DEU","UNEMP","25_74","PC_LF","Q","1994-Q2",8.466666,
"DEU","UNEMP","25_74","PC_LF","Q","1994-Q3",8.366667,
"DEU","UNEMP","25_74","PC_LF","Q","1994-Q4",8.233334,
"DEU","UNEMP","25_74","PC_LF","Q","1995-Q1",8.066667,
"DEU","UNEMP","25_74","PC_LF","Q","1995-Q2",8.033334,
"DEU","UNEMP","25_74","PC_LF","Q","1995-Q3",8.166667,
"DEU","UNEMP","25_74","PC_LF","Q","1995-Q4",8.333333,
"DEU","UNEMP","25_74","PC_LF","Q","1996-Q1",8.433333,
"DEU","UNEMP","25_74","PC_LF","Q","1996-Q2",8.6,
"DEU","UNEMP","25_74","PC_LF","Q","1996-Q3",8.9,
"DEU","UNEMP","25_74","PC_LF","Q","1996-Q4",9.1,
"DEU","UNEMP","25_74","PC_LF","Q","1997-Q1",9.4,
"DEU","UNEMP","25_74","PC_LF","Q","1997-Q2",9.533334,
"DEU","UNEMP","25_74","PC_LF","Q","1997-Q3",9.6,
"DEU","UNEMP","25_74","PC_LF","Q","1997-Q4",9.6,
"DEU","UNEMP","25_74","PC_LF","Q","1998-Q1",9.6,
"DEU","UNEMP","25_74","PC_LF","Q","1998-Q2",9.466666,
"DEU","UNEMP","25_74","PC_LF","Q","1998-Q3",9.266666,
"DEU","UNEMP","25_74","PC_LF","Q","1998-Q4",9.033334,
"DEU","UNEMP","25_74","PC_LF","Q","1999-Q1",8.8,
"DEU","UNEMP","25_74","PC_LF","Q","1999-Q2",8.6,
"DEU","UNEMP","25_74","PC_LF","Q","1999-Q3",8.4,
"DEU","UNEMP","25_74","PC_LF","Q","1999-Q4",8.233334,
"DEU","UNEMP","25_74","PC_LF","Q","2000-Q1",8.033334,
"DEU","UNEMP","25_74","PC_LF","Q","2000-Q2",7.9,
"DEU","UNEMP","25_74","PC_LF","Q","2000-Q3",7.8,
"DEU","UNEMP","25_74","PC_LF","Q","2000-Q4",7.7,
"DEU","UNEMP","25_74","PC_LF","Q","2001-Q1",7.6,
"DEU","UNEMP","25_74","PC_LF","Q","2001-Q2",7.633333,
"DEU","UNEMP","25_74","PC_LF","Q","2001-Q3",7.766667,
"DEU","UNEMP","25_74","PC_LF","Q","2001-Q4",7.933333,
"DEU","UNEMP","25_74","PC_LF","Q","2002-Q1",8.066667,
"DEU","UNEMP","25_74","PC_LF","Q","2002-Q2",8.233334,
"DEU","UNEMP","25_74","PC_LF","Q","2002-Q3",8.6,
"DEU","UNEMP","25_74","PC_LF","Q","2002-Q4",8.933333,
"DEU","UNEMP","25_74","PC_LF","Q","2003-Q1",9.3,
"DEU","UNEMP","25_74","PC_LF","Q","2003-Q2",9.5,
"DEU","UNEMP","25_74","PC_LF","Q","2003-Q3",9.5,
"DEU","UNEMP","25_74","PC_LF","Q","2003-Q4",9.5,
"DEU","UNEMP","25_74","PC_LF","Q","2004-Q1",9.633333,
"DEU","UNEMP","25_74","PC_LF","Q","2004-Q2",9.766666,
"DEU","UNEMP","25_74","PC_LF","Q","2004-Q3",9.866667,
"DEU","UNEMP","25_74","PC_LF","Q","2004-Q4",10.1,
"DEU","UNEMP","25_74","PC_LF","Q","2005-Q1",10.3,
"DEU","UNEMP","25_74","PC_LF","Q","2005-Q2",10.63333,
"DEU","UNEMP","25_74","PC_LF","Q","2005-Q3",10.66667,
"DEU","UNEMP","25_74","PC_LF","Q","2005-Q4",10.4,
"DEU","UNEMP","25_74","PC_LF","Q","2006-Q1",10.1,
"DEU","UNEMP","25_74","PC_LF","Q","2006-Q2",9.733334,
"DEU","UNEMP","25_74","PC_LF","Q","2006-Q3",9.433333,
"DEU","UNEMP","25_74","PC_LF","Q","2006-Q4",9.166667,
"DEU","UNEMP","25_74","PC_LF","Q","2007-Q1",8.633333,
"DEU","UNEMP","25_74","PC_LF","Q","2007-Q2",8.2,
"DEU","UNEMP","25_74","PC_LF","Q","2007-Q3",8,
"DEU","UNEMP","25_74","PC_LF","Q","2007-Q4",7.8,
"DEU","UNEMP","25_74","PC_LF","Q","2008-Q1",7.466667,
"DEU","UNEMP","25_74","PC_LF","Q","2008-Q2",7.2,
"DEU","UNEMP","25_74","PC_LF","Q","2008-Q3",6.766667,
"DEU","UNEMP","25_74","PC_LF","Q","2008-Q4",6.5,
"DEU","UNEMP","25_74","PC_LF","Q","2009-Q1",6.6,
"DEU","UNEMP","25_74","PC_LF","Q","2009-Q2",6.733333,
"DEU","UNEMP","25_74","PC_LF","Q","2009-Q3",6.766667,
"DEU","UNEMP","25_74","PC_LF","Q","2009-Q4",6.533333,
"DEU","UNEMP","25_74","PC_LF","Q","2010-Q1",6.4,
"DEU","UNEMP","25_74","PC_LF","Q","2010-Q2",6.166667,
"DEU","UNEMP","25_74","PC_LF","Q","2010-Q3",5.933333,
"DEU","UNEMP","25_74","PC_LF","Q","2010-Q4",5.8,
"DEU","UNEMP","25_74","PC_LF","Q","2011-Q1",5.433333,
"DEU","UNEMP","25_74","PC_LF","Q","2011-Q2",5.133333,
"DEU","UNEMP","25_74","PC_LF","Q","2011-Q3",4.966667,
"DEU","UNEMP","25_74","PC_LF","Q","2011-Q4",4.8,
"DEU","UNEMP","25_74","PC_LF","Q","2012-Q1",4.7,
"DEU","UNEMP","25_74","PC_LF","Q","2012-Q2",4.7,
"DEU","UNEMP","25_74","PC_LF","Q","2012-Q3",4.633333,
"DEU","UNEMP","25_74","PC_LF","Q","2012-Q4",4.6,
"DEU","UNEMP","25_74","PC_LF","Q","2013-Q1",4.7,
"DEU","UNEMP","25_74","PC_LF","Q","2013-Q2",4.566667,
"DEU","UNEMP","25_74","PC_LF","Q","2013-Q3",4.466667,
"DEU","UNEMP","25_74","PC_LF","Q","2013-Q4",4.4,
"DEU","UNEMP","25_74","PC_LF","Q","2014-Q1",4.4,
"DEU","UNEMP","25_74","PC_LF","Q","2014-Q2",4.3,
"DEU","UNEMP","25_74","PC_LF","Q","2014-Q3",4.3,
"DEU","UNEMP","25_74","PC_LF","Q","2014-Q4",4.266667,
"DEU","UNEMP","25_74","PC_LF","Q","2015-Q1",4.133333,
"DEU","UNEMP","25_74","PC_LF","Q","2015-Q2",4.066667,
"DEU","UNEMP","25_74","PC_LF","Q","2015-Q3",3.966667,
"DEU","UNEMP","25_74","PC_LF","Q","2015-Q4",3.866667,
"DEU","UNEMP","25_74","PC_LF","Q","2016-Q1",3.733333,
"DEU","UNEMP","25_74","PC_LF","Q","2016-Q2",3.6,
"DEU","UNEMP","25_74","PC_LF","Q","2016-Q3",3.5,
"DEU","UNEMP","25_74","PC_LF","Q","2016-Q4",3.333333,
"DEU","UNEMP","25_74","PC_LF","Q","2017-Q1",3.3,
"DEU","UNEMP","25_74","PC_LF","Q","2017-Q2",3.233333,
"DEU","UNEMP","25_74","PC_LF","Q","2017-Q3",3.133333,
"DEU","UNEMP","25_74","PC_LF","Q","2017-Q4",3.033333,
"DEU","UNEMP","25_74","PC_LF","Q","2018-Q1",2.9,
"DEU","UNEMP","25_74","PC_LF","Q","2018-Q2",2.9,
"DEU","UNEMP","25_74","PC_LF","Q","2018-Q3",2.8,
"DEU","UNEMP","25_74","PC_LF","Q","2018-Q4",2.766667,
"DEU","UNEMP","25_74","PC_LF","Q","2019-Q1",2.7,
"DEU","UNEMP","25_74","PC_LF","Q","2019-Q2",2.6,
"DEU","UNEMP","25_74","PC_LF","Q","2019-Q3",2.533333,
"DEU","UNEMP","25_74","PC_LF","Q","2019-Q4",2.7,
"DEU","UNEMP","25_74","PC_LF","Q","2020-Q1",2.966667,
"DEU","UNEMP","25_74","PC_LF","Q","2020-Q2",3.2,
"DEU","UNEMP","25_74","PC_LF","Q","2020-Q3",3.4,
"DEU","UNEMP","25_74","PC_LF","Q","2020-Q4",3.4,
"DEU","UNEMP","25_74","PC_LF","Q","2021-Q1",3.4,
"DEU","UNEMP","25_74","PC_LF","Q","2021-Q2",3.333333,
"DEU","UNEMP","25_74","PC_LF","Q","2021-Q3",3.133333,
"DEU","UNEMP","25_74","PC_LF","Q","2021-Q4",2.966667,
"DEU","UNEMP","25_74","PC_LF","Q","2022-Q1",2.833333,
"DEU","UNEMP","25_74","PC_LF","Q","2022-Q2",2.7,
"DEU","UNEMP","25_74","PC_LF","Q","2022-Q3",2.766667,
"DEU","UNEMP","25_74","PC_LF","Q","2022-Q4",2.7,
"GRC","UNEMP","25_74","PC_LF","Q","1998-Q2",8.066667,
"GRC","UNEMP","25_74","PC_LF","Q","1998-Q3",8.1,
"GRC","UNEMP","25_74","PC_LF","Q","1998-Q4",8.366667,
"GRC","UNEMP","25_74","PC_LF","Q","1999-Q1",8.666667,
"GRC","UNEMP","25_74","PC_LF","Q","1999-Q2",9.1,
"GRC","UNEMP","25_74","PC_LF","Q","1999-Q3",9.266666,
"GRC","UNEMP","25_74","PC_LF","Q","1999-Q4",9.466666,
"GRC","UNEMP","25_74","PC_LF","Q","2000-Q1",8.966666,
"GRC","UNEMP","25_74","PC_LF","Q","2000-Q2",8.933333,
"GRC","UNEMP","25_74","PC_LF","Q","2000-Q3",8.766666,
"GRC","UNEMP","25_74","PC_LF","Q","2000-Q4",8.266666,
"GRC","UNEMP","25_74","PC_LF","Q","2001-Q1",8.3,
"GRC","UNEMP","25_74","PC_LF","Q","2001-Q2",8.4,
"GRC","UNEMP","25_74","PC_LF","Q","2001-Q3",8.433333,
"GRC","UNEMP","25_74","PC_LF","Q","2001-Q4",8.7,
"GRC","UNEMP","25_74","PC_LF","Q","2002-Q1",8.6,
"GRC","UNEMP","25_74","PC_LF","Q","2002-Q2",8.3,
"GRC","UNEMP","25_74","PC_LF","Q","2002-Q3",8.3,
"GRC","UNEMP","25_74","PC_LF","Q","2002-Q4",8.133333,
"GRC","UNEMP","25_74","PC_LF","Q","2003-Q1",7.9,
"GRC","UNEMP","25_74","PC_LF","Q","2003-Q2",7.9,
"GRC","UNEMP","25_74","PC_LF","Q","2003-Q3",7.8,
"GRC","UNEMP","25_74","PC_LF","Q","2003-Q4",8.033334,
"GRC","UNEMP","25_74","PC_LF","Q","2004-Q1",8.866667,
"GRC","UNEMP","25_74","PC_LF","Q","2004-Q2",8.733334,
"GRC","UNEMP","25_74","PC_LF","Q","2004-Q3",8.833333,
"GRC","UNEMP","25_74","PC_LF","Q","2004-Q4",8.6,
"GRC","UNEMP","25_74","PC_LF","Q","2005-Q1",8.466666,
"GRC","UNEMP","25_74","PC_LF","Q","2005-Q2",8.466666,
"GRC","UNEMP","25_74","PC_LF","Q","2005-Q3",8.6,
"GRC","UNEMP","25_74","PC_LF","Q","2005-Q4",8.133333,
"GRC","UNEMP","25_74","PC_LF","Q","2006-Q1",7.766667,
"GRC","UNEMP","25_74","PC_LF","Q","2006-Q2",7.6,
"GRC","UNEMP","25_74","PC_LF","Q","2006-Q3",7.4,
"GRC","UNEMP","25_74","PC_LF","Q","2006-Q4",7.266667,
"GRC","UNEMP","25_74","PC_LF","Q","2007-Q1",7.3,
"GRC","UNEMP","25_74","PC_LF","Q","2007-Q2",7.266667,
"GRC","UNEMP","25_74","PC_LF","Q","2007-Q3",7.2,
"GRC","UNEMP","25_74","PC_LF","Q","2007-Q4",6.9,
"GRC","UNEMP","25_74","PC_LF","Q","2008-Q1",6.666667,
"GRC","UNEMP","25_74","PC_LF","Q","2008-Q2",6.5,
"GRC","UNEMP","25_74","PC_LF","Q","2008-Q3",6.6,
"GRC","UNEMP","25_74","PC_LF","Q","2008-Q4",6.833333,
"GRC","UNEMP","25_74","PC_LF","Q","2009-Q1",7.833333,
"GRC","UNEMP","25_74","PC_LF","Q","2009-Q2",8.1,
"GRC","UNEMP","25_74","PC_LF","Q","2009-Q3",8.666667,
"GRC","UNEMP","25_74","PC_LF","Q","2009-Q4",9.133333,
"GRC","UNEMP","25_74","PC_LF","Q","2010-Q1",10,
"GRC","UNEMP","25_74","PC_LF","Q","2010-Q2",10.9,
"GRC","UNEMP","25_74","PC_LF","Q","2010-Q3",11.63333,
"GRC","UNEMP","25_74","PC_LF","Q","2010-Q4",12.7,
"GRC","UNEMP","25_74","PC_LF","Q","2011-Q1",13.86667,
"GRC","UNEMP","25_74","PC_LF","Q","2011-Q2",15,
"GRC","UNEMP","25_74","PC_LF","Q","2011-Q3",16.6,
"GRC","UNEMP","25_74","PC_LF","Q","2011-Q4",18.7,
"GRC","UNEMP","25_74","PC_LF","Q","2012-Q1",20.13333,
"GRC","UNEMP","25_74","PC_LF","Q","2012-Q2",22.06667,
"GRC","UNEMP","25_74","PC_LF","Q","2012-Q3",23.6,
"GRC","UNEMP","25_74","PC_LF","Q","2012-Q4",24.33333,
"GRC","UNEMP","25_74","PC_LF","Q","2013-Q1",25.06667,
"GRC","UNEMP","25_74","PC_LF","Q","2013-Q2",25.63333,
"GRC","UNEMP","25_74","PC_LF","Q","2013-Q3",25.83333,
"GRC","UNEMP","25_74","PC_LF","Q","2013-Q4",25.7,
"GRC","UNEMP","25_74","PC_LF","Q","2014-Q1",25.33333,
"GRC","UNEMP","25_74","PC_LF","Q","2014-Q2",25.16667,
"GRC","UNEMP","25_74","PC_LF","Q","2014-Q3",24.53333,
"GRC","UNEMP","25_74","PC_LF","Q","2014-Q4",24.1,
"GRC","UNEMP","25_74","PC_LF","Q","2015-Q1",24.2,
"GRC","UNEMP","25_74","PC_LF","Q","2015-Q2",23.43333,
"GRC","UNEMP","25_74","PC_LF","Q","2015-Q3",23.03333,
"GRC","UNEMP","25_74","PC_LF","Q","2015-Q4",22.86667,
"GRC","UNEMP","25_74","PC_LF","Q","2016-Q1",22.73333,
"GRC","UNEMP","25_74","PC_LF","Q","2016-Q2",22.2,
"GRC","UNEMP","25_74","PC_LF","Q","2016-Q3",22.3,
"GRC","UNEMP","25_74","PC_LF","Q","2016-Q4",22.4,
"GRC","UNEMP","25_74","PC_LF","Q","2017-Q1",21.6,
"GRC","UNEMP","25_74","PC_LF","Q","2017-Q2",20.46667,
"GRC","UNEMP","25_74","PC_LF","Q","2017-Q3",19.86667,
"GRC","UNEMP","25_74","PC_LF","Q","2017-Q4",19.93333,
"GRC","UNEMP","25_74","PC_LF","Q","2018-Q1",19.56667,
"GRC","UNEMP","25_74","PC_LF","Q","2018-Q2",18.6,
"GRC","UNEMP","25_74","PC_LF","Q","2018-Q3",18.2,
"GRC","UNEMP","25_74","PC_LF","Q","2018-Q4",17.83333,
"GRC","UNEMP","25_74","PC_LF","Q","2019-Q1",18.03333,
"GRC","UNEMP","25_74","PC_LF","Q","2019-Q2",16.7,
"GRC","UNEMP","25_74","PC_LF","Q","2019-Q3",16.33333,
"GRC","UNEMP","25_74","PC_LF","Q","2019-Q4",16,
"GRC","UNEMP","25_74","PC_LF","Q","2020-Q1",15.73333,
"GRC","UNEMP","25_74","PC_LF","Q","2020-Q2",18.23333,
"GRC","UNEMP","25_74","PC_LF","Q","2020-Q3",16.06667,
"GRC","UNEMP","25_74","PC_LF","Q","2020-Q4",16.23333,
"GRC","UNEMP","25_74","PC_LF","Q","2021-Q1",15.16667,
"GRC","UNEMP","25_74","PC_LF","Q","2021-Q2",14.8,
"GRC","UNEMP","25_74","PC_LF","Q","2021-Q3",12.9,
"GRC","UNEMP","25_74","PC_LF","Q","2021-Q4",12.16667,
"GRC","UNEMP","25_74","PC_LF","Q","2022-Q1",12.13333,
"GRC","UNEMP","25_74","PC_LF","Q","2022-Q2",11.53333,
"GRC","UNEMP","25_74","PC_LF","Q","2022-Q3",11.2,
"GRC","UNEMP","25_74","PC_LF","Q","2022-Q4",10.76667,
"HUN","UNEMP","25_74","PC_LF","Q","1996-Q1",8.6,
"HUN","UNEMP","25_74","PC_LF","Q","1996-Q2",8.433333,
"HUN","UNEMP","25_74","PC_LF","Q","1996-Q3",8.233334,
"HUN","UNEMP","25_74","PC_LF","Q","1996-Q4",8.033334,
"HUN","UNEMP","25_74","PC_LF","Q","1997-Q1",7.8,
"HUN","UNEMP","25_74","PC_LF","Q","1997-Q2",7.7,
"HUN","UNEMP","25_74","PC_LF","Q","1997-Q3",7.7,
"HUN","UNEMP","25_74","PC_LF","Q","1997-Q4",7.766667,
"HUN","UNEMP","25_74","PC_LF","Q","1998-Q1",7.8,
"HUN","UNEMP","25_74","PC_LF","Q","1998-Q2",7.666667,
"HUN","UNEMP","25_74","PC_LF","Q","1998-Q3",7.4,
"HUN","UNEMP","25_74","PC_LF","Q","1998-Q4",6.933333,
"HUN","UNEMP","25_74","PC_LF","Q","1999-Q1",6.1,
"HUN","UNEMP","25_74","PC_LF","Q","1999-Q2",5.933333,
"HUN","UNEMP","25_74","PC_LF","Q","1999-Q3",5.766667,
"HUN","UNEMP","25_74","PC_LF","Q","1999-Q4",5.7,
"HUN","UNEMP","25_74","PC_LF","Q","2000-Q1",5.6,
"HUN","UNEMP","25_74","PC_LF","Q","2000-Q2",5.466667,
"HUN","UNEMP","25_74","PC_LF","Q","2000-Q3",5.266667,
"HUN","UNEMP","25_74","PC_LF","Q","2000-Q4",5.1,
"HUN","UNEMP","25_74","PC_LF","Q","2001-Q1",4.9,
"HUN","UNEMP","25_74","PC_LF","Q","2001-Q2",4.866667,
"HUN","UNEMP","25_74","PC_LF","Q","2001-Q3",4.8,
"HUN","UNEMP","25_74","PC_LF","Q","2001-Q4",4.8,
"HUN","UNEMP","25_74","PC_LF","Q","2002-Q1",4.8,
"HUN","UNEMP","25_74","PC_LF","Q","2002-Q2",4.8,
"HUN","UNEMP","25_74","PC_LF","Q","2002-Q3",4.833333,
"HUN","UNEMP","25_74","PC_LF","Q","2002-Q4",4.866667,
"HUN","UNEMP","25_74","PC_LF","Q","2003-Q1",4.9,
"HUN","UNEMP","25_74","PC_LF","Q","2003-Q2",4.9,
"HUN","UNEMP","25_74","PC_LF","Q","2003-Q3",4.9,
"HUN","UNEMP","25_74","PC_LF","Q","2003-Q4",4.9,
"HUN","UNEMP","25_74","PC_LF","Q","2004-Q1",5,
"HUN","UNEMP","25_74","PC_LF","Q","2004-Q2",5.033333,
"HUN","UNEMP","25_74","PC_LF","Q","2004-Q3",5.233333,
"HUN","UNEMP","25_74","PC_LF","Q","2004-Q4",5.4,
"HUN","UNEMP","25_74","PC_LF","Q","2005-Q1",5.666667,
"HUN","UNEMP","25_74","PC_LF","Q","2005-Q2",6.066667,
"HUN","UNEMP","25_74","PC_LF","Q","2005-Q3",6.266667,
"HUN","UNEMP","25_74","PC_LF","Q","2005-Q4",6.366667,
"HUN","UNEMP","25_74","PC_LF","Q","2006-Q1",6.4,
"HUN","UNEMP","25_74","PC_LF","Q","2006-Q2",6.4,
"HUN","UNEMP","25_74","PC_LF","Q","2006-Q3",6.5,
"HUN","UNEMP","25_74","PC_LF","Q","2006-Q4",6.5,
"HUN","UNEMP","25_74","PC_LF","Q","2007-Q1",6.233333,
"HUN","UNEMP","25_74","PC_LF","Q","2007-Q2",6.333333,
"HUN","UNEMP","25_74","PC_LF","Q","2007-Q3",6.566667,
"HUN","UNEMP","25_74","PC_LF","Q","2007-Q4",6.9,
"HUN","UNEMP","25_74","PC_LF","Q","2008-Q1",6.7,
"HUN","UNEMP","25_74","PC_LF","Q","2008-Q2",6.733333,
"HUN","UNEMP","25_74","PC_LF","Q","2008-Q3",6.833333,
"HUN","UNEMP","25_74","PC_LF","Q","2008-Q4",7.266667,"B"
"HUN","UNEMP","25_74","PC_LF","Q","2009-Q1",7.933333,
"HUN","UNEMP","25_74","PC_LF","Q","2009-Q2",8.2,
"HUN","UNEMP","25_74","PC_LF","Q","2009-Q3",8.766666,
"HUN","UNEMP","25_74","PC_LF","Q","2009-Q4",9.033334,
"HUN","UNEMP","25_74","PC_LF","Q","2010-Q1",9.566667,
"HUN","UNEMP","25_74","PC_LF","Q","2010-Q2",9.7,
"HUN","UNEMP","25_74","PC_LF","Q","2010-Q3",9.666667,
"HUN","UNEMP","25_74","PC_LF","Q","2010-Q4",9.666667,
"HUN","UNEMP","25_74","PC_LF","Q","2011-Q1",9.7,
"HUN","UNEMP","25_74","PC_LF","Q","2011-Q2",9.6,
"HUN","UNEMP","25_74","PC_LF","Q","2011-Q3",9.566667,
"HUN","UNEMP","25_74","PC_LF","Q","2011-Q4",9.5,
"HUN","UNEMP","25_74","PC_LF","Q","2012-Q1",9.6,
"HUN","UNEMP","25_74","PC_LF","Q","2012-Q2",9.4,
"HUN","UNEMP","25_74","PC_LF","Q","2012-Q3",9.133333,
"HUN","UNEMP","25_74","PC_LF","Q","2012-Q4",9.1,
"HUN","UNEMP","25_74","PC_LF","Q","2013-Q1",9.133333,
"HUN","UNEMP","25_74","PC_LF","Q","2013-Q2",8.433333,
"HUN","UNEMP","25_74","PC_LF","Q","2013-Q3",8.066667,
"HUN","UNEMP","25_74","PC_LF","Q","2013-Q4",7.466667,
"HUN","UNEMP","25_74","PC_LF","Q","2014-Q1",6.833333,
"HUN","UNEMP","25_74","PC_LF","Q","2014-Q2",6.666667,
"HUN","UNEMP","25_74","PC_LF","Q","2014-Q3",6.266667,
"HUN","UNEMP","25_74","PC_LF","Q","2014-Q4",6.166667,
"HUN","UNEMP","25_74","PC_LF","Q","2015-Q1",6.133333,
"HUN","UNEMP","25_74","PC_LF","Q","2015-Q2",5.833333,
"HUN","UNEMP","25_74","PC_LF","Q","2015-Q3",5.5,
"HUN","UNEMP","25_74","PC_LF","Q","2015-Q4",5.233333,
"HUN","UNEMP","25_74","PC_LF","Q","2016-Q1",4.833333,
"HUN","UNEMP","25_74","PC_LF","Q","2016-Q2",4.333333,
"HUN","UNEMP","25_74","PC_LF","Q","2016-Q3",4.1,
"HUN","UNEMP","25_74","PC_LF","Q","2016-Q4",3.833333,
"HUN","UNEMP","25_74","PC_LF","Q","2017-Q1",3.7,
"HUN","UNEMP","25_74","PC_LF","Q","2017-Q2",3.633333,
"HUN","UNEMP","25_74","PC_LF","Q","2017-Q3",3.433333,
"HUN","UNEMP","25_74","PC_LF","Q","2017-Q4",3.266667,
"HUN","UNEMP","25_74","PC_LF","Q","2018-Q1",3.2,
"HUN","UNEMP","25_74","PC_LF","Q","2018-Q2",2.966667,
"HUN","UNEMP","25_74","PC_LF","Q","2018-Q3",3.033333,
"HUN","UNEMP","25_74","PC_LF","Q","2018-Q4",2.9,
"HUN","UNEMP","25_74","PC_LF","Q","2019-Q1",2.766667,
"HUN","UNEMP","25_74","PC_LF","Q","2019-Q2",2.733333,
"HUN","UNEMP","25_74","PC_LF","Q","2019-Q3",2.7,
"HUN","UNEMP","25_74","PC_LF","Q","2019-Q4",2.633333,
"HUN","UNEMP","25_74","PC_LF","Q","2020-Q1",2.833333,
"HUN","UNEMP","25_74","PC_LF","Q","2020-Q2",3.733333,
"HUN","UNEMP","25_74","PC_LF","Q","2020-Q3",3.7,
"HUN","UNEMP","25_74","PC_LF","Q","2020-Q4",3.7,
"HUN","UNEMP","25_74","PC_LF","Q","2021-Q1",3.666667,
"HUN","UNEMP","25_74","PC_LF","Q","2021-Q2",3.466667,
"HUN","UNEMP","25_74","PC_LF","Q","2021-Q3",3.3,
"HUN","UNEMP","25_74","PC_LF","Q","2021-Q4",3.2,
"HUN","UNEMP","25_74","PC_LF","Q","2022-Q1",3.1,
"HUN","UNEMP","25_74","PC_LF","Q","2022-Q2",3.1,
"HUN","UNEMP","25_74","PC_LF","Q","2022-Q3",3.166667,
"HUN","UNEMP","25_74","PC_LF","Q","2022-Q4",3.266667,
"ISL","UNEMP","25_74","PC_LF","Q","2003-Q1",2.666667,
"ISL","UNEMP","25_74","PC_LF","Q","2003-Q2",2.433333,
"ISL","UNEMP","25_74","PC_LF","Q","2003-Q3",2.366667,
"ISL","UNEMP","25_74","PC_LF","Q","2003-Q4",2.333333,
"ISL","UNEMP","25_74","PC_LF","Q","2004-Q1",2.4,
"ISL","UNEMP","25_74","PC_LF","Q","2004-Q2",2.4,
"ISL","UNEMP","25_74","PC_LF","Q","2004-Q3",2.333333,
"ISL","UNEMP","25_74","PC_LF","Q","2004-Q4",2.133333,
"ISL","UNEMP","25_74","PC_LF","Q","2005-Q1",1.966667,
"ISL","UNEMP","25_74","PC_LF","Q","2005-Q2",1.833333,
"ISL","UNEMP","25_74","PC_LF","Q","2005-Q3",1.766667,
"ISL","UNEMP","25_74","PC_LF","Q","2005-Q4",1.7,
"ISL","UNEMP","25_74","PC_LF","Q","2006-Q1",1.733333,
"ISL","UNEMP","25_74","PC_LF","Q","2006-Q2",1.933333,
"ISL","UNEMP","25_74","PC_LF","Q","2006-Q3",2,
"ISL","UNEMP","25_74","PC_LF","Q","2006-Q4",1.9,
"ISL","UNEMP","25_74","PC_LF","Q","2007-Q1",1.633333,
"ISL","UNEMP","25_74","PC_LF","Q","2007-Q2",1.633333,
"ISL","UNEMP","25_74","PC_LF","Q","2007-Q3",1.6,
"ISL","UNEMP","25_74","PC_LF","Q","2007-Q4",1.533333,
"ISL","UNEMP","25_74","PC_LF","Q","2008-Q1",1.7,
"ISL","UNEMP","25_74","PC_LF","Q","2008-Q2",1.8,
"ISL","UNEMP","25_74","PC_LF","Q","2008-Q3",2.4,
"ISL","UNEMP","25_74","PC_LF","Q","2008-Q4",3.433333,
"ISL","UNEMP","25_74","PC_LF","Q","2009-Q1",5.066667,
"ISL","UNEMP","25_74","PC_LF","Q","2009-Q2",5.866667,
"ISL","UNEMP","25_74","PC_LF","Q","2009-Q3",6,
"ISL","UNEMP","25_74","PC_LF","Q","2009-Q4",6.3,
"ISL","UNEMP","25_74","PC_LF","Q","2010-Q1",6.5,
"ISL","UNEMP","25_74","PC_LF","Q","2010-Q2",6.4,
"ISL","UNEMP","25_74","PC_LF","Q","2010-Q3",6.433333,
"ISL","UNEMP","25_74","PC_LF","Q","2010-Q4",6.866667,
"ISL","UNEMP","25_74","PC_LF","Q","2011-Q1",6.7,
"ISL","UNEMP","25_74","PC_LF","Q","2011-Q2",6.3,
"ISL","UNEMP","25_74","PC_LF","Q","2011-Q3",5.833333,
"ISL","UNEMP","25_74","PC_LF","Q","2011-Q4",5.6,
"ISL","UNEMP","25_74","PC_LF","Q","2012-Q1",5.466667,
