Time,Balance,Product,Value,Unit
July 2016,Net Electricity Production,Total Combustible Fuels,297504.246,GWh
July 2016,Net Electricity Production,"Coal, Peat and Manufactured Gases",140503.831,GWh
July 2016,Net Electricity Production,Oil and Petroleum Products,3184.347,GWh
July 2016,Net Electricity Production,Natural Gas,147186.099,GWh
July 2016,Net Electricity Production,Combustible Renewables,5798.03,GWh
July 2016,Net Electricity Production,Other Combustible Non-Renewables,831.939,GWh
July 2016,Net Electricity Production,Hydro,24095.067,GWh
July 2016,Net Electricity Production,Wind,17633.318,GWh
July 2016,Net Electricity Production,Solar,5443.719,GWh
July 2016,Net Electricity Production,Geothermal,1295.225,GWh
July 2016,Net Electricity Production,Not Specified,481.734,GWh
July 2016,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",54265.359,GWh
July 2016,Total Imports,Electricity,7302.828,GWh
July 2016,Total Exports,Electricity,450.484,GWh
July 2016,Used for pumped storage,Electricity,3481.599,GWh
July 2016,Distribution Losses,Electricity,31284.939,GWh
July 2016,Final Consumption (Calculated),Electricity,388922.7,GWh
June 2016,Net Electricity Production,Electricity,372226.357,GWh
June 2016,Net Electricity Production,Nuclear,67208.329,GWh
June 2016,Net Electricity Production,Total Combustible Fuels,256550.929,GWh
June 2016,Net Electricity Production,"Coal, Peat and Manufactured Gases",119737.666,GWh
June 2016,Net Electricity Production,Oil and Petroleum Products,2669.84,GWh
June 2016,Net Electricity Production,Natural Gas,127872.156,GWh
June 2016,Net Electricity Production,Combustible Renewables,5463.629,GWh
June 2016,Net Electricity Production,Other Combustible Non-Renewables,807.638,GWh
June 2016,Net Electricity Production,Hydro,25624.55,GWh
June 2016,Net Electricity Production,Wind,16353.366,GWh
June 2016,Net Electricity Production,Solar,4796.043,GWh
June 2016,Net Electricity Production,Geothermal,1240.293,GWh
June 2016,Net Electricity Production,Not Specified,452.847,GWh
June 2016,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",53477.881,GWh
June 2016,Total Imports,Electricity,6545.414,GWh
June 2016,Total Exports,Electricity,402.642,GWh
June 2016,Used for pumped storage,Electricity,3054.742,GWh
June 2016,Distribution Losses,Electricity,29276.413,GWh
June 2016,Final Consumption (Calculated),Electricity,346037.974,GWh
May 2016,Net Electricity Production,Electricity,320364.877,GWh
May 2016,Net Electricity Production,Nuclear,66595.566,GWh
May 2016,Net Electricity Production,Total Combustible Fuels,200926.175,GWh
May 2016,Net Electricity Production,"Coal, Peat and Manufactured Gases",84329.002,GWh
May 2016,Net Electricity Production,Oil and Petroleum Products,2652.406,GWh
May 2016,Net Electricity Production,Natural Gas,107758.506,GWh
May 2016,Net Electricity Production,Combustible Renewables,5329.593,GWh
May 2016,Net Electricity Production,Other Combustible Non-Renewables,856.668,GWh
May 2016,Net Electricity Production,Hydro,27404.923,GWh
May 2016,Net Electricity Production,Wind,18836.47,GWh
May 2016,Net Electricity Production,Solar,4796.476,GWh
May 2016,Net Electricity Production,Geothermal,1342.376,GWh
May 2016,Net Electricity Production,Not Specified,462.891,GWh
May 2016,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",57709.838,GWh
May 2016,Total Imports,Electricity,5607.45,GWh
May 2016,Total Exports,Electricity,488.054,GWh
May 2016,Used for pumped storage,Electricity,2168.919,GWh
May 2016,Distribution Losses,Electricity,23493.46,GWh
May 2016,Final Consumption (Calculated),Electricity,299821.894,GWh
April 2016,Net Electricity Production,Electricity,295226.222,GWh
April 2016,Net Electricity Production,Nuclear,62396.025,GWh
April 2016,Net Electricity Production,Total Combustible Fuels,179547.863,GWh
April 2016,Net Electricity Production,"Coal, Peat and Manufactured Gases",74605.824,GWh
April 2016,Net Electricity Production,Oil and Petroleum Products,2513.885,GWh
April 2016,Net Electricity Production,Natural Gas,96720.566,GWh
April 2016,Net Electricity Production,Combustible Renewables,4924.733,GWh
April 2016,Net Electricity Production,Other Combustible Non-Renewables,782.855,GWh
April 2016,Net Electricity Production,Hydro,27073.886,GWh
April 2016,Net Electricity Production,Wind,20615.168,GWh
April 2016,Net Electricity Production,Solar,3940.566,GWh
April 2016,Net Electricity Production,Geothermal,1218.327,GWh
April 2016,Net Electricity Production,Not Specified,434.387,GWh
April 2016,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",57772.68,GWh
April 2016,Total Imports,Electricity,4713.25,GWh
April 2016,Total Exports,Electricity,608.395,GWh
April 2016,Used for pumped storage,Electricity,1853.472,GWh
April 2016,Distribution Losses,Electricity,15541.025,GWh
April 2016,Final Consumption (Calculated),Electricity,281936.58,GWh
March 2016,Net Electricity Production,Electricity,306356.573,GWh
March 2016,Net Electricity Production,Nuclear,66181.676,GWh
March 2016,Net Electricity Production,Total Combustible Fuels,184335.33,GWh
March 2016,Net Electricity Production,"Coal, Peat and Manufactured Gases",74895.73,GWh
March 2016,Net Electricity Production,Oil and Petroleum Products,2423.254,GWh
March 2016,Net Electricity Production,Natural Gas,100823.729,GWh
March 2016,Net Electricity Production,Combustible Renewables,5417.205,GWh
March 2016,Net Electricity Production,Other Combustible Non-Renewables,775.412,GWh
March 2016,Net Electricity Production,Hydro,28655.252,GWh
March 2016,Net Electricity Production,Wind,21812.844,GWh
March 2016,Net Electricity Production,Solar,3625.646,GWh
March 2016,Net Electricity Production,Geothermal,1328.183,GWh
March 2016,Net Electricity Production,Not Specified,417.642,GWh
March 2016,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",60839.13,GWh
March 2016,Total Imports,Electricity,5754.133,GWh
March 2016,Total Exports,Electricity,674.339,GWh
March 2016,Used for pumped storage,Electricity,1800.933,GWh
March 2016,Distribution Losses,Electricity,12628.777,GWh
March 2016,Final Consumption (Calculated),Electricity,297006.657,GWh
February 2016,Net Electricity Production,Electricity,316464.395,GWh
February 2016,Net Electricity Production,Nuclear,65670.67,GWh
February 2016,Net Electricity Production,Total Combustible Fuels,200038.007,GWh
February 2016,Net Electricity Production,"Coal, Peat and Manufactured Gases",95824.735,GWh
February 2016,Net Electricity Production,Oil and Petroleum Products,2938.352,GWh
February 2016,Net Electricity Production,Natural Gas,95223.292,GWh
February 2016,Net Electricity Production,Combustible Renewables,5332.111,GWh
February 2016,Net Electricity Production,Other Combustible Non-Renewables,719.517,GWh
February 2016,Net Electricity Production,Hydro,25610.254,GWh
February 2016,Net Electricity Production,Wind,20246.911,GWh
February 2016,Net Electricity Production,Solar,3264.872,GWh
February 2016,Net Electricity Production,Geothermal,1247.879,GWh
February 2016,Net Electricity Production,Not Specified,385.802,GWh
February 2016,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",55702.027,GWh
February 2016,Total Imports,Electricity,5427.11,GWh
February 2016,Total Exports,Electricity,599.542,GWh
February 2016,Used for pumped storage,Electricity,1669.296,GWh
February 2016,Distribution Losses,Electricity,11383.133,GWh
February 2016,Final Consumption (Calculated),Electricity,308239.534,GWh
January 2016,Net Electricity Production,Electricity,355312.251,GWh
January 2016,Net Electricity Production,Nuclear,72571.448,GWh
January 2016,Net Electricity Production,Total Combustible Fuels,233244.212,GWh
January 2016,Net Electricity Production,"Coal, Peat and Manufactured Gases",117095.79,GWh
January 2016,Net Electricity Production,Oil and Petroleum Products,3148.911,GWh
January 2016,Net Electricity Production,Natural Gas,106411.778,GWh
January 2016,Net Electricity Production,Combustible Renewables,5782.578,GWh
January 2016,Net Electricity Production,Other Combustible Non-Renewables,805.155,GWh
January 2016,Net Electricity Production,Hydro,27104.372,GWh
January 2016,Net Electricity Production,Wind,18570.983,GWh
January 2016,Net Electricity Production,Solar,2047.35,GWh
January 2016,Net Electricity Production,Geothermal,1338.271,GWh
January 2016,Net Electricity Production,Not Specified,435.615,GWh
January 2016,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",54843.554,GWh
January 2016,Total Imports,Electricity,6269.851,GWh
January 2016,Total Exports,Electricity,432.791,GWh
January 2016,Used for pumped storage,Electricity,1864.431,GWh
January 2016,Distribution Losses,Electricity,22474.777,GWh
January 2016,Final Consumption (Calculated),Electricity,336810.103,GWh
December 2015,Net Electricity Production,Electricity,326105.322,GWh
December 2015,Net Electricity Production,Nuclear,69633.675,GWh
December 2015,Net Electricity Production,Total Combustible Fuels,207598.592,GWh
December 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",92110.098,GWh
December 2015,Net Electricity Production,Oil and Petroleum Products,2201.68,GWh
December 2015,Net Electricity Production,Natural Gas,106634.48,GWh
December 2015,Net Electricity Production,Combustible Renewables,5773.463,GWh
December 2015,Net Electricity Production,Other Combustible Non-Renewables,878.872,GWh
December 2015,Net Electricity Production,Hydro,24760.714,GWh
December 2015,Net Electricity Production,Wind,20098.42,GWh
December 2015,Net Electricity Production,Solar,2209.327,GWh
December 2015,Net Electricity Production,Geothermal,1377.025,GWh
December 2015,Net Electricity Production,Not Specified,427.569,GWh
December 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",54218.949,GWh
December 2015,Total Imports,Electricity,5905.747,GWh
December 2015,Total Exports,Electricity,805.132,GWh
December 2015,Used for pumped storage,Electricity,1875.618,GWh
December 2015,Distribution Losses,Electricity,20451.729,GWh
December 2015,Final Consumption (Calculated),Electricity,308878.591,GWh
November 2015,Net Electricity Production,Electricity,302042.975,GWh
November 2015,Net Electricity Production,Nuclear,60263.95,GWh
November 2015,Net Electricity Production,Total Combustible Fuels,197495.009,GWh
November 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",89592.878,GWh
November 2015,Net Electricity Production,Oil and Petroleum Products,2218.474,GWh
November 2015,Net Electricity Production,Natural Gas,99309.89,GWh
November 2015,Net Electricity Production,Combustible Renewables,5527.085,GWh
November 2015,Net Electricity Production,Other Combustible Non-Renewables,846.683,GWh
November 2015,Net Electricity Production,Hydro,20408.657,GWh
November 2015,Net Electricity Production,Wind,19681.762,GWh
November 2015,Net Electricity Production,Solar,2434.167,GWh
November 2015,Net Electricity Production,Geothermal,1333.664,GWh
November 2015,Net Electricity Production,Not Specified,425.766,GWh
November 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",49385.335,GWh
November 2015,Total Imports,Electricity,5848.476,GWh
November 2015,Total Exports,Electricity,660.94,GWh
November 2015,Used for pumped storage,Electricity,1355.842,GWh
November 2015,Distribution Losses,Electricity,18578.578,GWh
November 2015,Final Consumption (Calculated),Electricity,287296.092,GWh
October 2015,Net Electricity Production,Electricity,313884.297,GWh
October 2015,Net Electricity Production,Nuclear,60570.93,GWh
October 2015,Net Electricity Production,Total Combustible Fuels,214562.219,GWh
October 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",99287.478,GWh
October 2015,Net Electricity Production,Oil and Petroleum Products,2298.013,GWh
October 2015,Net Electricity Production,Natural Gas,106856.304,GWh
October 2015,Net Electricity Production,Combustible Renewables,5294.776,GWh
October 2015,Net Electricity Production,Other Combustible Non-Renewables,825.649,GWh
October 2015,Net Electricity Production,Hydro,17909.496,GWh
October 2015,Net Electricity Production,Wind,16380.077,GWh
October 2015,Net Electricity Production,Solar,2687.368,GWh
October 2015,Net Electricity Production,Geothermal,1323.068,GWh
October 2015,Net Electricity Production,Not Specified,451.137,GWh
October 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",43594.785,GWh
October 2015,Total Imports,Electricity,5259.854,GWh
October 2015,Total Exports,Electricity,696.03,GWh
October 2015,Used for pumped storage,Electricity,1722.691,GWh
October 2015,Distribution Losses,Electricity,10239.33,GWh
October 2015,Final Consumption (Calculated),Electricity,306486.1,GWh
September 2015,Net Electricity Production,Electricity,352921.019,GWh
September 2015,Net Electricity Production,Nuclear,66476.382,GWh
September 2015,Net Electricity Production,Total Combustible Fuels,249618.365,GWh
September 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",121175.936,GWh
September 2015,Net Electricity Production,Oil and Petroleum Products,2639.386,GWh
September 2015,Net Electricity Production,Natural Gas,119514.197,GWh
September 2015,Net Electricity Production,Combustible Renewables,5461.804,GWh
September 2015,Net Electricity Production,Other Combustible Non-Renewables,827.043,GWh
September 2015,Net Electricity Production,Hydro,18104.214,GWh
September 2015,Net Electricity Production,Wind,13971.6,GWh
September 2015,Net Electricity Production,Solar,3120.178,GWh
September 2015,Net Electricity Production,Geothermal,1202.894,GWh
September 2015,Net Electricity Production,Not Specified,427.386,GWh
September 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",41860.69,GWh
September 2015,Total Imports,Electricity,6610.975,GWh
September 2015,Total Exports,Electricity,708.677,GWh
September 2015,Used for pumped storage,Electricity,2555.586,GWh
September 2015,Distribution Losses,Electricity,12872.835,GWh
September 2015,Final Consumption (Calculated),Electricity,343394.896,GWh
August 2015,Net Electricity Production,Electricity,395696.467,GWh
August 2015,Net Electricity Production,Nuclear,72415.363,GWh
August 2015,Net Electricity Production,Total Combustible Fuels,282818.084,GWh
August 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",138123.009,GWh
August 2015,Net Electricity Production,Oil and Petroleum Products,2767.704,GWh
August 2015,Net Electricity Production,Natural Gas,135102.683,GWh
August 2015,Net Electricity Production,Combustible Renewables,5933.545,GWh
August 2015,Net Electricity Production,Other Combustible Non-Renewables,891.144,GWh
August 2015,Net Electricity Production,Hydro,21769.288,GWh
August 2015,Net Electricity Production,Wind,13080.059,GWh
August 2015,Net Electricity Production,Solar,3782.217,GWh
August 2015,Net Electricity Production,Geothermal,1344.179,GWh
August 2015,Net Electricity Production,Not Specified,487.277,GWh
August 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",45909.288,GWh
August 2015,Total Imports,Electricity,7167.541,GWh
August 2015,Total Exports,Electricity,656.622,GWh
August 2015,Used for pumped storage,Electricity,3275.704,GWh
August 2015,Distribution Losses,Electricity,25741.81,GWh
August 2015,Final Consumption (Calculated),Electricity,373189.871,GWh
July 2015,Net Electricity Production,Electricity,404007.499,GWh
July 2015,Net Electricity Production,Nuclear,71412.187,GWh
July 2015,Net Electricity Production,Total Combustible Fuels,289648.597,GWh
July 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",142666.684,GWh
July 2015,Net Electricity Production,Oil and Petroleum Products,2989.531,GWh
July 2015,Net Electricity Production,Natural Gas,137079.751,GWh
July 2015,Net Electricity Production,Combustible Renewables,6022.463,GWh
July 2015,Net Electricity Production,Other Combustible Non-Renewables,890.167,GWh
July 2015,Net Electricity Production,Hydro,23736.577,GWh
July 2015,Net Electricity Production,Wind,13675.482,GWh
July 2015,Net Electricity Production,Solar,3697.089,GWh
July 2015,Net Electricity Production,Geothermal,1356.763,GWh
July 2015,Net Electricity Production,Not Specified,480.803,GWh
July 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",48488.374,GWh
July 2015,Total Imports,Electricity,6895.921,GWh
July 2015,Total Exports,Electricity,646.751,GWh
July 2015,Used for pumped storage,Electricity,3238.069,GWh
July 2015,Distribution Losses,Electricity,32242.528,GWh
July 2015,Final Consumption (Calculated),Electricity,374776.073,GWh
June 2015,Net Electricity Production,Electricity,365530.313,GWh
June 2015,Net Electricity Production,Nuclear,68516.176,GWh
June 2015,Net Electricity Production,Total Combustible Fuels,255625.196,GWh
June 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",128897.08,GWh
June 2015,Net Electricity Production,Oil and Petroleum Products,2413.88,GWh
June 2015,Net Electricity Production,Natural Gas,118000.624,GWh
June 2015,Net Electricity Production,Combustible Renewables,5486.936,GWh
June 2015,Net Electricity Production,Other Combustible Non-Renewables,826.675,GWh
June 2015,Net Electricity Production,Hydro,22633.463,GWh
June 2015,Net Electricity Production,Wind,13421.298,GWh
June 2015,Net Electricity Production,Solar,3599.33,GWh
June 2015,Net Electricity Production,Geothermal,1301.642,GWh
June 2015,Net Electricity Production,Not Specified,433.208,GWh
June 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",46442.669,GWh
June 2015,Total Imports,Electricity,6693.635,GWh
June 2015,Total Exports,Electricity,616.531,GWh
June 2015,Used for pumped storage,Electricity,2618.463,GWh
June 2015,Distribution Losses,Electricity,31104.703,GWh
June 2015,Final Consumption (Calculated),Electricity,337884.251,GWh
May 2015,Net Electricity Production,Electricity,324939.881,GWh
May 2015,Net Electricity Production,Nuclear,65826.535,GWh
May 2015,Net Electricity Production,Total Combustible Fuels,214723.156,GWh
May 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",107438.954,GWh
May 2015,Net Electricity Production,Oil and Petroleum Products,2515.44,GWh
May 2015,Net Electricity Production,Natural Gas,98610.595,GWh
May 2015,Net Electricity Production,Combustible Renewables,5337.643,GWh
May 2015,Net Electricity Production,Other Combustible Non-Renewables,820.523,GWh
May 2015,Net Electricity Production,Hydro,21888.408,GWh
May 2015,Net Electricity Production,Wind,17151.382,GWh
May 2015,Net Electricity Production,Solar,3524.11,GWh
May 2015,Net Electricity Production,Geothermal,1390.188,GWh
May 2015,Net Electricity Production,Not Specified,436.101,GWh
May 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",49291.731,GWh
May 2015,Total Imports,Electricity,6616.212,GWh
May 2015,Total Exports,Electricity,608.943,GWh
May 2015,Used for pumped storage,Electricity,2133.97,GWh
May 2015,Distribution Losses,Electricity,29350.616,GWh
May 2015,Final Consumption (Calculated),Electricity,299462.563,GWh
April 2015,Net Electricity Production,Electricity,296086.504,GWh
April 2015,Net Electricity Production,Nuclear,59784.504,GWh
April 2015,Net Electricity Production,Total Combustible Fuels,189791.583,GWh
April 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",91463.111,GWh
April 2015,Net Electricity Production,Oil and Petroleum Products,2241.561,GWh
April 2015,Net Electricity Production,Natural Gas,90149.56,GWh
April 2015,Net Electricity Production,Combustible Renewables,5171.725,GWh
April 2015,Net Electricity Production,Other Combustible Non-Renewables,765.626,GWh
April 2015,Net Electricity Production,Hydro,23626.104,GWh
April 2015,Net Electricity Production,Wind,17867.192,GWh
April 2015,Net Electricity Production,Solar,3348.154,GWh
April 2015,Net Electricity Production,Geothermal,1272.462,GWh
April 2015,Net Electricity Production,Not Specified,396.506,GWh
April 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",51285.637,GWh
April 2015,Total Imports,Electricity,6527.609,GWh
April 2015,Total Exports,Electricity,584.739,GWh
April 2015,Used for pumped storage,Electricity,1369.628,GWh
April 2015,Distribution Losses,Electricity,14530.61,GWh
April 2015,Final Consumption (Calculated),Electricity,286129.136,GWh
March 2015,Net Electricity Production,Electricity,326421.897,GWh
March 2015,Net Electricity Production,Nuclear,64546.809,GWh
March 2015,Net Electricity Production,Total Combustible Fuels,216396.11,GWh
March 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",111398.547,GWh
March 2015,Net Electricity Production,Oil and Petroleum Products,2307.483,GWh
March 2015,Net Electricity Production,Natural Gas,96576.888,GWh
March 2015,Net Electricity Production,Combustible Renewables,5369.962,GWh
March 2015,Net Electricity Production,Other Combustible Non-Renewables,743.23,GWh
March 2015,Net Electricity Production,Hydro,25485.332,GWh
March 2015,Net Electricity Production,Wind,15307.965,GWh
March 2015,Net Electricity Production,Solar,2916.305,GWh
March 2015,Net Electricity Production,Geothermal,1394.032,GWh
March 2015,Net Electricity Production,Not Specified,375.344,GWh
March 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",50473.596,GWh
March 2015,Total Imports,Electricity,6631.928,GWh
March 2015,Total Exports,Electricity,943.624,GWh
March 2015,Used for pumped storage,Electricity,1605.324,GWh
March 2015,Distribution Losses,Electricity,14257.631,GWh
March 2015,Final Consumption (Calculated),Electricity,316247.247,GWh
February 2015,Net Electricity Production,Electricity,338407.86,GWh
February 2015,Net Electricity Production,Nuclear,63461.503,GWh
February 2015,Net Electricity Production,Total Combustible Fuels,232818.292,GWh
February 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",130128.289,GWh
February 2015,Net Electricity Production,Oil and Petroleum Products,8200.616,GWh
February 2015,Net Electricity Production,Natural Gas,88701.4,GWh
February 2015,Net Electricity Production,Combustible Renewables,5089.639,GWh
February 2015,Net Electricity Production,Other Combustible Non-Renewables,698.348,GWh
February 2015,Net Electricity Production,Hydro,23511.163,GWh
February 2015,Net Electricity Production,Wind,14921.581,GWh
February 2015,Net Electricity Production,Solar,2087.818,GWh
February 2015,Net Electricity Production,Geothermal,1260.133,GWh
February 2015,Net Electricity Production,Not Specified,347.37,GWh
February 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",46870.334,GWh
February 2015,Total Imports,Electricity,5573.495,GWh
February 2015,Total Exports,Electricity,1354.827,GWh
February 2015,Used for pumped storage,Electricity,1680.955,GWh
February 2015,Distribution Losses,Electricity,21713.708,GWh
February 2015,Final Consumption (Calculated),Electricity,319231.865,GWh
January 2015,Net Electricity Production,Electricity,363174.966,GWh
January 2015,Net Electricity Production,Nuclear,74269.985,GWh
January 2015,Net Electricity Production,Total Combustible Fuels,245005.797,GWh
January 2015,Net Electricity Production,"Coal, Peat and Manufactured Gases",135917.952,GWh
January 2015,Net Electricity Production,Oil and Petroleum Products,3857.241,GWh
January 2015,Net Electricity Production,Natural Gas,98776.738,GWh
January 2015,Net Electricity Production,Combustible Renewables,5654.147,GWh
January 2015,Net Electricity Production,Other Combustible Non-Renewables,799.72,GWh
January 2015,Net Electricity Production,Hydro,25357.583,GWh
January 2015,Net Electricity Production,Wind,15162.182,GWh
January 2015,Net Electricity Production,Solar,1625.935,GWh
January 2015,Net Electricity Production,Geothermal,1361.951,GWh
January 2015,Net Electricity Production,Not Specified,391.532,GWh
January 2015,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",49161.798,GWh
January 2015,Total Imports,Electricity,6038.608,GWh
January 2015,Total Exports,Electricity,817.185,GWh
January 2015,Used for pumped storage,Electricity,1770.15,GWh
January 2015,Distribution Losses,Electricity,24237.922,GWh
January 2015,Final Consumption (Calculated),Electricity,342388.317,GWh
December 2014,Net Electricity Production,Electricity,339670.394,GWh
December 2014,Net Electricity Production,Nuclear,73448.233,GWh
December 2014,Net Electricity Production,Total Combustible Fuels,224484.715,GWh
December 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",126625.061,GWh
December 2014,Net Electricity Production,Oil and Petroleum Products,2594.479,GWh
December 2014,Net Electricity Production,Natural Gas,88317.483,GWh
December 2014,Net Electricity Production,Combustible Renewables,6015.165,GWh
December 2014,Net Electricity Production,Other Combustible Non-Renewables,932.527,GWh
December 2014,Net Electricity Production,Hydro,23962.403,GWh
December 2014,Net Electricity Production,Wind,14688.866,GWh
December 2014,Net Electricity Production,Solar,1354.995,GWh
December 2014,Net Electricity Production,Geothermal,1399.182,GWh
December 2014,Net Electricity Production,Not Specified,332.0,GWh
December 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",47420.611,GWh
December 2014,Total Imports,Electricity,5383.092,GWh
December 2014,Total Exports,Electricity,1092.169,GWh
December 2014,Used for pumped storage,Electricity,1937.02,GWh
December 2014,Distribution Losses,Electricity,21050.844,GWh
December 2014,Final Consumption (Calculated),Electricity,320973.453,GWh
November 2014,Net Electricity Production,Electricity,319823.399,GWh
November 2014,Net Electricity Production,Nuclear,65216.267,GWh
November 2014,Net Electricity Production,Total Combustible Fuels,211985.128,GWh
November 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",121364.965,GWh
November 2014,Net Electricity Production,Oil and Petroleum Products,2138.02,GWh
November 2014,Net Electricity Production,Natural Gas,81980.275,GWh
November 2014,Net Electricity Production,Combustible Renewables,5636.672,GWh
November 2014,Net Electricity Production,Other Combustible Non-Renewables,865.196,GWh
November 2014,Net Electricity Production,Hydro,20047.16,GWh
November 2014,Net Electricity Production,Wind,18988.579,GWh
November 2014,Net Electricity Production,Solar,1908.79,GWh
November 2014,Net Electricity Production,Geothermal,1345.474,GWh
November 2014,Net Electricity Production,Not Specified,332.0,GWh
November 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",47926.675,GWh
November 2014,Total Imports,Electricity,5583.209,GWh
November 2014,Total Exports,Electricity,875.468,GWh
November 2014,Used for pumped storage,Electricity,1768.944,GWh
November 2014,Distribution Losses,Electricity,19841.571,GWh
November 2014,Final Consumption (Calculated),Electricity,302920.625,GWh
October 2014,Net Electricity Production,Electricity,316440.032,GWh
October 2014,Net Electricity Production,Nuclear,62463.859,GWh
October 2014,Net Electricity Production,Total Combustible Fuels,216768.379,GWh
October 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",113681.269,GWh
October 2014,Net Electricity Production,Oil and Petroleum Products,1853.35,GWh
October 2014,Net Electricity Production,Natural Gas,94805.948,GWh
October 2014,Net Electricity Production,Combustible Renewables,5560.957,GWh
October 2014,Net Electricity Production,Other Combustible Non-Renewables,866.854,GWh
October 2014,Net Electricity Production,Hydro,18658.193,GWh
October 2014,Net Electricity Production,Wind,14545.447,GWh
October 2014,Net Electricity Production,Solar,2340.999,GWh
October 2014,Net Electricity Production,Geothermal,1331.155,GWh
October 2014,Net Electricity Production,Not Specified,332.0,GWh
October 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",42436.751,GWh
October 2014,Total Imports,Electricity,5372.019,GWh
October 2014,Total Exports,Electricity,950.921,GWh
October 2014,Used for pumped storage,Electricity,2055.533,GWh
October 2014,Distribution Losses,Electricity,19640.635,GWh
October 2014,Final Consumption (Calculated),Electricity,299164.963,GWh
September 2014,Net Electricity Production,Electricity,342025.78,GWh
September 2014,Net Electricity Production,Nuclear,67613.378,GWh
September 2014,Net Electricity Production,Total Combustible Fuels,240891.604,GWh
September 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",128573.13,GWh
September 2014,Net Electricity Production,Oil and Petroleum Products,2359.158,GWh
September 2014,Net Electricity Production,Natural Gas,103465.707,GWh
September 2014,Net Electricity Production,Combustible Renewables,5610.97,GWh
September 2014,Net Electricity Production,Other Combustible Non-Renewables,882.638,GWh
September 2014,Net Electricity Production,Hydro,17771.986,GWh
September 2014,Net Electricity Production,Wind,11467.304,GWh
September 2014,Net Electricity Production,Solar,2648.65,GWh
September 2014,Net Electricity Production,Geothermal,1300.858,GWh
September 2014,Net Electricity Production,Not Specified,332.0,GWh
September 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",38799.768,GWh
September 2014,Total Imports,Electricity,6034.457,GWh
September 2014,Total Exports,Electricity,766.032,GWh
September 2014,Used for pumped storage,Electricity,2414.841,GWh
September 2014,Distribution Losses,Electricity,21231.084,GWh
September 2014,Final Consumption (Calculated),Electricity,323648.28,GWh
August 2014,Net Electricity Production,Electricity,387492.594,GWh
August 2014,Net Electricity Production,Nuclear,71211.822,GWh
August 2014,Net Electricity Production,Total Combustible Fuels,279486.383,GWh
August 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",151287.281,GWh
August 2014,Net Electricity Production,Oil and Petroleum Products,2549.881,GWh
August 2014,Net Electricity Production,Natural Gas,118808.791,GWh
August 2014,Net Electricity Production,Combustible Renewables,5906.292,GWh
August 2014,Net Electricity Production,Other Combustible Non-Renewables,934.138,GWh
August 2014,Net Electricity Production,Hydro,22299.133,GWh
August 2014,Net Electricity Production,Wind,10182.023,GWh
August 2014,Net Electricity Production,Solar,2665.698,GWh
August 2014,Net Electricity Production,Geothermal,1315.535,GWh
August 2014,Net Electricity Production,Not Specified,332.0,GWh
August 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",42368.681,GWh
August 2014,Total Imports,Electricity,6677.759,GWh
August 2014,Total Exports,Electricity,862.707,GWh
August 2014,Used for pumped storage,Electricity,3252.487,GWh
August 2014,Distribution Losses,Electricity,24046.024,GWh
