TIME,Value
1980-10,97.1458529249961
1980-11,97.0002437840483
1980-12,96.8573454395517
1981-01,96.7165587433976
1981-02,96.5501902011622
1981-03,96.3945858489194
1981-04,96.4156895259038
1981-05,96.6132579600122
1981-06,96.7997570908193
1981-07,96.9038357215521
1981-08,96.9839422965378
1981-09,97.0234360008993
1981-10,97.101753544055
1981-11,97.1036420968718
1981-12,96.9914207456778
1982-01,96.9039022090183
1982-02,96.9180351916804
1982-03,96.9363070130977
1982-04,96.7222634440289
1982-05,96.3336261518827
1982-06,96.0354100919583
1982-07,95.8354350854515
1982-08,95.6817316098059
1982-09,95.6625158052205
1982-10,95.7085036835541
1982-11,95.7625900218237
1982-12,95.8843235727854
1983-01,95.9445473681785
1983-02,96.0047072538464
1983-03,96.1558178247717
1983-04,96.458302539408
