Time,Balance,Product,Value,Unit
May 2013,Used for pumped storage,Electricity,312.95,GWh
May 2013,Distribution Losses,Electricity,1728.534,GWh
May 2013,Final Consumption (Calculated),Electricity,24079.345,GWh
April 2013,Net Electricity Production,Electricity,22057.435,GWh
April 2013,Net Electricity Production,Total Combustible Fuels,13230.225,GWh
April 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",3337.408,GWh
April 2013,Net Electricity Production,Oil and Petroleum Products,1065.509,GWh
April 2013,Net Electricity Production,Natural Gas,7493.047,GWh
April 2013,Net Electricity Production,Combustible Renewables,1176.382,GWh
April 2013,Net Electricity Production,Other Combustible Non-Renewables,157.879,GWh
April 2013,Net Electricity Production,Hydro,4915.215,GWh
April 2013,Net Electricity Production,Wind,1337.319,GWh
April 2013,Net Electricity Production,Solar,2075.354,GWh
April 2013,Net Electricity Production,Geothermal,439.238,GWh
April 2013,Net Electricity Production,Not Specified,60.083,GWh
April 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9943.508,GWh
April 2013,Total Imports,Electricity,3203.217,GWh
April 2013,Total Exports,Electricity,193.673,GWh
April 2013,Used for pumped storage,Electricity,226.814,GWh
April 2013,Distribution Losses,Electricity,1655.829,GWh
April 2013,Final Consumption (Calculated),Electricity,23184.336,GWh
March 2013,Net Electricity Production,Electricity,23899.826,GWh
March 2013,Net Electricity Production,Total Combustible Fuels,16174.724,GWh
March 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",4080.176,GWh
March 2013,Net Electricity Production,Oil and Petroleum Products,1302.648,GWh
March 2013,Net Electricity Production,Natural Gas,9160.687,GWh
March 2013,Net Electricity Production,Combustible Renewables,1438.196,GWh
March 2013,Net Electricity Production,Other Combustible Non-Renewables,193.016,GWh
March 2013,Net Electricity Production,Hydro,3853.718,GWh
March 2013,Net Electricity Production,Wind,1902.495,GWh
March 2013,Net Electricity Production,Solar,1468.564,GWh
March 2013,Net Electricity Production,Geothermal,440.241,GWh
March 2013,Net Electricity Production,Not Specified,60.083,GWh
March 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9103.214,GWh
March 2013,Total Imports,Electricity,3791.257,GWh
March 2013,Total Exports,Electricity,126.089,GWh
March 2013,Used for pumped storage,Electricity,177.831,GWh
March 2013,Distribution Losses,Electricity,1816.188,GWh
March 2013,Final Consumption (Calculated),Electricity,25570.974,GWh
February 2013,Net Electricity Production,Electricity,21866.698,GWh
February 2013,Net Electricity Production,Total Combustible Fuels,15791.398,GWh
February 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",3983.48,GWh
February 2013,Net Electricity Production,Oil and Petroleum Products,1271.776,GWh
February 2013,Net Electricity Production,Natural Gas,8943.588,GWh
February 2013,Net Electricity Production,Combustible Renewables,1404.112,GWh
February 2013,Net Electricity Production,Other Combustible Non-Renewables,188.442,GWh
February 2013,Net Electricity Production,Hydro,3101.095,GWh
February 2013,Net Electricity Production,Wind,1385.08,GWh
February 2013,Net Electricity Production,Solar,1135.933,GWh
February 2013,Net Electricity Production,Geothermal,393.108,GWh
February 2013,Net Electricity Production,Not Specified,60.083,GWh
February 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7419.328,GWh
February 2013,Total Imports,Electricity,4428.3,GWh
February 2013,Total Exports,Electricity,111.967,GWh
February 2013,Used for pumped storage,Electricity,143.101,GWh
February 2013,Distribution Losses,Electricity,1724.582,GWh
February 2013,Final Consumption (Calculated),Electricity,24315.347,GWh
January 2013,Net Electricity Production,Electricity,24169.351,GWh
January 2013,Net Electricity Production,Total Combustible Fuels,18123.377,GWh
January 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",4571.737,GWh
January 2013,Net Electricity Production,Oil and Petroleum Products,1459.584,GWh
January 2013,Net Electricity Production,Natural Gas,10264.323,GWh
January 2013,Net Electricity Production,Combustible Renewables,1611.463,GWh
January 2013,Net Electricity Production,Other Combustible Non-Renewables,216.27,GWh
January 2013,Net Electricity Production,Hydro,3046.527,GWh
January 2013,Net Electricity Production,Wind,1752.246,GWh
January 2013,Net Electricity Production,Solar,743.868,GWh
January 2013,Net Electricity Production,Geothermal,443.25,GWh
January 2013,Net Electricity Production,Not Specified,60.083,GWh
January 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7597.354,GWh
January 2013,Total Imports,Electricity,4239.287,GWh
January 2013,Total Exports,Electricity,138.193,GWh
January 2013,Used for pumped storage,Electricity,140.583,GWh
January 2013,Distribution Losses,Electricity,1862.749,GWh
January 2013,Final Consumption (Calculated),Electricity,26267.113,GWh
December 2012,Net Electricity Production,Electricity,23329.336,GWh
December 2012,Net Electricity Production,Total Combustible Fuels,16459.034,GWh
December 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",4107.717,GWh
December 2012,Net Electricity Production,Oil and Petroleum Products,1434.019,GWh
December 2012,Net Electricity Production,Natural Gas,9797.335,GWh
December 2012,Net Electricity Production,Combustible Renewables,947.941,GWh
December 2012,Net Electricity Production,Other Combustible Non-Renewables,172.022,GWh
December 2012,Net Electricity Production,Hydro,3747.316,GWh
December 2012,Net Electricity Production,Wind,1862.9,GWh
December 2012,Net Electricity Production,Solar,761.836,GWh
December 2012,Net Electricity Production,Geothermal,438.168,GWh
December 2012,Net Electricity Production,Not Specified,60.083,GWh
December 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7758.161,GWh
December 2012,Total Imports,Electricity,3899.263,GWh
December 2012,Total Exports,Electricity,143.432,GWh
December 2012,Used for pumped storage,Electricity,232.949,GWh
December 2012,Distribution Losses,Electricity,1716.232,GWh
December 2012,Final Consumption (Calculated),Electricity,25135.987,GWh
November 2012,Net Electricity Production,Electricity,22025.733,GWh
November 2012,Net Electricity Production,Total Combustible Fuels,14851.97,GWh
November 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",3706.639,GWh
November 2012,Net Electricity Production,Oil and Petroleum Products,1294.001,GWh
November 2012,Net Electricity Production,Natural Gas,8840.721,GWh
November 2012,Net Electricity Production,Combustible Renewables,855.383,GWh
November 2012,Net Electricity Production,Other Combustible Non-Renewables,155.225,GWh
November 2012,Net Electricity Production,Hydro,4522.14,GWh
November 2012,Net Electricity Production,Wind,1318.157,GWh
November 2012,Net Electricity Production,Solar,845.241,GWh
November 2012,Net Electricity Production,Geothermal,428.141,GWh
November 2012,Net Electricity Production,Not Specified,60.083,GWh
November 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7969.062,GWh
November 2012,Total Imports,Electricity,4612.86,GWh
November 2012,Total Exports,Electricity,85.857,GWh
November 2012,Used for pumped storage,Electricity,281.115,GWh
November 2012,Distribution Losses,Electricity,1680.105,GWh
November 2012,Final Consumption (Calculated),Electricity,24591.516,GWh
October 2012,Net Electricity Production,Electricity,22597.316,GWh
October 2012,Net Electricity Production,Total Combustible Fuels,16270.383,GWh
October 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",4060.635,GWh
October 2012,Net Electricity Production,Oil and Petroleum Products,1417.583,GWh
October 2012,Net Electricity Production,Natural Gas,9685.039,GWh
October 2012,Net Electricity Production,Combustible Renewables,937.075,GWh
October 2012,Net Electricity Production,Other Combustible Non-Renewables,170.05,GWh
October 2012,Net Electricity Production,Hydro,3522.656,GWh
October 2012,Net Electricity Production,Wind,911.632,GWh
October 2012,Net Electricity Production,Solar,1387.375,GWh
October 2012,Net Electricity Production,Geothermal,445.187,GWh
October 2012,Net Electricity Production,Not Specified,60.083,GWh
October 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7203.925,GWh
October 2012,Total Imports,Electricity,4670.909,GWh
October 2012,Total Exports,Electricity,77.776,GWh
October 2012,Used for pumped storage,Electricity,218.983,GWh
October 2012,Distribution Losses,Electricity,1719.094,GWh
October 2012,Final Consumption (Calculated),Electricity,25252.372,GWh
September 2012,Net Electricity Production,Electricity,23718.423,GWh
September 2012,Net Electricity Production,Total Combustible Fuels,17421.456,GWh
September 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",4347.911,GWh
September 2012,Net Electricity Production,Oil and Petroleum Products,1517.872,GWh
September 2012,Net Electricity Production,Natural Gas,10370.222,GWh
September 2012,Net Electricity Production,Combustible Renewables,1003.37,GWh
September 2012,Net Electricity Production,Other Combustible Non-Renewables,182.08,GWh
September 2012,Net Electricity Production,Hydro,3231.099,GWh
September 2012,Net Electricity Production,Wind,877.077,GWh
September 2012,Net Electricity Production,Solar,1694.55,GWh
September 2012,Net Electricity Production,Geothermal,434.157,GWh
September 2012,Net Electricity Production,Not Specified,60.083,GWh
September 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7240.253,GWh
September 2012,Total Imports,Electricity,3308.769,GWh
September 2012,Total Exports,Electricity,167.674,GWh
September 2012,Used for pumped storage,Electricity,200.859,GWh
September 2012,Distribution Losses,Electricity,1702.875,GWh
September 2012,Final Consumption (Calculated),Electricity,24955.784,GWh
August 2012,Net Electricity Production,Electricity,25227.41,GWh
August 2012,Net Electricity Production,Total Combustible Fuels,18036.841,GWh
August 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",4501.494,GWh
August 2012,Net Electricity Production,Oil and Petroleum Products,1571.488,GWh
August 2012,Net Electricity Production,Natural Gas,10736.534,GWh
August 2012,Net Electricity Production,Combustible Renewables,1038.813,GWh
August 2012,Net Electricity Production,Other Combustible Non-Renewables,188.512,GWh
August 2012,Net Electricity Production,Hydro,3748.314,GWh
August 2012,Net Electricity Production,Wind,660.603,GWh
August 2012,Net Electricity Production,Solar,2278.387,GWh
August 2012,Net Electricity Production,Geothermal,443.181,GWh
August 2012,Net Electricity Production,Not Specified,60.083,GWh
August 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8169.298,GWh
August 2012,Total Imports,Electricity,2235.871,GWh
August 2012,Total Exports,Electricity,309.085,GWh
August 2012,Used for pumped storage,Electricity,233.011,GWh
August 2012,Distribution Losses,Electricity,1729.97,GWh
August 2012,Final Consumption (Calculated),Electricity,25191.214,GWh
July 2012,Net Electricity Production,Electricity,27924.748,GWh
July 2012,Net Electricity Production,Total Combustible Fuels,19569.251,GWh
July 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",4883.941,GWh
July 2012,Net Electricity Production,Oil and Petroleum Products,1705.002,GWh
July 2012,Net Electricity Production,Natural Gas,11648.71,GWh
July 2012,Net Electricity Production,Combustible Renewables,1127.07,GWh
July 2012,Net Electricity Production,Other Combustible Non-Renewables,204.528,GWh
July 2012,Net Electricity Production,Hydro,4703.865,GWh
July 2012,Net Electricity Production,Wind,901.469,GWh
July 2012,Net Electricity Production,Solar,2249.907,GWh
July 2012,Net Electricity Production,Geothermal,440.173,GWh
July 2012,Net Electricity Production,Not Specified,60.083,GWh
July 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9422.484,GWh
July 2012,Total Imports,Electricity,3422.865,GWh
July 2012,Total Exports,Electricity,232.319,GWh
July 2012,Used for pumped storage,Electricity,292.412,GWh
July 2012,Distribution Losses,Electricity,1975.99,GWh
July 2012,Final Consumption (Calculated),Electricity,28846.891,GWh
June 2012,Net Electricity Production,Electricity,24623.082,GWh
June 2012,Net Electricity Production,Total Combustible Fuels,16196.738,GWh
June 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",4042.256,GWh
June 2012,Net Electricity Production,Oil and Petroleum Products,1411.166,GWh
June 2012,Net Electricity Production,Natural Gas,9641.202,GWh
June 2012,Net Electricity Production,Combustible Renewables,932.834,GWh
June 2012,Net Electricity Production,Other Combustible Non-Renewables,169.28,GWh
June 2012,Net Electricity Production,Hydro,5117.237,GWh
June 2012,Net Electricity Production,Wind,737.843,GWh
June 2012,Net Electricity Production,Solar,2079.028,GWh
June 2012,Net Electricity Production,Geothermal,432.152,GWh
June 2012,Net Electricity Production,Not Specified,60.083,GWh
June 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9299.094,GWh
June 2012,Total Imports,Electricity,3517.944,GWh
June 2012,Total Exports,Electricity,232.319,GWh
June 2012,Used for pumped storage,Electricity,318.109,GWh
June 2012,Distribution Losses,Electricity,1774.302,GWh
June 2012,Final Consumption (Calculated),Electricity,25816.295,GWh
May 2012,Net Electricity Production,Electricity,23319.873,GWh
May 2012,Net Electricity Production,Total Combustible Fuels,14803.546,GWh
May 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",3694.554,GWh
May 2012,Net Electricity Production,Oil and Petroleum Products,1289.782,GWh
May 2012,Net Electricity Production,Natural Gas,8811.897,GWh
May 2012,Net Electricity Production,Combustible Renewables,852.595,GWh
May 2012,Net Electricity Production,Other Combustible Non-Renewables,154.719,GWh
May 2012,Net Electricity Production,Hydro,4850.642,GWh
May 2012,Net Electricity Production,Wind,1062.046,GWh
May 2012,Net Electricity Production,Solar,2099.371,GWh
May 2012,Net Electricity Production,Geothermal,444.184,GWh
May 2012,Net Electricity Production,Not Specified,60.083,GWh
May 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9308.838,GWh
May 2012,Total Imports,Electricity,3483.916,GWh
May 2012,Total Exports,Electricity,190.906,GWh
May 2012,Used for pumped storage,Electricity,301.536,GWh
May 2012,Distribution Losses,Electricity,1689.645,GWh
May 2012,Final Consumption (Calculated),Electricity,24621.701,GWh
April 2012,Net Electricity Production,Electricity,21513.739,GWh
April 2012,Net Electricity Production,Total Combustible Fuels,15081.983,GWh
April 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",3764.044,GWh
April 2012,Net Electricity Production,Oil and Petroleum Products,1314.042,GWh
April 2012,Net Electricity Production,Natural Gas,8977.638,GWh
April 2012,Net Electricity Production,Combustible Renewables,868.631,GWh
April 2012,Net Electricity Production,Other Combustible Non-Renewables,157.629,GWh
April 2012,Net Electricity Production,Hydro,2960.509,GWh
April 2012,Net Electricity Production,Wind,1371.005,GWh
April 2012,Net Electricity Production,Solar,1601.991,GWh
April 2012,Net Electricity Production,Geothermal,438.168,GWh
April 2012,Net Electricity Production,Not Specified,60.083,GWh
April 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7240.304,GWh
April 2012,Total Imports,Electricity,3860.231,GWh
April 2012,Total Exports,Electricity,161.613,GWh
April 2012,Used for pumped storage,Electricity,184.038,GWh
April 2012,Distribution Losses,Electricity,1598.564,GWh
April 2012,Final Consumption (Calculated),Electricity,23429.754,GWh
March 2012,Net Electricity Production,Electricity,23537.967,GWh
March 2012,Net Electricity Production,Total Combustible Fuels,17718.051,GWh
March 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",4421.933,GWh
March 2012,Net Electricity Production,Oil and Petroleum Products,1543.713,GWh
March 2012,Net Electricity Production,Natural Gas,10546.772,GWh
March 2012,Net Electricity Production,Combustible Renewables,1020.452,GWh
March 2012,Net Electricity Production,Other Combustible Non-Renewables,185.18,GWh
March 2012,Net Electricity Production,Hydro,2343.445,GWh
March 2012,Net Electricity Production,Wind,1184.004,GWh
March 2012,Net Electricity Production,Solar,1793.212,GWh
March 2012,Net Electricity Production,Geothermal,439.171,GWh
March 2012,Net Electricity Production,Not Specified,60.083,GWh
March 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6780.284,GWh
March 2012,Total Imports,Electricity,4727.957,GWh
March 2012,Total Exports,Electricity,127.27,GWh
March 2012,Used for pumped storage,Electricity,145.678,GWh
March 2012,Distribution Losses,Electricity,1780.917,GWh
March 2012,Final Consumption (Calculated),Electricity,26212.058,GWh
February 2012,Net Electricity Production,Electricity,25564.003,GWh
February 2012,Net Electricity Production,Total Combustible Fuels,20806.075,GWh
February 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",5192.618,GWh
February 2012,Net Electricity Production,Oil and Petroleum Products,1812.762,GWh
February 2012,Net Electricity Production,Natural Gas,12384.936,GWh
February 2012,Net Electricity Production,Combustible Renewables,1198.304,GWh
February 2012,Net Electricity Production,Other Combustible Non-Renewables,217.455,GWh
February 2012,Net Electricity Production,Hydro,2097.818,GWh
February 2012,Net Electricity Production,Wind,1170.792,GWh
February 2012,Net Electricity Production,Solar,1017.137,GWh
February 2012,Net Electricity Production,Geothermal,412.099,GWh
February 2012,Net Electricity Production,Not Specified,60.083,GWh
February 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5896.15,GWh
February 2012,Total Imports,Electricity,3277.743,GWh
February 2012,Total Exports,Electricity,377.771,GWh
February 2012,Used for pumped storage,Electricity,130.409,GWh
February 2012,Distribution Losses,Electricity,1816.726,GWh
February 2012,Final Consumption (Calculated),Electricity,26516.84,GWh
January 2012,Net Electricity Production,Electricity,24421.754,GWh
January 2012,Net Electricity Production,Total Combustible Fuels,19388.671,GWh
January 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",4838.873,GWh
January 2012,Net Electricity Production,Oil and Petroleum Products,1689.269,GWh
January 2012,Net Electricity Production,Natural Gas,11541.218,GWh
January 2012,Net Electricity Production,Combustible Renewables,1116.67,GWh
January 2012,Net Electricity Production,Other Combustible Non-Renewables,202.641,GWh
January 2012,Net Electricity Production,Hydro,2411.342,GWh
January 2012,Net Electricity Production,Wind,1275.472,GWh
January 2012,Net Electricity Production,Solar,828.967,GWh
January 2012,Net Electricity Production,Geothermal,457.219,GWh
January 2012,Net Electricity Production,Not Specified,60.083,GWh
January 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6089.67,GWh
January 2012,Total Imports,Electricity,4388.673,GWh
January 2012,Total Exports,Electricity,197.976,GWh
January 2012,Used for pumped storage,Electricity,149.899,GWh
January 2012,Distribution Losses,Electricity,1815.581,GWh
January 2012,Final Consumption (Calculated),Electricity,26646.97,GWh
December 2011,Net Electricity Production,Electricity,23778.484,GWh
December 2011,Net Electricity Production,Total Combustible Fuels,17923.617,GWh
December 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",3946.547,GWh
December 2011,Net Electricity Production,Oil and Petroleum Products,1565.191,GWh
December 2011,Net Electricity Production,Natural Gas,11377.681,GWh
December 2011,Net Electricity Production,Combustible Renewables,852.767,GWh
December 2011,Net Electricity Production,Other Combustible Non-Renewables,181.431,GWh
December 2011,Net Electricity Production,Hydro,3057.772,GWh
December 2011,Net Electricity Production,Wind,1577.161,GWh
December 2011,Net Electricity Production,Solar,701.751,GWh
December 2011,Net Electricity Production,Geothermal,453.683,GWh
December 2011,Net Electricity Production,Not Specified,64.5,GWh
December 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6643.134,GWh
December 2011,Total Imports,Electricity,4408.772,GWh
December 2011,Total Exports,Electricity,231.283,GWh
December 2011,Used for pumped storage,Electricity,164.478,GWh
December 2011,Distribution Losses,Electricity,1732.808,GWh
December 2011,Final Consumption (Calculated),Electricity,26058.688,GWh
November 2011,Net Electricity Production,Electricity,23225.635,GWh
November 2011,Net Electricity Production,Total Combustible Fuels,17439.822,GWh
November 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",3840.022,GWh
November 2011,Net Electricity Production,Oil and Petroleum Products,1522.943,GWh
November 2011,Net Electricity Production,Natural Gas,11070.574,GWh
November 2011,Net Electricity Production,Combustible Renewables,829.749,GWh
November 2011,Net Electricity Production,Other Combustible Non-Renewables,176.534,GWh
November 2011,Net Electricity Production,Hydro,3706.39,GWh
November 2011,Net Electricity Production,Wind,737.636,GWh
November 2011,Net Electricity Production,Solar,844.636,GWh
November 2011,Net Electricity Production,Geothermal,432.651,GWh
November 2011,Net Electricity Production,Not Specified,64.5,GWh
November 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6551.062,GWh
November 2011,Total Imports,Electricity,4679.742,GWh
November 2011,Total Exports,Electricity,175.277,GWh
November 2011,Used for pumped storage,Electricity,199.367,GWh
November 2011,Distribution Losses,Electricity,1716.953,GWh
November 2011,Final Consumption (Calculated),Electricity,25813.78,GWh
October 2011,Net Electricity Production,Electricity,23394.276,GWh
October 2011,Net Electricity Production,Total Combustible Fuels,17463.004,GWh
October 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",3845.126,GWh
October 2011,Net Electricity Production,Oil and Petroleum Products,1524.967,GWh
October 2011,Net Electricity Production,Natural Gas,11085.289,GWh
October 2011,Net Electricity Production,Combustible Renewables,830.852,GWh
October 2011,Net Electricity Production,Other Combustible Non-Renewables,176.769,GWh
October 2011,Net Electricity Production,Hydro,3176.618,GWh
October 2011,Net Electricity Production,Wind,931.862,GWh
October 2011,Net Electricity Production,Solar,1313.623,GWh
October 2011,Net Electricity Production,Geothermal,444.669,GWh
October 2011,Net Electricity Production,Not Specified,64.5,GWh
October 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6697.624,GWh
October 2011,Total Imports,Electricity,4833.291,GWh
October 2011,Total Exports,Electricity,77.786,GWh
October 2011,Used for pumped storage,Electricity,170.87,GWh
October 2011,Distribution Losses,Electricity,1732.683,GWh
October 2011,Final Consumption (Calculated),Electricity,26246.228,GWh
September 2011,Net Electricity Production,Electricity,26520.639,GWh
September 2011,Net Electricity Production,Total Combustible Fuels,19873.918,GWh
September 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",4375.978,GWh
September 2011,Net Electricity Production,Oil and Petroleum Products,1735.502,GWh
September 2011,Net Electricity Production,Natural Gas,12615.706,GWh
September 2011,Net Electricity Production,Combustible Renewables,945.558,GWh
September 2011,Net Electricity Production,Other Combustible Non-Renewables,201.173,GWh
September 2011,Net Electricity Production,Hydro,3930.989,GWh
September 2011,Net Electricity Production,Wind,661.219,GWh
September 2011,Net Electricity Production,Solar,1561.367,GWh
September 2011,Net Electricity Production,Geothermal,428.645,GWh
September 2011,Net Electricity Production,Not Specified,64.5,GWh
September 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7527.778,GWh
September 2011,Total Imports,Electricity,3105.109,GWh
September 2011,Total Exports,Electricity,129.643,GWh
September 2011,Used for pumped storage,Electricity,211.448,GWh
September 2011,Distribution Losses,Electricity,1817.763,GWh
September 2011,Final Consumption (Calculated),Electricity,27466.894,GWh
August 2011,Net Electricity Production,Electricity,24006.361,GWh
August 2011,Net Electricity Production,Total Combustible Fuels,17259.406,GWh
August 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",3800.297,GWh
August 2011,Net Electricity Production,Oil and Petroleum Products,1507.188,GWh
August 2011,Net Electricity Production,Natural Gas,10956.048,GWh
August 2011,Net Electricity Production,Combustible Renewables,821.165,GWh
August 2011,Net Electricity Production,Other Combustible Non-Renewables,174.708,GWh
August 2011,Net Electricity Production,Hydro,4143.502,GWh
August 2011,Net Electricity Production,Wind,534.919,GWh
August 2011,Net Electricity Production,Solar,1561.367,GWh
August 2011,Net Electricity Production,Geothermal,442.666,GWh
August 2011,Net Electricity Production,Not Specified,64.5,GWh
August 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7503.619,GWh
August 2011,Total Imports,Electricity,2738.798,GWh
August 2011,Total Exports,Electricity,146.237,GWh
August 2011,Used for pumped storage,Electricity,222.879,GWh
August 2011,Distribution Losses,Electricity,1639.676,GWh
August 2011,Final Consumption (Calculated),Electricity,24736.367,GWh
July 2011,Net Electricity Production,Electricity,27110.568,GWh
July 2011,Net Electricity Production,Total Combustible Fuels,19436.486,GWh
July 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",4279.661,GWh
July 2011,Net Electricity Production,Oil and Petroleum Products,1697.303,GWh
July 2011,Net Electricity Production,Natural Gas,12338.03,GWh
July 2011,Net Electricity Production,Combustible Renewables,924.746,GWh
July 2011,Net Electricity Production,Other Combustible Non-Renewables,196.745,GWh
July 2011,Net Electricity Production,Hydro,4845.501,GWh
July 2011,Net Electricity Production,Wind,739.758,GWh
July 2011,Net Electricity Production,Solar,1578.652,GWh
July 2011,Net Electricity Production,Geothermal,445.671,GWh
July 2011,Net Electricity Production,Not Specified,64.5,GWh
July 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8534.328,GWh
July 2011,Total Imports,Electricity,4030.419,GWh
July 2011,Total Exports,Electricity,99.566,GWh
July 2011,Used for pumped storage,Electricity,260.639,GWh
July 2011,Distribution Losses,Electricity,1911.519,GWh
July 2011,Final Consumption (Calculated),Electricity,28869.263,GWh
June 2011,Net Electricity Production,Electricity,24385.353,GWh
June 2011,Net Electricity Production,Total Combustible Fuels,16190.017,GWh
June 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",3564.831,GWh
June 2011,Net Electricity Production,Oil and Petroleum Products,1413.803,GWh
June 2011,Net Electricity Production,Natural Gas,10277.213,GWh
June 2011,Net Electricity Production,Combustible Renewables,770.286,GWh
June 2011,Net Electricity Production,Other Combustible Non-Renewables,163.883,GWh
June 2011,Net Electricity Production,Hydro,6200.146,GWh
June 2011,Net Electricity Production,Wind,655.912,GWh
June 2011,Net Electricity Production,Solar,833.113,GWh
June 2011,Net Electricity Production,Geothermal,441.665,GWh
June 2011,Net Electricity Production,Not Specified,64.5,GWh
June 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8901.122,GWh
June 2011,Total Imports,Electricity,3553.713,GWh
June 2011,Total Exports,Electricity,182.537,GWh
June 2011,Used for pumped storage,Electricity,333.506,GWh
June 2011,Distribution Losses,Electricity,1719.2,GWh
June 2011,Final Consumption (Calculated),Electricity,25703.823,GWh
May 2011,Net Electricity Production,Electricity,23685.292,GWh
May 2011,Net Electricity Production,Total Combustible Fuels,17453.933,GWh
May 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",3843.129,GWh
May 2011,Net Electricity Production,Oil and Petroleum Products,1524.175,GWh
May 2011,Net Electricity Production,Natural Gas,11079.531,GWh
May 2011,Net Electricity Production,Combustible Renewables,830.421,GWh
May 2011,Net Electricity Production,Other Combustible Non-Renewables,176.677,GWh
May 2011,Net Electricity Production,Hydro,4244.219,GWh
May 2011,Net Electricity Production,Wind,745.065,GWh
May 2011,Net Electricity Production,Solar,717.883,GWh
May 2011,Net Electricity Production,Geothermal,459.692,GWh
May 2011,Net Electricity Production,Not Specified,64.5,GWh
May 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6997.28,GWh
May 2011,Total Imports,Electricity,3553.713,GWh
May 2011,Total Exports,Electricity,90.232,GWh
May 2011,Used for pumped storage,Electricity,228.297,GWh
May 2011,Distribution Losses,Electricity,1676.379,GWh
May 2011,Final Consumption (Calculated),Electricity,25244.098,GWh
April 2011,Net Electricity Production,Electricity,22114.298,GWh
April 2011,Net Electricity Production,Total Combustible Fuels,16091.242,GWh
April 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",3543.082,GWh
April 2011,Net Electricity Production,Oil and Petroleum Products,1405.177,GWh
April 2011,Net Electricity Production,Natural Gas,10214.512,GWh
April 2011,Net Electricity Production,Combustible Renewables,765.587,GWh
April 2011,Net Electricity Production,Other Combustible Non-Renewables,162.883,GWh
April 2011,Net Electricity Production,Hydro,4051.85,GWh
April 2011,Net Electricity Production,Wind,829.973,GWh
April 2011,Net Electricity Production,Solar,636.07,GWh
April 2011,Net Electricity Production,Geothermal,440.663,GWh
April 2011,Net Electricity Production,Not Specified,64.5,GWh
April 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6724.143,GWh
April 2011,Total Imports,Electricity,4068.555,GWh
April 2011,Total Exports,Electricity,120.309,GWh
April 2011,Used for pumped storage,Electricity,217.949,GWh
April 2011,Distribution Losses,Electricity,1611.462,GWh
April 2011,Final Consumption (Calculated),Electricity,24233.133,GWh
March 2011,Net Electricity Production,Electricity,25074.647,GWh
