TIME,Value
1991-08,101.363877489536
1991-09,101.431384662833
1991-10,101.342048784684
1991-11,101.218254334921
1991-12,101.086852254385
1992-01,101.029618058868
1992-02,101.048017277876
1992-03,101.173766978502
1992-04,101.13047257629
1992-05,100.90113340322
1992-06,100.584791460673
1992-07,100.279242958204
1992-08,99.7841159800094
1992-09,99.0130736441101
1992-10,98.5156047447192
1992-11,98.5149279166283
1992-12,98.5255596167529
1993-01,98.4472011834857
1993-02,98.3141341589778
1993-03,98.2669240656975
1993-04,98.3921871249897
1993-05,98.7164730220016
1993-06,98.8143652046192
1993-07,98.9240328520211
1993-08,98.8361194533297
1993-09,98.5839850855232
1993-10,98.5316198121271
1993-11,98.5059041555813
1993-12,98.8355299451895
1994-01,99.3368330707571
1994-02,99.8907322750057
1994-03,100.448035647371
