TIME,Value
1991-11,99.4548913213267
1991-12,99.5396296668998
1992-01,99.445929345332
1992-02,99.2591520863033
1992-03,98.8841621074761
1992-04,98.5394769985478
1992-05,98.4406670437735
1992-06,98.6263473386654
1992-07,98.8456683775633
1992-08,98.8721178994072
1992-09,98.6492060285554
1992-10,98.2640157529409
1992-11,97.7858977636426
1992-12,97.4211305117317
1993-01,97.2418149865735
1993-02,97.2048466395851
1993-03,97.1967549484464
1993-04,97.3588345375483
1993-05,97.4420679159547
1993-06,97.4134799508616
1993-07,97.3921153407544
1993-08,97.4855180648613
1993-09,97.5037223682358
1993-10,97.3269104751863
1993-11,97.2330036140543
1993-12,97.2099855898826
1994-01,97.2227073096237
1994-02,97.4088024703877
1994-03,97.8546464724966
1994-04,98.5053155165411
1994-05,99.1990138903714
1994-06,99.7656281360502
1994-07,100.082251887019
1994-08,100.236583981851
1994-09,100.325569822669
1994-10,100.358701835002
1994-11,100.188244478536
1994-12,99.9371626723121
1995-01,99.7661512683513
1995-02,99.7020781234691
1995-03,99.8089955032363
1995-04,99.9256287502732
1995-05,100.000308490454
1995-06,100.051180792128
1995-07,100.033894871242
1995-08,99.9059958990573
1995-09,99.7594760324149
1995-10,99.564456354641
1995-11,99.2772850390617
1995-12,98.8818702142645
1996-01,98.4655319124734
1996-02,98.2494107146295
1996-03,98.2555828411859
1996-04,98.2542294280546
1996-05,98.2185248375872
1996-06,98.2107249623219
1996-07,98.2641850029383
1996-08,98.3719484919593
1996-09,98.4140764015704
1996-10,98.3380464280592
1996-11,98.2126793400239
1996-12,98.0928495846809
1997-01,98.0295872665153
1997-02,97.9593776838563
1997-03,98.0363755689388
1997-04,98.1839216783339
1997-05,98.3057076813269
1997-06,98.3303385661617
1997-07,98.3969202620731
1997-08,98.5614768325549
1997-09,98.7495796310132
1997-10,98.8991643553081
1997-11,98.9261150618082
1997-12,98.9012639176841
1998-01,98.8889645334597
1998-02,98.9527322555725
1998-03,99.1483326990338
1998-04,99.3255380643681
1998-05,99.5472739442003
1998-06,99.8739922547932
1998-07,100.237989614036
1998-08,100.424062655874
1998-09,100.569998991451
1998-10,100.730763096932
1998-11,100.770981681061
1998-12,100.684450868779
1999-01,100.592339320218
1999-02,100.483923714838
1999-03,100.270278596854
1999-04,100.04637879313
1999-05,99.9013166483217
1999-06,99.854039055134
1999-07,99.9023553413146
1999-08,99.9549497534555
1999-09,100.032806241145
1999-10,100.158981490133
1999-11,100.280748434648
1999-12,100.412372930295
2000-01,100.532557661113
2000-02,100.644926159566
2000-03,100.715470630416
2000-04,100.771502819474
2000-05,100.850320394312
2000-06,100.770277091136
2000-07,100.762766647808
2000-08,100.687777786649
2000-09,100.464043392168
2000-10,100.336137887866
2000-11,100.406620974414
2000-12,100.514202063616
2001-01,100.605106777841
2001-02,100.606285009249
2001-03,100.565036424342
2001-04,100.398091162219
2001-05,100.086545231998
2001-06,99.7275406655511
2001-07,99.4808052680129
2001-08,99.3321207857409
2001-09,99.2824257491619
2001-10,99.2083371815839
2001-11,99.0463215967232
2001-12,98.8859944178464
2002-01,98.7479185313505
2002-02,98.667088059384
2002-03,98.6388957307023
2002-04,98.5846982432503
2002-05,98.55290625692
2002-06,98.5618625137984
2002-07,98.6124229729341
2002-08,98.5445245925102
2002-09,98.3324201988614
2002-10,97.8259923903095
2002-11,97.1933881495801
2002-12,96.8511211054343
2003-01,96.8287595701726
2003-02,96.8998742165763
2003-03,97.0846709022704
2003-04,97.3483458045506
2003-05,97.6468189534583
2003-06,97.9704329545244
2003-07,98.1991666523739
2003-08,98.2016598640678
2003-09,98.1635943766109
2003-10,98.1817728524127
2003-11,98.2253409104889
2003-12,98.1560303537868
2004-01,98.1072298455187
2004-02,98.1882892861466
2004-03,98.1875249934984
2004-04,98.1443292153166
2004-05,98.1194042031386
2004-06,98.1419037326575
2004-07,98.1575147096452
2004-08,98.2172770076366
2004-09,98.2890748268665
2004-10,98.274717802534
2004-11,98.3031493652891
2004-12,98.4566409921045
2005-01,98.6655172372651
2005-02,98.7275617696282
2005-03,98.6946775259476
2005-04,98.6571553659989
2005-05,98.6420823553111
2005-06,98.6124422219879
2005-07,98.6166643283432
2005-08,98.7222095464046
2005-09,98.8576613390457
2005-10,99.0145541669493
2005-11,99.188765102222
2005-12,99.4733620708229
2006-01,99.8075495110353
2006-02,99.9610233267613
2006-03,100.025850064563
2006-04,100.109306285424
2006-05,100.192208420691
2006-06,100.122299957471
2006-07,99.973198889336
2006-08,99.8261434060799
2006-09,99.7077735946526
2006-10,99.6411326645945
2006-11,99.7256150563361
2006-12,99.9154445977958
2007-01,100.146511479843
2007-02,100.45391633986
2007-03,100.779325082828
2007-04,101.124624458843
2007-05,101.38020013266
2007-06,101.402276042086
2007-07,101.2183991617
2007-08,100.870887632482
2007-09,100.543075087502
2007-10,100.292074931094
2007-11,100.069219258809
2007-12,99.9710590138222
2008-01,99.924315815428
2008-02,99.8800964618447
2008-03,99.8606361286097
2008-04,99.7921983549582
2008-05,99.5245353770584
2008-06,99.1298561204314
2008-07,98.7286395918778
2008-08,98.5000971048254
2008-09,98.391798151577
2008-10,98.1945260778513
2008-11,97.9771615126195
2008-12,97.7076288949101
2009-01,97.5471044452973
2009-02,97.4471689788694
2009-03,97.4063866126615
2009-04,97.531818528956
2009-05,97.7724317164654
2009-06,98.1394623821907
2009-07,98.6387004279879
2009-08,99.1531998551751
2009-09,99.5395771172198
2009-10,99.7090480910365
2009-11,99.6636895493503
2009-12,99.5959201087764
2010-01,99.492009185534
2010-02,99.5264309126087
2010-03,99.723925477022
2010-04,99.9250773927569
2010-05,99.9538271160612
2010-06,100.184753192273
2010-07,100.688255915263
2010-08,101.172528915302
2010-09,101.517442420522
2010-10,101.712908991292
2010-11,101.840554491581
2010-12,101.839829815065
2011-01,101.783793267677
2011-02,101.706937580051
2011-03,101.584383048653
2011-04,101.485576629662
2011-05,101.447105400036
2011-06,101.437027015555
2011-07,101.278075831063
2011-08,100.945904058409
2011-09,100.689611247811
2011-10,100.49942774013
2011-11,100.47827258685
2011-12,100.590087471792
2012-01,100.680991864386
2012-02,100.71326346289
2012-03,100.73206635648
2012-04,100.756336020496
2012-05,100.740765571284
2012-06,100.666801211568
2012-07,100.4813692734
2012-08,100.266894835703
2012-09,100.11936003741
2012-10,100.093826593266
2012-11,100.15986207648
2012-12,100.265495066
2013-01,100.424866475807
2013-02,100.554964010705
2013-03,100.623624381538
2013-04,100.65391173124
2013-05,100.674668115566
2013-06,100.709437004955
2013-07,100.755706900203
2013-08,100.807774997768
2013-09,100.90653155234
2013-10,101.029759224583
2013-11,101.185485042207
2013-12,101.346385282415
2014-01,101.486168169919
2014-02,101.553149597678
2014-03,101.561000458167
2014-04,101.579397770307
2014-05,101.610908709592
2014-06,101.591804147513
2014-07,101.475812821657
2014-08,101.253225897788
2014-09,101.086099147266
2014-10,101.050568581814
2014-11,101.092657836837
2014-12,101.236706400951
2015-01,101.428015251576
2015-02,101.600117658023
2015-03,101.733211401204
2015-04,101.778110625004
2015-05,101.734471460306
2015-06,101.625103652753
2015-07,101.481977172754
2015-08,101.301903210526
2015-09,101.074395546711
2015-10,100.904111959905
2015-11,100.89256656233
2015-12,101.001039761605
2016-01,101.062123658331
2016-02,101.074676729655
2016-03,101.104318229415
2016-04,101.194031710565
2016-05,101.276890970716
2016-06,101.336087641326
2016-07,101.322071927544
2016-08,101.285464453239
2016-09,101.256596013841
2016-10,101.282115050637
2016-11,101.357801832355
2016-12,101.422260269931
2017-01,101.415707095737
2017-02,101.369200238521
2017-03,101.449613700723
2017-04,101.621927384416
2017-05,101.799343847871
2017-06,101.920715692194
2017-07,101.926815910387
2017-08,101.850285410226
2017-09,101.809532796068
2017-10,101.835523798681
2017-11,101.874112186273
2017-12,101.932946425956
2018-01,102.004459593027
2018-02,102.007035131284
2018-03,101.944023904722
2018-04,101.86274695615
2018-05,101.783030772806
2018-06,101.701640828666
2018-07,101.614365213106
2018-08,101.597404575033
2018-09,101.587274113425
2018-10,101.551451027916
2018-11,101.517715831968
2018-12,101.494710328992
2019-01,101.505672808305
2019-02,101.515389290274
2019-03,101.515285304834
2019-04,101.456076854821
2019-05,101.324717807669
2019-06,101.145975790735
2019-07,100.998526129058
2019-08,100.905531088843
2019-09,100.905246132871
2019-10,100.913484741958
2019-11,101.012066144377
2019-12,101.017937972367
2020-01,100.922498703505
2020-02,100.539930504567
2020-03,99.7371144613342
2020-04,98.9506747384801
2020-05,98.8563543805279
2020-06,99.2535807298649
2020-07,99.65926792536
2020-08,99.9479765374838
2020-09,100.003858927505
2020-10,99.8353785182128
2020-11,99.6154816617118
2020-12,99.4658610174378
2021-01,99.369478783633
2021-02,99.5315067088242
2021-03,99.8417502240149
2021-04,100.173680955031
2021-05,100.708151308942
2021-06,101.178825008638
2021-07,101.317460168681
2021-08,101.305356470684
2021-09,101.308135526678
2021-10,101.122838397395
2021-11,100.809104637884
2021-12,100.528674098644
2022-01,100.302005989779
2022-02,99.8084381311319
2022-03,98.9778612408737
2022-04,98.292178278505
2022-05,97.8676938427907
2022-06,97.449206477823
2022-07,96.9497582181205
2022-08,96.5617483285709
2022-09,96.2382064312412
2022-10,96.2921217621308
2022-11,96.7018099356087
2022-12,97.2683169807277
2023-01,97.8204784177956
2023-02,98.2439486117404
2023-03,98.4669431788351
