Time,Balance,Product,Value,Unit
March 2011,Net Electricity Production,Other Renewables,39.286,GWh
March 2011,Net Electricity Production,Not Specified,45.276,GWh
March 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6511.527,GWh
March 2011,Total Imports,Electricity,973.917,GWh
March 2011,Total Exports,Electricity,5550.505,GWh
March 2011,Used for pumped storage,Electricity,622.399,GWh
March 2011,Distribution Losses,Electricity,3471.201,GWh
March 2011,Final Consumption (Calculated),Electricity,42956.875,GWh
February 2011,Net Electricity Production,Electricity,51131.466,GWh
February 2011,Net Electricity Production,Nuclear,38328.322,GWh
February 2011,Net Electricity Production,Total Combustible Fuels,7647.96,GWh
February 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",2408.548,GWh
February 2011,Net Electricity Production,Oil and Petroleum Products,883.884,GWh
February 2011,Net Electricity Production,Natural Gas,3500.538,GWh
February 2011,Net Electricity Production,Combustible Renewables,597.845,GWh
February 2011,Net Electricity Production,Other Combustible Non-Renewables,257.145,GWh
February 2011,Net Electricity Production,Hydro,4061.034,GWh
February 2011,Net Electricity Production,Wind,927.02,GWh
February 2011,Net Electricity Production,Solar,77.897,GWh
February 2011,Net Electricity Production,Geothermal,4.672,GWh
February 2011,Net Electricity Production,Other Renewables,39.286,GWh
February 2011,Net Electricity Production,Not Specified,45.276,GWh
February 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5707.754,GWh
February 2011,Total Imports,Electricity,956.026,GWh
February 2011,Total Exports,Electricity,4795.17,GWh
February 2011,Used for pumped storage,Electricity,566.873,GWh
February 2011,Distribution Losses,Electricity,3449.031,GWh
February 2011,Final Consumption (Calculated),Electricity,43276.419,GWh
January 2011,Net Electricity Production,Electricity,59042.117,GWh
January 2011,Net Electricity Production,Nuclear,43853.368,GWh
January 2011,Net Electricity Production,Total Combustible Fuels,7774.435,GWh
January 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",2448.379,GWh
January 2011,Net Electricity Production,Oil and Petroleum Products,898.501,GWh
January 2011,Net Electricity Production,Natural Gas,3558.427,GWh
January 2011,Net Electricity Production,Combustible Renewables,607.731,GWh
January 2011,Net Electricity Production,Other Combustible Non-Renewables,261.397,GWh
January 2011,Net Electricity Production,Hydro,5964.8,GWh
January 2011,Net Electricity Production,Wind,1308.046,GWh
January 2011,Net Electricity Production,Solar,52.234,GWh
January 2011,Net Electricity Production,Geothermal,4.672,GWh
January 2011,Net Electricity Production,Other Renewables,39.286,GWh
January 2011,Net Electricity Production,Not Specified,45.276,GWh
January 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7976.769,GWh
January 2011,Total Imports,Electricity,1415.59,GWh
January 2011,Total Exports,Electricity,5038.243,GWh
January 2011,Used for pumped storage,Electricity,832.616,GWh
January 2011,Distribution Losses,Electricity,4009.088,GWh
January 2011,Final Consumption (Calculated),Electricity,50577.76,GWh
December 2010,Net Electricity Production,Electricity,58190.748,GWh
December 2010,Net Electricity Production,Nuclear,41889.103,GWh
December 2010,Net Electricity Production,Total Combustible Fuels,8352.384,GWh
December 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3541.329,GWh
December 2010,Net Electricity Production,Oil and Petroleum Products,743.001,GWh
December 2010,Net Electricity Production,Natural Gas,3197.222,GWh
December 2010,Net Electricity Production,Combustible Renewables,597.646,GWh
December 2010,Net Electricity Production,Other Combustible Non-Renewables,273.186,GWh
December 2010,Net Electricity Production,Hydro,6887.695,GWh
December 2010,Net Electricity Production,Wind,1003.798,GWh
December 2010,Net Electricity Production,Solar,7.351,GWh
December 2010,Net Electricity Production,Other Renewables,39.167,GWh
December 2010,Net Electricity Production,Not Specified,11.25,GWh
December 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8535.657,GWh
December 2010,Total Imports,Electricity,2188.27,GWh
December 2010,Total Exports,Electricity,3013.3,GWh
December 2010,Used for pumped storage,Electricity,681.246,GWh
December 2010,Distribution Losses,Electricity,3808.598,GWh
December 2010,Final Consumption (Calculated),Electricity,52875.873,GWh
November 2010,Net Electricity Production,Electricity,48876.012,GWh
November 2010,Net Electricity Production,Nuclear,35455.087,GWh
November 2010,Net Electricity Production,Total Combustible Fuels,6955.104,GWh
November 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",2948.896,GWh
November 2010,Net Electricity Production,Oil and Petroleum Products,618.704,GWh
November 2010,Net Electricity Production,Natural Gas,2662.355,GWh
November 2010,Net Electricity Production,Combustible Renewables,497.665,GWh
November 2010,Net Electricity Production,Other Combustible Non-Renewables,227.485,GWh
November 2010,Net Electricity Production,Hydro,5374.699,GWh
November 2010,Net Electricity Production,Wind,1023.874,GWh
November 2010,Net Electricity Production,Solar,16.83,GWh
November 2010,Net Electricity Production,Other Renewables,39.167,GWh
November 2010,Net Electricity Production,Not Specified,11.25,GWh
November 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6952.235,GWh
November 2010,Total Imports,Electricity,1729.374,GWh
November 2010,Total Exports,Electricity,4046.403,GWh
November 2010,Used for pumped storage,Electricity,531.599,GWh
November 2010,Distribution Losses,Electricity,3189.834,GWh
November 2010,Final Consumption (Calculated),Electricity,42837.55,GWh
October 2010,Net Electricity Production,Electricity,41473.632,GWh
October 2010,Net Electricity Production,Nuclear,31885.078,GWh
October 2010,Net Electricity Production,Total Combustible Fuels,4465.221,GWh
October 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1893.21,GWh
October 2010,Net Electricity Production,Oil and Petroleum Products,397.212,GWh
October 2010,Net Electricity Production,Natural Gas,1709.249,GWh
October 2010,Net Electricity Production,Combustible Renewables,319.504,GWh
October 2010,Net Electricity Production,Other Combustible Non-Renewables,146.047,GWh
October 2010,Net Electricity Production,Hydro,3937.948,GWh
October 2010,Net Electricity Production,Wind,1092.555,GWh
October 2010,Net Electricity Production,Solar,42.413,GWh
October 2010,Net Electricity Production,Other Renewables,39.167,GWh
October 2010,Net Electricity Production,Not Specified,11.25,GWh
October 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5431.587,GWh
October 2010,Total Imports,Electricity,2685.239,GWh
October 2010,Total Exports,Electricity,3248.324,GWh
October 2010,Used for pumped storage,Electricity,389.493,GWh
October 2010,Distribution Losses,Electricity,2771.44,GWh
October 2010,Final Consumption (Calculated),Electricity,37749.615,GWh
September 2010,Net Electricity Production,Electricity,38843.947,GWh
September 2010,Net Electricity Production,Nuclear,31657.078,GWh
September 2010,Net Electricity Production,Total Combustible Fuels,2988.78,GWh
September 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1267.214,GWh
September 2010,Net Electricity Production,Oil and Petroleum Products,265.872,GWh
September 2010,Net Electricity Production,Natural Gas,1144.08,GWh
September 2010,Net Electricity Production,Combustible Renewables,213.859,GWh
September 2010,Net Electricity Production,Other Combustible Non-Renewables,97.756,GWh
September 2010,Net Electricity Production,Hydro,3507.219,GWh
September 2010,Net Electricity Production,Wind,579.033,GWh
September 2010,Net Electricity Production,Solar,61.42,GWh
September 2010,Net Electricity Production,Other Renewables,39.167,GWh
September 2010,Net Electricity Production,Not Specified,11.25,GWh
September 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",4400.698,GWh
September 2010,Total Imports,Electricity,983.92,GWh
September 2010,Total Exports,Electricity,4592.458,GWh
September 2010,Used for pumped storage,Electricity,346.891,GWh
September 2010,Distribution Losses,Electricity,2493.779,GWh
September 2010,Final Consumption (Calculated),Electricity,32394.739,GWh
August 2010,Net Electricity Production,Electricity,39262.591,GWh
August 2010,Net Electricity Production,Nuclear,32391.079,GWh
August 2010,Net Electricity Production,Total Combustible Fuels,1770.993,GWh
August 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",750.884,GWh
August 2010,Net Electricity Production,Oil and Petroleum Products,157.542,GWh
August 2010,Net Electricity Production,Natural Gas,677.921,GWh
August 2010,Net Electricity Production,Combustible Renewables,126.721,GWh
August 2010,Net Electricity Production,Other Combustible Non-Renewables,57.925,GWh
August 2010,Net Electricity Production,Hydro,4275.599,GWh
August 2010,Net Electricity Production,Wind,705.829,GWh
August 2010,Net Electricity Production,Solar,68.674,GWh
August 2010,Net Electricity Production,Other Renewables,39.167,GWh
August 2010,Net Electricity Production,Not Specified,11.25,GWh
August 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5215.99,GWh
August 2010,Total Imports,Electricity,481.94,GWh
August 2010,Total Exports,Electricity,6387.636,GWh
August 2010,Used for pumped storage,Electricity,422.89,GWh
August 2010,Distribution Losses,Electricity,2481.677,GWh
August 2010,Final Consumption (Calculated),Electricity,30452.328,GWh
July 2010,Net Electricity Production,Electricity,40759.721,GWh
July 2010,Net Electricity Production,Nuclear,31744.078,GWh
July 2010,Net Electricity Production,Total Combustible Fuels,3018.235,GWh
July 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1279.702,GWh
July 2010,Net Electricity Production,Oil and Petroleum Products,268.493,GWh
July 2010,Net Electricity Production,Natural Gas,1155.355,GWh
July 2010,Net Electricity Production,Combustible Renewables,215.966,GWh
July 2010,Net Electricity Production,Other Combustible Non-Renewables,98.719,GWh
July 2010,Net Electricity Production,Hydro,5349.945,GWh
July 2010,Net Electricity Production,Wind,506.126,GWh
July 2010,Net Electricity Production,Solar,90.92,GWh
July 2010,Net Electricity Production,Other Renewables,39.167,GWh
July 2010,Net Electricity Production,Not Specified,11.25,GWh
July 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6202.124,GWh
July 2010,Total Imports,Electricity,783.529,GWh
July 2010,Total Exports,Electricity,5412.539,GWh
July 2010,Used for pumped storage,Electricity,529.151,GWh
July 2010,Distribution Losses,Electricity,2600.514,GWh
July 2010,Final Consumption (Calculated),Electricity,33001.046,GWh
June 2010,Net Electricity Production,Electricity,39913.35,GWh
June 2010,Net Electricity Production,Nuclear,29575.073,GWh
June 2010,Net Electricity Production,Total Combustible Fuels,2398.756,GWh
June 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1017.049,GWh
June 2010,Net Electricity Production,Oil and Petroleum Products,213.386,GWh
June 2010,Net Electricity Production,Natural Gas,918.224,GWh
June 2010,Net Electricity Production,Combustible Renewables,171.64,GWh
June 2010,Net Electricity Production,Other Combustible Non-Renewables,78.458,GWh
June 2010,Net Electricity Production,Hydro,7201.582,GWh
June 2010,Net Electricity Production,Wind,598.052,GWh
June 2010,Net Electricity Production,Solar,89.47,GWh
June 2010,Net Electricity Production,Other Renewables,39.167,GWh
June 2010,Net Electricity Production,Not Specified,11.25,GWh
June 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8099.911,GWh
June 2010,Total Imports,Electricity,545.064,GWh
June 2010,Total Exports,Electricity,5832.581,GWh
June 2010,Used for pumped storage,Electricity,712.292,GWh
June 2010,Distribution Losses,Electricity,2530.459,GWh
June 2010,Final Consumption (Calculated),Electricity,31383.081,GWh
May 2010,Net Electricity Production,Electricity,39511.208,GWh
May 2010,Net Electricity Production,Nuclear,29372.072,GWh
May 2010,Net Electricity Production,Total Combustible Fuels,2865.437,GWh
May 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1214.917,GWh
May 2010,Net Electricity Production,Oil and Petroleum Products,254.9,GWh
May 2010,Net Electricity Production,Natural Gas,1096.865,GWh
May 2010,Net Electricity Production,Combustible Renewables,205.033,GWh
May 2010,Net Electricity Production,Other Combustible Non-Renewables,93.722,GWh
May 2010,Net Electricity Production,Hydro,6384.684,GWh
May 2010,Net Electricity Production,Wind,766.057,GWh
May 2010,Net Electricity Production,Solar,72.543,GWh
May 2010,Net Electricity Production,Other Renewables,39.167,GWh
May 2010,Net Electricity Production,Not Specified,11.25,GWh
May 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7467.484,GWh
May 2010,Total Imports,Electricity,1378.69,GWh
May 2010,Total Exports,Electricity,3516.35,GWh
May 2010,Used for pumped storage,Electricity,631.494,GWh
May 2010,Distribution Losses,Electricity,2559.778,GWh
May 2010,Final Consumption (Calculated),Electricity,34182.276,GWh
April 2010,Net Electricity Production,Electricity,41286.781,GWh
April 2010,Net Electricity Production,Nuclear,31294.077,GWh
April 2010,Net Electricity Production,Total Combustible Fuels,3447.177,GWh
April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",1461.569,GWh
April 2010,Net Electricity Production,Oil and Petroleum Products,306.65,GWh
April 2010,Net Electricity Production,Natural Gas,1319.55,GWh
April 2010,Net Electricity Production,Combustible Renewables,246.659,GWh
April 2010,Net Electricity Production,Other Combustible Non-Renewables,112.749,GWh
April 2010,Net Electricity Production,Hydro,5667.793,GWh
April 2010,Net Electricity Production,Wind,747.037,GWh
April 2010,Net Electricity Production,Solar,80.281,GWh
April 2010,Net Electricity Production,Other Renewables,39.167,GWh
April 2010,Net Electricity Production,Not Specified,11.25,GWh
April 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6780.937,GWh
