TIME,Value
1991-12,99.4919762051731
1992-01,99.5788387308129
1992-02,99.8429406522493
1992-03,100.098401878658
1992-04,100.192294109174
1992-05,100.051606289372
1992-06,99.7543123896134
1992-07,99.560085885603
1992-08,99.6027402923627
1992-09,99.7820289853439
1992-10,99.8584574677119
1992-11,99.7138880343036
1992-12,99.522551302538
1993-01,99.4557222888852
1993-02,99.6806037969709
1993-03,100.0147554091
1993-04,100.058625330681
1993-05,99.4937454787018
1993-06,98.9736349436399
1993-07,98.6816664004088
1993-08,98.7412033041846
1993-09,99.0401817418896
1993-10,99.3090402024599
1993-11,99.4540878397406
1993-12,99.6460593644277
1994-01,99.8726407238928
1994-02,100.103910930008
1994-03,100.340694047769
1994-04,100.603235667647
1994-05,100.776899792257
1994-06,100.789520573418
1994-07,100.795151540053
1994-08,100.941498138561
1994-09,101.171833422522
1994-10,101.21611812823
1994-11,101.130478765375
1994-12,101.03297623287
1995-01,100.914311833612
1995-02,100.927783150656
1995-03,101.095548424335
1995-04,101.377635239647
1995-05,101.64164192662
1995-06,101.628090758273
1995-07,101.236287959822
1995-08,100.675341551068
1995-09,99.8662040917369
1995-10,99.140085764276
1995-11,98.7004184275589
1995-12,98.5516672348945
1996-01,98.7465446270833
1996-02,98.9848948289084
1996-03,99.1061498271632
1996-04,99.0434325124878
1996-05,98.8947550247748
1996-06,98.765789389375
1996-07,98.6711049915326
1996-08,98.6356408769758
1996-09,98.6244301409075
1996-10,98.6330507121793
1996-11,98.7263294241684
1996-12,98.9472414390799
1997-01,99.1411515315317
1997-02,99.2572754350076
1997-03,99.2922364234497
1997-04,99.4488747558688
1997-05,99.8538466746242
1997-06,100.455972742622
1997-07,100.786225933413
1997-08,100.922725647287
1997-09,100.913044507207
1997-10,100.775175318979
1997-11,100.589692215755
1997-12,100.390179832985
1998-01,100.238743072403
1998-02,100.370532815187
1998-03,100.630355977505
1998-04,100.808272459489
1998-05,100.9846253487
1998-06,101.159671094486
1998-07,101.434639971289
1998-08,101.644236989187
1998-09,101.714019717703
1998-10,101.615761276749
1998-11,101.43513428216
1998-12,101.305009277794
1999-01,101.283655047222
1999-02,101.237423604822
1999-03,101.109544439626
1999-04,101.021342627335
1999-05,101.070197977816
1999-06,101.280280173345
1999-07,101.581186752939
1999-08,101.8453009301
1999-09,102.054271704974
1999-10,102.172366361227
1999-11,102.212433039268
1999-12,102.145299414792
2000-01,102.052159364411
2000-02,102.026746581272
2000-03,102.131007951395
2000-04,102.28304966277
2000-05,102.372822513702
2000-06,102.412506884334
2000-07,102.364259881286
2000-08,102.128024301834
2000-09,101.94718898947
2000-10,102.067464382371
2000-11,102.312864459973
2000-12,102.597778050669
2001-01,102.709062089018
2001-02,102.543501386408
2001-03,102.216471271183
2001-04,101.81509826912
2001-05,101.367876866142
2001-06,101.081082501527
2001-07,100.878712922198
2001-08,100.661789212536
2001-09,100.53821870851
2001-10,100.654812020021
2001-11,100.908453512797
2001-12,101.13193467978
2002-01,101.252712670477
2002-02,101.289375802448
2002-03,101.285852240226
2002-04,101.302240198157
2002-05,101.445824837425
2002-06,101.414796951187
2002-07,101.206961704374
2002-08,100.958313176266
2002-09,100.8209495896
2002-10,100.881801820979
2002-11,100.942583635016
2002-12,100.843846140287
2003-01,100.459182644905
2003-02,99.9589261601019
2003-03,99.5899595298188
2003-04,99.5161318801032
2003-05,99.5548785487903
2003-06,99.6084620877318
2003-07,99.6252255941095
2003-08,99.5735025063018
2003-09,99.5348264367411
2003-10,99.6181875856778
2003-11,99.8062554670804
2003-12,100.091964438168
2004-01,100.372925822436
2004-02,100.41315895184
2004-03,100.276956487563
2004-04,100.068704612136
2004-05,100.041592158906
2004-06,100.091035782443
2004-07,100.194192433892
2004-08,100.305529067824
2004-09,100.39113266483
2004-10,100.427346936822
2004-11,100.370155399644
2004-12,100.338913779553
2005-01,100.261141528265
2005-02,100.178696791129
2005-03,99.9956286407176
2005-04,99.6431018183835
2005-05,99.3999315587174
2005-06,99.5027903720458
2005-07,99.5920715946462
2005-08,99.7362573025744
2005-09,99.6827970536554
2005-10,99.2912822105383
2005-11,99.10927955098
2005-12,99.3341927009104
2006-01,99.6103581066691
2006-02,99.711411933762
2006-03,99.7040180180414
2006-04,99.6818540297608
2006-05,99.4430853715917
2006-06,99.4198092155907
2006-07,99.6796230949777
2006-08,99.9214077253276
2006-09,100.122793173871
2006-10,100.325867563952
2006-11,100.408298291678
2006-12,100.457617666818
2007-01,100.523832176228
2007-02,100.625089778327
2007-03,100.791438732918
2007-04,101.12853000795
2007-05,101.5962816553
2007-06,101.80925420979
2007-07,101.668632434184
2007-08,101.259226103928
2007-09,100.742651769487
2007-10,100.216872390418
2007-11,99.6554116388341
2007-12,99.240679934809
2008-01,98.7982084708081
2008-02,98.5413009334161
2008-03,98.2763049009471
2008-04,97.906959394115
2008-05,97.4519508952242
2008-06,97.0843388372975
2008-07,97.0366974067926
2008-08,97.1989142268861
2008-09,97.3307917968302
2008-10,97.3397240287984
2008-11,97.4237520260282
2008-12,97.3752984806355
2009-01,97.2944463858372
2009-02,97.2249925592132
2009-03,97.3452730767396
2009-04,97.7626837513259
2009-05,98.1184662672015
2009-06,98.3800042369119
2009-07,98.5125340202519
2009-08,98.6300067766853
2009-09,99.0550120256659
2009-10,99.5139715199866
2009-11,99.8668540587642
2009-12,99.9781360108227
2010-01,99.8862921372808
2010-02,99.5275536306415
2010-03,99.1026853364207
2010-04,98.7483908895696
2010-05,98.4123143125212
2010-06,98.2623211316587
2010-07,98.3627349189561
2010-08,98.6043837943702
2010-09,98.8241333170136
2010-10,99.085610971105
2010-11,99.239509964857
2010-12,98.9920315940882
2011-01,98.6032796275411
2011-02,98.2824452985815
2011-03,98.0541859103801
2011-04,97.9694858256378
2011-05,98.0039958370822
2011-06,97.9777732433587
2011-07,97.8506918552894
2011-08,97.5562112459365
2011-09,97.4308848215664
2011-10,97.4091070386561
2011-11,97.2309198326884
2011-12,97.1511237712797
2012-01,97.3751452203133
2012-02,97.8638990572612
2012-03,98.4396872398546
2012-04,98.819818330501
2012-05,99.0030860319953
2012-06,98.807158092447
2012-07,98.317655304386
2012-08,97.8366394310328
2012-09,97.4098492760549
2012-10,97.2252365524944
2012-11,97.2424493282938
2012-12,97.2674714106213
2013-01,97.2103429181588
2013-02,97.1151248683915
2013-03,96.9420943219835
2013-04,96.7454424369714
2013-05,96.5438783322765
2013-06,96.6547476467605
2013-07,97.1257832692769
2013-08,97.6792226938047
2013-09,98.0105857715748
2013-10,98.0325419959949
2013-11,97.8459741077743
2013-12,97.827995209739
2014-01,97.9112366063654
2014-02,97.9867333891373
2014-03,98.0131363835802
2014-04,97.9137220316809
2014-05,97.7699360759139
2014-06,97.6733678978628
2014-07,97.7045764651348
2014-08,97.699738491708
2014-09,97.6593332275979
2014-10,97.7529804322845
2014-11,98.0024322863093
2014-12,98.3803795302496
2015-01,98.7809462891631
2015-02,99.1641161900129
2015-03,99.3751122812235
2015-04,99.3935738324309
2015-05,99.2325335825068
2015-06,99.1124095320121
2015-07,99.0996718317554
2015-08,99.2819535029057
2015-09,99.5058547891619
2015-10,99.689541512159
2015-11,99.8187904636812
2015-12,99.8457826870913
2016-01,99.7798012042775
2016-02,99.5227721182005
2016-03,99.2926594482195
2016-04,99.2481475155699
2016-05,99.3063535912137
2016-06,99.2423264981066
2016-07,99.2631872361537
2016-08,99.4123160399087
2016-09,99.658464979761
2016-10,99.9115891670329
2016-11,100.161604501449
2016-12,100.307743488291
2017-01,100.293446591303
2017-02,100.207663259125
2017-03,100.21666881786
2017-04,100.429901124777
2017-05,100.808475005154
2017-06,101.199389958638
2017-07,101.149409622529
2017-08,100.861320223919
2017-09,100.639057550016
2017-10,100.708409655002
2017-11,101.026879511804
2017-12,101.214332907114
2018-01,101.086821963651
2018-02,100.744065092938
2018-03,100.449517925493
2018-04,100.175823472082
2018-05,99.9268526259762
2018-06,99.7089719334665
2018-07,99.5600677615015
2018-08,99.3275336332568
2018-09,99.0096277437612
2018-10,98.8230470792893
2018-11,98.5585665885528
2018-12,98.4549532173898
2019-01,98.8310996989015
2019-02,99.2548645411194
2019-03,99.5415922859284
2019-04,99.7427486889792
2019-05,99.9966596489226
2019-06,100.217381465124
2019-07,100.418149908704
2019-08,100.518151741141
2019-09,100.609142962445
2019-10,100.608006965438
2019-11,100.495683332156
2019-12,100.208330491619
2020-01,99.9695960315876
2020-02,99.5057294815546
2020-03,98.5592501208685
2020-04,97.6827335464691
2020-05,97.7831309583299
2020-06,98.4414055966501
2020-07,98.9393620571496
2020-08,99.1135050672271
2020-09,99.0220430343126
2020-10,98.6607716965553
2020-11,98.3844561734419
2020-12,98.5807689333373
2021-01,98.6819119153976
2021-02,98.8928372062838
2021-03,99.430264022692
2021-04,100.091806741998
2021-05,100.928254817433
2021-06,101.554536723965
2021-07,101.550471949259
2021-08,101.291635832004
2021-09,101.156117627166
2021-10,100.848583239749
2021-11,100.525553482745
2021-12,100.168165081056
2022-01,99.7127470848386
2022-02,98.9408225794419
2022-03,97.7420733379667
2022-04,97.1062110051311
2022-05,96.8300728180413
2022-06,96.6483639655844
2022-07,96.6197691147528
2022-08,96.7038078973096
2022-09,96.6519630865769
2022-10,96.7484418591399
2022-11,96.8722605524666
2022-12,96.8131659144751
2023-01,96.7251764411895
2023-02,96.6358103185575
2023-03,96.6165549001621
