TIME,Value
1995-12,100.200701655396
1996-01,100.225475795883
1996-02,100.203039110561
1996-03,100.051456361868
1996-04,99.824323287138
1996-05,99.719532402165
1996-06,99.9353142108627
1996-07,100.320263071709
1996-08,100.765004953137
1996-09,101.144703474231
1996-10,101.387995485708
1996-11,101.384146719787
1996-12,101.049757848901
1997-01,100.868964102764
1997-02,100.890861291902
1997-03,101.017751641385
1997-04,100.956031396286
1997-05,100.781666196488
1997-06,100.747452114068
1997-07,100.946260022725
1997-08,101.115150868459
1997-09,101.353197225341
1997-10,101.578885064762
1997-11,101.518634514946
1997-12,101.332306890133
1998-01,101.022782832777
1998-02,100.765630283817
1998-03,100.371491471622
1998-04,99.8172625569058
1998-05,99.1507713627807
1998-06,98.5505131784582
1998-07,98.0076475428835
1998-08,97.3337783069672
1998-09,96.7271471302718
1998-10,96.1845793754303
1998-11,96.0969371145979
1998-12,96.4552730024419
1999-01,96.702493388521
1999-02,96.9994361228976
1999-03,97.5406755849459
1999-04,98.3583139557961
1999-05,99.1279479814032
1999-06,99.278096094633
1999-07,99.3827515492767
1999-08,99.9368240541735
1999-09,100.49999529032
1999-10,100.731323047679
1999-11,100.764625717562
1999-12,100.776233812388
2000-01,100.654610273444
2000-02,100.36617154495
2000-03,99.9900123715386
2000-04,99.5777997318956
2000-05,99.3488545601513
2000-06,99.2464664588907
2000-07,99.3733477144764
2000-08,99.5447332322078
2000-09,99.8900353506933
2000-10,100.254611325867
2000-11,100.556840016822
2000-12,100.823253561355
2001-01,100.527008565129
2001-02,99.7091115799854
2001-03,99.0028176105363
2001-04,98.7208629555005
2001-05,98.6737772412848
2001-06,98.7798250829005
2001-07,98.7286748723565
2001-08,98.324975299868
2001-09,97.9092609554456
2001-10,97.5061540416291
2001-11,97.1142092977725
2001-12,96.9821849875192
2002-01,97.4009127017748
2002-02,97.9114627298921
2002-03,98.3290259038086
2002-04,98.7592765458845
2002-05,99.0090784786929
2002-06,99.3714221187402
2002-07,99.6392659756518
2002-08,99.658557919918
2002-09,99.487742611544
2002-10,99.4290890996754
2002-11,99.3049650302906
2002-12,98.9312846819758
2003-01,98.5874166046263
2003-02,98.1720955914335
2003-03,97.8570378451139
2003-04,97.7845230295203
2003-05,97.9174343380218
2003-06,98.0793282290745
2003-07,98.0964314464316
2003-08,98.1278200386317
2003-09,98.1244760432519
2003-10,98.4419589645458
2003-11,99.1886917077307
2003-12,99.9154604166599
2004-01,100.457585289072
2004-02,100.534739119358
2004-03,100.643045924977
2004-04,100.785096633457
2004-05,101.146203333864
2004-06,101.207071026114
2004-07,101.143854223602
2004-08,101.183232665117
2004-09,101.02097127444
2004-10,100.9026235122
2004-11,100.715790698791
2004-12,100.657855856909
2005-01,100.694143481042
2005-02,100.46893066207
2005-03,99.8709190956397
2005-04,99.1915998008196
2005-05,98.7301087734837
2005-06,98.607341835553
2005-07,98.7964308269455
2005-08,98.8895812602732
2005-09,99.1620518577109
2005-10,99.2863782977113
2005-11,99.126208433869
2005-12,98.9924047870074
2006-01,99.0702334212412
2006-02,99.467218792148
2006-03,99.9056676213351
2006-04,100.325802200054
2006-05,100.465286258922
2006-06,100.589954872492
2006-07,100.749026342394
2006-08,100.699848971262
2006-09,100.705616154717
2006-10,100.689963904377
2006-11,100.941462679323
2006-12,101.094949361378
2007-01,101.278179840074
2007-02,101.695962652526
2007-03,101.8604017528
2007-04,101.885757511547
2007-05,102.046992345655
2007-06,102.182320383838
2007-07,101.938306399281
2007-08,101.861437521577
2007-09,101.81000262462
2007-10,101.620542191423
2007-11,101.514551130488
2007-12,101.380864924225
2008-01,101.38402886246
2008-02,101.243491946285
2008-03,100.948698310959
2008-04,100.358917909889
2008-05,100.054029658004
2008-06,99.98409217533
2008-07,99.4705003384095
2008-08,98.5540403703536
2008-09,97.5060234432106
2008-10,96.4953272344258
2008-11,95.6875357243391
2008-12,95.0592435439081
2009-01,94.2791692435786
2009-02,93.6105172636378
2009-03,93.449988383024
2009-04,93.9832999267003
2009-05,94.7175513723822
2009-06,95.4458162939976
2009-07,96.1025135024943
2009-08,96.8326273182734
2009-09,97.5172547392123
2009-10,97.9910821321314
2009-11,98.0721345090241
2009-12,98.0942174795595
2010-01,98.3095297769384
2010-02,98.5473753213478
2010-03,98.8935880097822
2010-04,99.3900305889769
2010-05,99.8940944409655
2010-06,100.186865638827
2010-07,100.478917429588
2010-08,100.663633312511
2010-09,100.738817069487
2010-10,100.799101441442
2010-11,100.905469177078
2010-12,101.147945566433
2011-01,101.313680982851
2011-02,101.571302388916
2011-03,101.833319105217
2011-04,101.732419554394
2011-05,101.576569548363
2011-06,101.331306880444
2011-07,100.901358229981
2011-08,100.509561829669
2011-09,99.8786389906578
2011-10,99.276098643026
2011-11,99.0828162607466
2011-12,99.3385875008995
2012-01,100.059059198765
2012-02,100.601496698331
2012-03,100.786254555452
2012-04,100.588355414745
2012-05,100.045919317489
2012-06,99.9391201358208
2012-07,100.030648895248
2012-08,99.9529859418522
2012-09,100.120418369435
2012-10,100.265320412007
2012-11,100.109115066398
2012-12,100.065690053064
2013-01,99.9697921188704
2013-02,99.9895275635635
2013-03,100.132216876072
2013-04,100.103378998181
2013-05,99.9746303403662
2013-06,100.03781273868
2013-07,100.711263232592
2013-08,101.649362870175
2013-09,102.426577641152
2013-10,102.609815085919
2013-11,102.773287508582
2013-12,102.615441680775
2014-01,102.325938582181
2014-02,102.130532836623
2014-03,102.111011036667
2014-04,102.398557700438
2014-05,102.585512392183
2014-06,102.684598593069
2014-07,102.541406343566
2014-08,102.387062536869
2014-09,102.142093292369
2014-10,101.987961713405
2014-11,102.035804055798
2014-12,102.147939002744
2015-01,102.224602682586
2015-02,102.192599486723
2015-03,101.875070120958
2015-04,101.615522706754
2015-05,101.340382191657
2015-06,101.172656943521
2015-07,101.187348422714
2015-08,101.099003768855
2015-09,100.890591057168
2015-10,100.608609534999
2015-11,100.356152191765
2015-12,100.243336170823
2016-01,100.254001482372
2016-02,100.282906172992
2016-03,100.546952966373
2016-04,100.84363074103
2016-05,101.11438526046
2016-06,101.262875204188
2016-07,101.193914091752
2016-08,101.190458725492
2016-09,101.318978099536
2016-10,101.616996447987
2016-11,102.109593585663
2016-12,102.417703994032
2017-01,102.711346145504
2017-02,102.852946170092
2017-03,102.823844806164
2017-04,102.820253217529
2017-05,103.047248311931
2017-06,103.360271011484
2017-07,103.524640603525
2017-08,103.365893267854
2017-09,103.126307384456
2017-10,103.038291579162
2017-11,103.179718807447
2017-12,103.229990034052
2018-01,102.936453438538
2018-02,102.229556257038
2018-03,101.645707383613
2018-04,101.668475261069
2018-05,101.896406125513
2018-06,102.257133165235
2018-07,102.493909571224
2018-08,102.444563524296
2018-09,102.203813279323
2018-10,102.064264509145
2018-11,102.25892675834
2018-12,102.351005773397
2019-01,101.998364746773
2019-02,101.384329437118
2019-03,100.753442970029
2019-04,100.132113058643
2019-05,99.5579262380429
2019-06,99.2134193319265
2019-07,98.8241784536653
2019-08,98.4642514161312
2019-09,97.9762391469811
2019-10,98.1156073558338
2019-11,98.4666196784578
2019-12,98.6272448683378
2020-01,98.6967280940568
2020-02,98.0962917897273
2020-03,96.3483680666721
2020-04,94.3235553102946
2020-05,93.8694659408864
2020-06,94.8935827911646
2020-07,96.4805712421308
2020-08,97.3971280926956
2020-09,98.2807988086114
2020-10,98.9591989412459
2020-11,98.6751076050872
2020-12,98.4510186353499
2021-01,98.4138248795518
2021-02,99.5538426443521
2021-03,101.409476958112
2021-04,102.876813069282
2021-05,104.051886797821
2021-06,104.746896546972
2021-07,105.045303131308
2021-08,104.948804190669
2021-09,105.004059931435
2021-10,105.290924840823
2021-11,105.585469686337
2021-12,105.562851212628
2022-01,105.282161972823
2022-02,104.905458496277
2022-03,104.526288799865
2022-04,104.120783268366
2022-05,103.885516122397
2022-06,103.142408161238
2022-07,102.125814234394
2022-08,101.049695558295
2022-09,100.564826413958
2022-10,100.659097068763
2022-11,100.529469599655
2022-12,100.401717441934
2023-01,100.361782608611
2023-02,100.180349326451
2023-03,100.087607131993
