TIME,Value
1992-08,98.6805710619785
1992-09,97.8214634370475
1992-10,97.3118656001663
1992-11,97.3293751343807
1992-12,97.8174621909395
1993-01,98.4422780501541
1993-02,98.6438880682946
1993-03,98.6807796385943
1993-04,98.709158835169
1993-05,98.8487864624227
1993-06,98.8720979042823
1993-07,99.1175335989279
1993-08,99.4389513998759
1993-09,99.4738289798616
1993-10,99.1693488924641
1993-11,98.850248611827
1993-12,98.6501158525559
1994-01,98.6507155158708
1994-02,98.3630291109366
1994-03,97.8309770033854
1994-04,97.4054667217218
1994-05,97.4546241072279
1994-06,97.9674826379806
1994-07,98.5561898531984
1994-08,98.9961069244728
1994-09,99.2021033489328
1994-10,99.2765960715723
1994-11,99.2008254410848
1994-12,98.9144539167826
1995-01,98.9820205123922
1995-02,99.0302151656525
