Time,Balance,Product,Value,Unit
December 2012,Net Electricity Production,Solar,51.526,GWh
December 2012,Net Electricity Production,Geothermal,0.0,GWh
December 2012,Net Electricity Production,Other Renewables,0.333,GWh
December 2012,Net Electricity Production,Not Specified,0.0,GWh
December 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",4702.475,GWh
December 2012,Total Imports,Electricity,1089.033,GWh
December 2012,Total Exports,Electricity,135.547,GWh
December 2012,Used for pumped storage,Electricity,399.598,GWh
December 2012,Distribution Losses,Electricity,2636.395,GWh
December 2012,Final Consumption (Calculated),Electricity,30275.727,GWh
November 2012,Net Electricity Production,Electricity,30205.325,GWh
November 2012,Net Electricity Production,Nuclear,4520.614,GWh
November 2012,Net Electricity Production,Total Combustible Fuels,22709.836,GWh
November 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",13066.455,GWh
November 2012,Net Electricity Production,Oil and Petroleum Products,276.749,GWh
November 2012,Net Electricity Production,Natural Gas,8024.112,GWh
November 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
November 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
November 2012,Net Electricity Production,Hydro,858.512,GWh
November 2012,Net Electricity Production,Wind,2055.731,GWh
November 2012,Net Electricity Production,Solar,60.299,GWh
November 2012,Net Electricity Production,Geothermal,0.0,GWh
November 2012,Net Electricity Production,Other Renewables,0.333,GWh
November 2012,Net Electricity Production,Not Specified,0.0,GWh
November 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",4149.301,GWh
November 2012,Total Imports,Electricity,1140.02,GWh
November 2012,Total Exports,Electricity,54.082,GWh
November 2012,Used for pumped storage,Electricity,414.335,GWh
November 2012,Distribution Losses,Electricity,2476.737,GWh
November 2012,Final Consumption (Calculated),Electricity,28400.191,GWh
October 2012,Net Electricity Production,Electricity,29506.716,GWh
October 2012,Net Electricity Production,Nuclear,4899.58,GWh
October 2012,Net Electricity Production,Total Combustible Fuels,22335.776,GWh
October 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",12820.019,GWh
October 2012,Net Electricity Production,Oil and Petroleum Products,265.919,GWh
October 2012,Net Electricity Production,Natural Gas,7907.317,GWh
October 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
October 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
October 2012,Net Electricity Production,Hydro,728.911,GWh
October 2012,Net Electricity Production,Wind,1454.943,GWh
October 2012,Net Electricity Production,Solar,87.172,GWh
October 2012,Net Electricity Production,Geothermal,0.0,GWh
October 2012,Net Electricity Production,Other Renewables,0.333,GWh
October 2012,Net Electricity Production,Not Specified,0.0,GWh
October 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3445.785,GWh
October 2012,Total Imports,Electricity,737.635,GWh
October 2012,Total Exports,Electricity,77.857,GWh
October 2012,Used for pumped storage,Electricity,351.787,GWh
October 2012,Distribution Losses,Electricity,2383.271,GWh
October 2012,Final Consumption (Calculated),Electricity,27431.436,GWh
September 2012,Net Electricity Production,Electricity,25707.494,GWh
September 2012,Net Electricity Production,Nuclear,5275.783,GWh
September 2012,Net Electricity Production,Total Combustible Fuels,17343.387,GWh
September 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",10120.534,GWh
September 2012,Net Electricity Production,Oil and Petroleum Products,193.155,GWh
September 2012,Net Electricity Production,Natural Gas,5687.178,GWh
September 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
September 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
September 2012,Net Electricity Production,Hydro,654.028,GWh
September 2012,Net Electricity Production,Wind,2302.926,GWh
September 2012,Net Electricity Production,Solar,131.036,GWh
September 2012,Net Electricity Production,Geothermal,0.0,GWh
September 2012,Net Electricity Production,Other Renewables,0.333,GWh
September 2012,Net Electricity Production,Not Specified,0.0,GWh
September 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",4262.749,GWh
September 2012,Total Imports,Electricity,1507.553,GWh
September 2012,Total Exports,Electricity,89.983,GWh
September 2012,Used for pumped storage,Electricity,315.647,GWh
September 2012,Distribution Losses,Electricity,2142.932,GWh
September 2012,Final Consumption (Calculated),Electricity,24666.485,GWh
August 2012,Net Electricity Production,Electricity,25791.503,GWh
August 2012,Net Electricity Production,Nuclear,5954.904,GWh
August 2012,Net Electricity Production,Total Combustible Fuels,17871.32,GWh
August 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",8732.214,GWh
August 2012,Net Electricity Production,Oil and Petroleum Products,157.41,GWh
August 2012,Net Electricity Production,Natural Gas,7639.176,GWh
August 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
August 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
August 2012,Net Electricity Production,Hydro,546.421,GWh
August 2012,Net Electricity Production,Wind,1264.169,GWh
August 2012,Net Electricity Production,Solar,154.356,GWh
August 2012,Net Electricity Production,Geothermal,0.0,GWh
August 2012,Net Electricity Production,Other Renewables,0.333,GWh
August 2012,Net Electricity Production,Not Specified,0.0,GWh
August 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3139.705,GWh
August 2012,Total Imports,Electricity,1429.403,GWh
August 2012,Total Exports,Electricity,145.918,GWh
August 2012,Used for pumped storage,Electricity,263.713,GWh
August 2012,Distribution Losses,Electricity,2141.361,GWh
August 2012,Final Consumption (Calculated),Electricity,24669.914,GWh
July 2012,Net Electricity Production,Electricity,25841.859,GWh
July 2012,Net Electricity Production,Nuclear,5146.83,GWh
July 2012,Net Electricity Production,Total Combustible Fuels,18853.429,GWh
July 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",8935.805,GWh
July 2012,Net Electricity Production,Oil and Petroleum Products,141.766,GWh
July 2012,Net Electricity Production,Natural Gas,8433.337,GWh
July 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
July 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
July 2012,Net Electricity Production,Hydro,549.749,GWh
July 2012,Net Electricity Production,Wind,1133.83,GWh
July 2012,Net Electricity Production,Solar,157.687,GWh
July 2012,Net Electricity Production,Geothermal,0.0,GWh
July 2012,Net Electricity Production,Other Renewables,0.333,GWh
July 2012,Net Electricity Production,Not Specified,0.0,GWh
July 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3016.025,GWh
July 2012,Total Imports,Electricity,1406.083,GWh
July 2012,Total Exports,Electricity,36.288,GWh
July 2012,Used for pumped storage,Electricity,265.32,GWh
July 2012,Distribution Losses,Electricity,2147.595,GWh
July 2012,Final Consumption (Calculated),Electricity,24798.739,GWh
June 2012,Net Electricity Production,Electricity,25666.234,GWh
June 2012,Net Electricity Production,Nuclear,5466.858,GWh
June 2012,Net Electricity Production,Total Combustible Fuels,18198.227,GWh
June 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",8269.861,GWh
June 2012,Net Electricity Production,Oil and Petroleum Products,173.302,GWh
June 2012,Net Electricity Production,Natural Gas,8412.543,GWh
June 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
June 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
June 2012,Net Electricity Production,Hydro,475.884,GWh
June 2012,Net Electricity Production,Wind,1380.57,GWh
June 2012,Net Electricity Production,Solar,144.362,GWh
June 2012,Net Electricity Production,Geothermal,0.0,GWh
June 2012,Net Electricity Production,Other Renewables,0.333,GWh
June 2012,Net Electricity Production,Not Specified,0.0,GWh
June 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3175.575,GWh
June 2012,Total Imports,Electricity,1003.79,GWh
June 2012,Total Exports,Electricity,54.004,GWh
June 2012,Used for pumped storage,Electricity,229.671,GWh
June 2012,Distribution Losses,Electricity,2092.25,GWh
June 2012,Final Consumption (Calculated),Electricity,24294.099,GWh
May 2012,Net Electricity Production,Electricity,27764.463,GWh
May 2012,Net Electricity Production,Nuclear,5732.919,GWh
May 2012,Net Electricity Production,Total Combustible Fuels,20077.875,GWh
May 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",9977.289,GWh
May 2012,Net Electricity Production,Oil and Petroleum Products,150.536,GWh
May 2012,Net Electricity Production,Natural Gas,8607.53,GWh
May 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
May 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
May 2012,Net Electricity Production,Hydro,502.584,GWh
May 2012,Net Electricity Production,Wind,1264.193,GWh
May 2012,Net Electricity Production,Solar,186.56,GWh
May 2012,Net Electricity Production,Geothermal,0.0,GWh
May 2012,Net Electricity Production,Other Renewables,0.333,GWh
May 2012,Net Electricity Production,Not Specified,0.0,GWh
May 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3128.096,GWh
May 2012,Total Imports,Electricity,1153.686,GWh
May 2012,Total Exports,Electricity,42.741,GWh
May 2012,Used for pumped storage,Electricity,242.557,GWh
May 2012,Distribution Losses,Electricity,2266.793,GWh
May 2012,Final Consumption (Calculated),Electricity,26366.059,GWh
April 2012,Net Electricity Production,Electricity,28042.74,GWh
April 2012,Net Electricity Production,Nuclear,5627.076,GWh
April 2012,Net Electricity Production,Total Combustible Fuels,20404.973,GWh
April 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",11576.337,GWh
April 2012,Net Electricity Production,Oil and Petroleum Products,187.401,GWh
April 2012,Net Electricity Production,Natural Gas,7298.714,GWh
April 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
April 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
April 2012,Net Electricity Production,Hydro,482.671,GWh
April 2012,Net Electricity Production,Wind,1408.866,GWh
April 2012,Net Electricity Production,Solar,118.821,GWh
April 2012,Net Electricity Production,Geothermal,0.0,GWh
April 2012,Net Electricity Production,Other Renewables,0.333,GWh
April 2012,Net Electricity Production,Not Specified,0.0,GWh
April 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3185.117,GWh
April 2012,Total Imports,Electricity,1130.813,GWh
April 2012,Total Exports,Electricity,67.413,GWh
April 2012,Used for pumped storage,Electricity,232.946,GWh
April 2012,Distribution Losses,Electricity,2277.563,GWh
April 2012,Final Consumption (Calculated),Electricity,26595.63,GWh
March 2012,Net Electricity Production,Electricity,30148.612,GWh
March 2012,Net Electricity Production,Nuclear,4482.056,GWh
March 2012,Net Electricity Production,Total Combustible Fuels,23498.426,GWh
March 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",13791.593,GWh
March 2012,Net Electricity Production,Oil and Petroleum Products,204.099,GWh
March 2012,Net Electricity Production,Natural Gas,8160.214,GWh
March 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
March 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
March 2012,Net Electricity Production,Hydro,730.021,GWh
March 2012,Net Electricity Production,Wind,1283.42,GWh
March 2012,Net Electricity Production,Solar,154.356,GWh
March 2012,Net Electricity Production,Geothermal,0.0,GWh
March 2012,Net Electricity Production,Other Renewables,0.333,GWh
March 2012,Net Electricity Production,Not Specified,0.0,GWh
March 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3342.556,GWh
March 2012,Total Imports,Electricity,1174.475,GWh
March 2012,Total Exports,Electricity,71.732,GWh
March 2012,Used for pumped storage,Electricity,352.322,GWh
March 2012,Distribution Losses,Electricity,2446.457,GWh
March 2012,Final Consumption (Calculated),Electricity,28452.577,GWh
February 2012,Net Electricity Production,Electricity,32845.881,GWh
February 2012,Net Electricity Production,Nuclear,5616.54,GWh
February 2012,Net Electricity Production,Total Combustible Fuels,24671.073,GWh
February 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",14186.826,GWh
February 2012,Net Electricity Production,Oil and Petroleum Products,251.853,GWh
February 2012,Net Electricity Production,Natural Gas,8889.875,GWh
February 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
February 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
February 2012,Net Electricity Production,Hydro,841.118,GWh
February 2012,Net Electricity Production,Wind,1660.515,GWh
February 2012,Net Electricity Production,Solar,56.301,GWh
February 2012,Net Electricity Production,Geothermal,0.0,GWh
February 2012,Net Electricity Production,Other Renewables,0.333,GWh
February 2012,Net Electricity Production,Not Specified,0.0,GWh
February 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3732.693,GWh
February 2012,Total Imports,Electricity,523.533,GWh
February 2012,Total Exports,Electricity,1067.684,GWh
February 2012,Used for pumped storage,Electricity,405.94,GWh
February 2012,Distribution Losses,Electricity,2626.094,GWh
February 2012,Final Consumption (Calculated),Electricity,29269.695,GWh
January 2012,Net Electricity Production,Electricity,32009.939,GWh
January 2012,Net Electricity Production,Nuclear,5523.177,GWh
January 2012,Net Electricity Production,Total Combustible Fuels,23401.155,GWh
January 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",12608.217,GWh
January 2012,Net Electricity Production,Oil and Petroleum Products,309.409,GWh
January 2012,Net Electricity Production,Natural Gas,9141.009,GWh
January 2012,Net Electricity Production,Combustible Renewables,1174.426,GWh
January 2012,Net Electricity Production,Other Combustible Non-Renewables,168.094,GWh
January 2012,Net Electricity Production,Hydro,1044.123,GWh
January 2012,Net Electricity Production,Wind,1989.625,GWh
January 2012,Net Electricity Production,Solar,51.526,GWh
January 2012,Net Electricity Production,Geothermal,0.0,GWh
January 2012,Net Electricity Production,Other Renewables,0.333,GWh
January 2012,Net Electricity Production,Not Specified,0.0,GWh
January 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",4260.033,GWh
January 2012,Total Imports,Electricity,1478.977,GWh
January 2012,Total Exports,Electricity,67.752,GWh
January 2012,Used for pumped storage,Electricity,503.914,GWh
January 2012,Distribution Losses,Electricity,2656.551,GWh
January 2012,Final Consumption (Calculated),Electricity,30260.699,GWh
December 2011,Net Electricity Production,Electricity,31909.113,GWh
December 2011,Net Electricity Production,Nuclear,5017.414,GWh
December 2011,Net Electricity Production,Total Combustible Fuels,23546.718,GWh
December 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",13309.591,GWh
December 2011,Net Electricity Production,Oil and Petroleum Products,316.587,GWh
December 2011,Net Electricity Production,Natural Gas,8705.665,GWh
December 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
December 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
December 2011,Net Electricity Production,Hydro,1067.783,GWh
December 2011,Net Electricity Production,Wind,2270.106,GWh
December 2011,Net Electricity Production,Solar,7.008,GWh
December 2011,Net Electricity Production,Geothermal,0.0,GWh
December 2011,Net Electricity Production,Other Renewables,0.083,GWh
December 2011,Net Electricity Production,Not Specified,0.0,GWh
December 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",4413.685,GWh
December 2011,Total Imports,Electricity,1288.971,GWh
December 2011,Total Exports,Electricity,97.697,GWh
December 2011,Used for pumped storage,Electricity,479.952,GWh
December 2011,Distribution Losses,Electricity,2556.965,GWh
December 2011,Final Consumption (Calculated),Electricity,30063.47,GWh
November 2011,Net Electricity Production,Electricity,31037.496,GWh
November 2011,Net Electricity Production,Nuclear,4201.404,GWh
November 2011,Net Electricity Production,Total Combustible Fuels,24292.049,GWh
November 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",12478.144,GWh
November 2011,Net Electricity Production,Oil and Petroleum Products,289.635,GWh
November 2011,Net Electricity Production,Natural Gas,10309.395,GWh
November 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
November 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
November 2011,Net Electricity Production,Hydro,828.115,GWh
November 2011,Net Electricity Production,Wind,1707.579,GWh
November 2011,Net Electricity Production,Solar,8.265,GWh
November 2011,Net Electricity Production,Geothermal,0.0,GWh
November 2011,Net Electricity Production,Other Renewables,0.083,GWh
November 2011,Net Electricity Production,Not Specified,0.0,GWh
November 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3612.747,GWh
November 2011,Total Imports,Electricity,446.631,GWh
November 2011,Total Exports,Electricity,584.801,GWh
November 2011,Used for pumped storage,Electricity,372.225,GWh
November 2011,Distribution Losses,Electricity,2428.056,GWh
November 2011,Final Consumption (Calculated),Electricity,28099.045,GWh
October 2011,Net Electricity Production,Electricity,29139.306,GWh
October 2011,Net Electricity Production,Nuclear,4057.014,GWh
October 2011,Net Electricity Production,Total Combustible Fuels,22397.178,GWh
October 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",8739.315,GWh
October 2011,Net Electricity Production,Oil and Petroleum Products,236.133,GWh
October 2011,Net Electricity Production,Natural Gas,12206.855,GWh
October 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
October 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
October 2011,Net Electricity Production,Hydro,877.56,GWh
October 2011,Net Electricity Production,Wind,1791.815,GWh
October 2011,Net Electricity Production,Solar,15.655,GWh
October 2011,Net Electricity Production,Geothermal,0.0,GWh
October 2011,Net Electricity Production,Other Renewables,0.083,GWh
October 2011,Net Electricity Production,Not Specified,0.0,GWh
October 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3753.818,GWh
October 2011,Total Imports,Electricity,456.225,GWh
October 2011,Total Exports,Electricity,239.572,GWh
October 2011,Used for pumped storage,Electricity,394.45,GWh
October 2011,Distribution Losses,Electricity,2307.183,GWh
October 2011,Final Consumption (Calculated),Electricity,26654.325,GWh
September 2011,Net Electricity Production,Electricity,27255.82,GWh
September 2011,Net Electricity Production,Nuclear,4246.867,GWh
September 2011,Net Electricity Production,Total Combustible Fuels,20650.675,GWh
September 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",6672.163,GWh
September 2011,Net Electricity Production,Oil and Petroleum Products,181.06,GWh
September 2011,Net Electricity Production,Natural Gas,12582.577,GWh
September 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
September 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
September 2011,Net Electricity Production,Hydro,782.93,GWh
September 2011,Net Electricity Production,Wind,1552.982,GWh
September 2011,Net Electricity Production,Solar,22.282,GWh
September 2011,Net Electricity Production,Geothermal,0.0,GWh
September 2011,Net Electricity Production,Other Renewables,0.083,GWh
September 2011,Net Electricity Production,Not Specified,0.0,GWh
September 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3426.982,GWh
September 2011,Total Imports,Electricity,591.123,GWh
September 2011,Total Exports,Electricity,150.357,GWh
September 2011,Used for pumped storage,Electricity,351.915,GWh
September 2011,Distribution Losses,Electricity,2161.766,GWh
September 2011,Final Consumption (Calculated),Electricity,25182.904,GWh
August 2011,Net Electricity Production,Electricity,26360.296,GWh
August 2011,Net Electricity Production,Nuclear,4941.368,GWh
August 2011,Net Electricity Production,Total Combustible Fuels,19913.92,GWh
August 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",6227.392,GWh
August 2011,Net Electricity Production,Oil and Petroleum Products,182.85,GWh
August 2011,Net Electricity Production,Natural Gas,12288.803,GWh
August 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
August 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
August 2011,Net Electricity Production,Hydro,620.574,GWh
August 2011,Net Electricity Production,Wind,859.023,GWh
August 2011,Net Electricity Production,Solar,25.329,GWh
August 2011,Net Electricity Production,Geothermal,0.0,GWh
August 2011,Net Electricity Production,Other Renewables,0.083,GWh
August 2011,Net Electricity Production,Not Specified,0.0,GWh
August 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2573.714,GWh
August 2011,Total Imports,Electricity,1001.905,GWh
August 2011,Total Exports,Electricity,84.504,GWh
August 2011,Used for pumped storage,Electricity,278.939,GWh
August 2011,Distribution Losses,Electricity,2137.608,GWh
August 2011,Final Consumption (Calculated),Electricity,24861.151,GWh
July 2011,Net Electricity Production,Electricity,25944.972,GWh
July 2011,Net Electricity Production,Nuclear,5124.861,GWh
July 2011,Net Electricity Production,Total Combustible Fuels,19554.649,GWh
July 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",5513.499,GWh
July 2011,Net Electricity Production,Oil and Petroleum Products,140.219,GWh
July 2011,Net Electricity Production,Natural Gas,12686.055,GWh
July 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
July 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
July 2011,Net Electricity Production,Hydro,520.667,GWh
July 2011,Net Electricity Production,Wind,714.049,GWh
July 2011,Net Electricity Production,Solar,30.662,GWh
July 2011,Net Electricity Production,Geothermal,0.0,GWh
July 2011,Net Electricity Production,Other Renewables,0.083,GWh
July 2011,Net Electricity Production,Not Specified,0.0,GWh
July 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2334.166,GWh
July 2011,Total Imports,Electricity,1062.892,GWh
July 2011,Total Exports,Electricity,61.739,GWh
July 2011,Used for pumped storage,Electricity,234.032,GWh
July 2011,Distribution Losses,Electricity,2104.095,GWh
July 2011,Final Consumption (Calculated),Electricity,24607.997,GWh
June 2011,Net Electricity Production,Electricity,26251.377,GWh
June 2011,Net Electricity Production,Nuclear,5607.113,GWh
June 2011,Net Electricity Production,Total Combustible Fuels,19184.6,GWh
June 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",6432.574,GWh
June 2011,Net Electricity Production,Oil and Petroleum Products,148.338,GWh
June 2011,Net Electricity Production,Natural Gas,11388.812,GWh
June 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
June 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
June 2011,Net Electricity Production,Hydro,562.502,GWh
June 2011,Net Electricity Production,Wind,865.275,GWh
June 2011,Net Electricity Production,Solar,31.805,GWh
June 2011,Net Electricity Production,Geothermal,0.0,GWh
June 2011,Net Electricity Production,Other Renewables,0.083,GWh
June 2011,Net Electricity Production,Not Specified,0.0,GWh
June 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2528.37,GWh
June 2011,Total Imports,Electricity,870.3,GWh
June 2011,Total Exports,Electricity,125.218,GWh
June 2011,Used for pumped storage,Electricity,252.836,GWh
June 2011,Distribution Losses,Electricity,2126.032,GWh
June 2011,Final Consumption (Calculated),Electricity,24617.592,GWh
May 2011,Net Electricity Production,Electricity,27700.013,GWh
May 2011,Net Electricity Production,Nuclear,5868.517,GWh
May 2011,Net Electricity Production,Total Combustible Fuels,19467.296,GWh
May 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",5968.667,GWh
May 2011,Net Electricity Production,Oil and Petroleum Products,160.327,GWh
May 2011,Net Electricity Production,Natural Gas,12123.427,GWh
May 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
May 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
May 2011,Net Electricity Production,Hydro,586.834,GWh
May 2011,Net Electricity Production,Wind,1747.002,GWh
May 2011,Net Electricity Production,Solar,30.281,GWh
May 2011,Net Electricity Production,Geothermal,0.0,GWh
May 2011,Net Electricity Production,Other Renewables,0.083,GWh
May 2011,Net Electricity Production,Not Specified,0.0,GWh
May 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3432.905,GWh
May 2011,Total Imports,Electricity,410.915,GWh
May 2011,Total Exports,Electricity,279.597,GWh
May 2011,Used for pumped storage,Electricity,263.773,GWh
May 2011,Distribution Losses,Electricity,2199.538,GWh
May 2011,Final Consumption (Calculated),Electricity,25368.02,GWh
April 2011,Net Electricity Production,Electricity,26775.508,GWh
April 2011,Net Electricity Production,Nuclear,5922.517,GWh
April 2011,Net Electricity Production,Total Combustible Fuels,19136.215,GWh
April 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",5796.427,GWh
April 2011,Net Electricity Production,Oil and Petroleum Products,89.689,GWh
April 2011,Net Electricity Production,Natural Gas,12035.223,GWh
April 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
April 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
April 2011,Net Electricity Production,Hydro,636.291,GWh
April 2011,Net Electricity Production,Wind,1048.787,GWh
April 2011,Net Electricity Production,Solar,31.614,GWh
April 2011,Net Electricity Production,Geothermal,0.0,GWh
April 2011,Net Electricity Production,Other Renewables,0.083,GWh
April 2011,Net Electricity Production,Not Specified,0.0,GWh
April 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2785.48,GWh
April 2011,Total Imports,Electricity,773.516,GWh
April 2011,Total Exports,Electricity,120.23,GWh
April 2011,Used for pumped storage,Electricity,286.003,GWh
April 2011,Distribution Losses,Electricity,2160.41,GWh
April 2011,Final Consumption (Calculated),Electricity,24982.381,GWh
March 2011,Net Electricity Production,Electricity,32596.773,GWh
March 2011,Net Electricity Production,Nuclear,6231.002,GWh
March 2011,Net Electricity Production,Total Combustible Fuels,24850.044,GWh
March 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",11684.374,GWh
March 2011,Net Electricity Production,Oil and Petroleum Products,313.439,GWh
March 2011,Net Electricity Production,Natural Gas,11637.355,GWh
March 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
March 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
March 2011,Net Electricity Production,Hydro,616.273,GWh
March 2011,Net Electricity Production,Wind,876.327,GWh
March 2011,Net Electricity Production,Solar,23.044,GWh
March 2011,Net Electricity Production,Geothermal,0.0,GWh
March 2011,Net Electricity Production,Other Renewables,0.083,GWh
March 2011,Net Electricity Production,Not Specified,0.0,GWh
March 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2584.432,GWh
March 2011,Total Imports,Electricity,539.404,GWh
March 2011,Total Exports,Electricity,181.894,GWh
March 2011,Used for pumped storage,Electricity,277.005,GWh
March 2011,Distribution Losses,Electricity,2563.605,GWh
March 2011,Final Consumption (Calculated),Electricity,30113.672,GWh
February 2011,Net Electricity Production,Electricity,31152.562,GWh
February 2011,Net Electricity Production,Nuclear,5459.351,GWh
February 2011,Net Electricity Production,Total Combustible Fuels,23567.835,GWh
February 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",10560.874,GWh
February 2011,Net Electricity Production,Oil and Petroleum Products,439.344,GWh
February 2011,Net Electricity Production,Natural Gas,11352.741,GWh
February 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
February 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
February 2011,Net Electricity Production,Hydro,804.35,GWh
February 2011,Net Electricity Production,Wind,1311.229,GWh
February 2011,Net Electricity Production,Solar,9.713,GWh
February 2011,Net Electricity Production,Geothermal,0.0,GWh
February 2011,Net Electricity Production,Other Renewables,0.083,GWh
February 2011,Net Electricity Production,Not Specified,0.0,GWh
February 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3194.08,GWh
February 2011,Total Imports,Electricity,517.242,GWh
February 2011,Total Exports,Electricity,286.276,GWh
February 2011,Used for pumped storage,Electricity,361.543,GWh
February 2011,Distribution Losses,Electricity,2444.617,GWh
February 2011,Final Consumption (Calculated),Electricity,28577.367,GWh
January 2011,Net Electricity Production,Electricity,35406.766,GWh
January 2011,Net Electricity Production,Nuclear,5977.571,GWh
January 2011,Net Electricity Production,Total Combustible Fuels,27555.823,GWh
January 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",12038.769,GWh
January 2011,Net Electricity Production,Oil and Petroleum Products,506.698,GWh
January 2011,Net Electricity Production,Natural Gas,13795.482,GWh
January 2011,Net Electricity Production,Combustible Renewables,1068.705,GWh
January 2011,Net Electricity Production,Other Combustible Non-Renewables,146.17,GWh
