Time,Balance,Product,Value,Unit
May 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10844.148,GWh
May 2013,Used for pumped storage,Electricity,691.41,GWh
May 2013,Distribution Losses,Electricity,3529.028,GWh
May 2013,Final Consumption (Calculated),Electricity,75104.949,GWh
April 2013,Net Electricity Production,Electricity,80114.565,GWh
April 2013,Net Electricity Production,Nuclear,1199.101,GWh
April 2013,Net Electricity Production,Total Combustible Fuels,67285.412,GWh
April 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",21768.396,GWh
April 2013,Net Electricity Production,Oil and Petroleum Products,11148.756,GWh
April 2013,Net Electricity Production,Natural Gas,31536.312,GWh
April 2013,Net Electricity Production,Combustible Renewables,1202.723,GWh
April 2013,Net Electricity Production,Other Combustible Non-Renewables,1016.574,GWh
April 2013,Net Electricity Production,Hydro,7710.02,GWh
April 2013,Net Electricity Production,Wind,595.439,GWh
April 2013,Net Electricity Production,Solar,1321.068,GWh
April 2013,Net Electricity Production,Geothermal,190.91,GWh
April 2013,Net Electricity Production,Not Specified,1812.615,GWh
April 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11020.16,GWh
April 2013,Used for pumped storage,Electricity,716.455,GWh
April 2013,Distribution Losses,Electricity,3564.596,GWh
April 2013,Final Consumption (Calculated),Electricity,75833.514,GWh
March 2013,Net Electricity Production,Electricity,85770.51,GWh
March 2013,Net Electricity Production,Nuclear,1417.363,GWh
March 2013,Net Electricity Production,Total Combustible Fuels,74276.581,GWh
March 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",25717.324,GWh
March 2013,Net Electricity Production,Oil and Petroleum Products,11542.843,GWh
March 2013,Net Electricity Production,Natural Gas,34718.214,GWh
March 2013,Net Electricity Production,Combustible Renewables,1162.556,GWh
March 2013,Net Electricity Production,Other Combustible Non-Renewables,1135.643,GWh
March 2013,Net Electricity Production,Hydro,6907.801,GWh
March 2013,Net Electricity Production,Wind,600.916,GWh
March 2013,Net Electricity Production,Solar,626.011,GWh
March 2013,Net Electricity Production,Geothermal,201.694,GWh
March 2013,Net Electricity Production,Not Specified,1740.144,GWh
March 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9498.978,GWh
March 2013,Used for pumped storage,Electricity,843.741,GWh
March 2013,Distribution Losses,Electricity,3515.433,GWh
March 2013,Final Consumption (Calculated),Electricity,81411.336,GWh
February 2013,Net Electricity Production,Electricity,90164.081,GWh
February 2013,Net Electricity Production,Nuclear,1280.08,GWh
February 2013,Net Electricity Production,Total Combustible Fuels,80566.779,GWh
February 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",27326.475,GWh
February 2013,Net Electricity Production,Oil and Petroleum Products,16393.044,GWh
February 2013,Net Electricity Production,Natural Gas,34373.451,GWh
February 2013,Net Electricity Production,Combustible Renewables,1251.389,GWh
February 2013,Net Electricity Production,Other Combustible Non-Renewables,1222.42,GWh
February 2013,Net Electricity Production,Hydro,5382.014,GWh
February 2013,Net Electricity Production,Wind,552.908,GWh
February 2013,Net Electricity Production,Solar,456.721,GWh
February 2013,Net Electricity Production,Geothermal,185.435,GWh
February 2013,Net Electricity Production,Not Specified,1740.144,GWh
February 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7828.467,GWh
February 2013,Used for pumped storage,Electricity,657.376,GWh
February 2013,Distribution Losses,Electricity,3677.897,GWh
February 2013,Final Consumption (Calculated),Electricity,85828.808,GWh
January 2013,Net Electricity Production,Electricity,98397.236,GWh
January 2013,Net Electricity Production,Nuclear,1416.922,GWh
January 2013,Net Electricity Production,Total Combustible Fuels,88640.858,GWh
January 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",29508.857,GWh
January 2013,Net Electricity Production,Oil and Petroleum Products,18643.925,GWh
January 2013,Net Electricity Production,Natural Gas,37765.268,GWh
January 2013,Net Electricity Production,Combustible Renewables,1377.346,GWh
January 2013,Net Electricity Production,Other Combustible Non-Renewables,1345.461,GWh
January 2013,Net Electricity Production,Hydro,5373.137,GWh
January 2013,Net Electricity Production,Wind,570.773,GWh
January 2013,Net Electricity Production,Solar,451.875,GWh
January 2013,Net Electricity Production,Geothermal,203.526,GWh
January 2013,Net Electricity Production,Not Specified,1740.144,GWh
January 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7976.657,GWh
January 2013,Used for pumped storage,Electricity,656.292,GWh
January 2013,Distribution Losses,Electricity,4025.052,GWh
January 2013,Final Consumption (Calculated),Electricity,93715.892,GWh
December 2012,Net Electricity Production,Electricity,96712.545,GWh
December 2012,Net Electricity Production,Nuclear,1414.249,GWh
December 2012,Net Electricity Production,Total Combustible Fuels,86723.829,GWh
December 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",27781.253,GWh
December 2012,Net Electricity Production,Oil and Petroleum Products,19144.4,GWh
December 2012,Net Electricity Production,Natural Gas,37130.354,GWh
December 2012,Net Electricity Production,Combustible Renewables,1349.531,GWh
December 2012,Net Electricity Production,Other Combustible Non-Renewables,1318.29,GWh
December 2012,Net Electricity Production,Hydro,5590.166,GWh
December 2012,Net Electricity Production,Wind,686.654,GWh
December 2012,Net Electricity Production,Solar,363.346,GWh
December 2012,Net Electricity Production,Geothermal,194.157,GWh
December 2012,Net Electricity Production,Not Specified,1740.144,GWh
December 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8183.854,GWh
December 2012,Used for pumped storage,Electricity,682.801,GWh
December 2012,Distribution Losses,Electricity,3959.275,GWh
December 2012,Final Consumption (Calculated),Electricity,92070.469,GWh
November 2012,Net Electricity Production,Electricity,83586.154,GWh
November 2012,Net Electricity Production,Nuclear,1361.399,GWh
November 2012,Net Electricity Production,Total Combustible Fuels,74458.95,GWh
November 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",25125.598,GWh
November 2012,Net Electricity Production,Oil and Petroleum Products,13925.745,GWh
November 2012,Net Electricity Production,Natural Gas,33112.633,GWh
November 2012,Net Electricity Production,Combustible Renewables,1160.924,GWh
November 2012,Net Electricity Production,Other Combustible Non-Renewables,1134.05,GWh
November 2012,Net Electricity Production,Hydro,4975.339,GWh
November 2012,Net Electricity Production,Wind,470.037,GWh
November 2012,Net Electricity Production,Solar,393.728,GWh
November 2012,Net Electricity Production,Geothermal,186.557,GWh
November 2012,Net Electricity Production,Not Specified,1740.144,GWh
November 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7186.585,GWh
November 2012,Used for pumped storage,Electricity,607.704,GWh
November 2012,Distribution Losses,Electricity,3423.751,GWh
November 2012,Final Consumption (Calculated),Electricity,79554.699,GWh
October 2012,Net Electricity Production,Electricity,81034.888,GWh
October 2012,Net Electricity Production,Nuclear,1390.875,GWh
October 2012,Net Electricity Production,Total Combustible Fuels,71947.318,GWh
October 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",24806.116,GWh
October 2012,Net Electricity Production,Oil and Petroleum Products,13703.478,GWh
October 2012,Net Electricity Production,Natural Gas,31226.296,GWh
October 2012,Net Electricity Production,Combustible Renewables,1118.662,GWh
October 2012,Net Electricity Production,Other Combustible Non-Renewables,1092.765,GWh
October 2012,Net Electricity Production,Hydro,4813.017,GWh
October 2012,Net Electricity Production,Wind,393.304,GWh
October 2012,Net Electricity Production,Solar,553.941,GWh
October 2012,Net Electricity Production,Geothermal,196.288,GWh
October 2012,Net Electricity Production,Not Specified,1740.144,GWh
October 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7075.212,GWh
October 2012,Used for pumped storage,Electricity,587.877,GWh
October 2012,Distribution Losses,Electricity,3306.191,GWh
October 2012,Final Consumption (Calculated),Electricity,77140.82,GWh
September 2012,Net Electricity Production,Electricity,88006.128,GWh
September 2012,Net Electricity Production,Nuclear,1331.291,GWh
September 2012,Net Electricity Production,Total Combustible Fuels,77949.595,GWh
September 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",27557.682,GWh
September 2012,Net Electricity Production,Oil and Petroleum Products,15376.477,GWh
September 2012,Net Electricity Production,Natural Gas,32628.74,GWh
September 2012,Net Electricity Production,Combustible Renewables,1207.322,GWh
September 2012,Net Electricity Production,Other Combustible Non-Renewables,1179.373,GWh
September 2012,Net Electricity Production,Hydro,6017.527,GWh
September 2012,Net Electricity Production,Wind,182.971,GWh
September 2012,Net Electricity Production,Solar,591.476,GWh
September 2012,Net Electricity Production,Geothermal,193.126,GWh
September 2012,Net Electricity Production,Not Specified,1740.144,GWh
September 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8192.422,GWh
September 2012,Used for pumped storage,Electricity,735.0,GWh
September 2012,Distribution Losses,Electricity,3590.289,GWh
September 2012,Final Consumption (Calculated),Electricity,83680.84,GWh
August 2012,Net Electricity Production,Electricity,98558.537,GWh
August 2012,Net Electricity Production,Nuclear,1372.1,GWh
August 2012,Net Electricity Production,Total Combustible Fuels,86167.288,GWh
August 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",29671.044,GWh
August 2012,Net Electricity Production,Oil and Petroleum Products,16881.805,GWh
August 2012,Net Electricity Production,Natural Gas,36968.515,GWh
August 2012,Net Electricity Production,Combustible Renewables,1338.454,GWh
August 2012,Net Electricity Production,Other Combustible Non-Renewables,1307.47,GWh
August 2012,Net Electricity Production,Hydro,8213.324,GWh
August 2012,Net Electricity Production,Wind,106.673,GWh
August 2012,Net Electricity Production,Solar,765.15,GWh
August 2012,Net Electricity Production,Geothermal,193.858,GWh
August 2012,Net Electricity Production,Not Specified,1740.144,GWh
August 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10617.459,GWh
August 2012,Used for pumped storage,Electricity,1003.202,GWh
August 2012,Distribution Losses,Electricity,4037.669,GWh
August 2012,Final Consumption (Calculated),Electricity,93517.666,GWh
July 2012,Net Electricity Production,Electricity,93321.403,GWh
July 2012,Net Electricity Production,Nuclear,780.153,GWh
July 2012,Net Electricity Production,Total Combustible Fuels,79660.287,GWh
July 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",29478.319,GWh
July 2012,Net Electricity Production,Oil and Petroleum Products,13504.957,GWh
July 2012,Net Electricity Production,Natural Gas,34235.73,GWh
July 2012,Net Electricity Production,Combustible Renewables,1234.934,GWh
July 2012,Net Electricity Production,Other Combustible Non-Renewables,1206.346,GWh
July 2012,Net Electricity Production,Hydro,10052.965,GWh
July 2012,Net Electricity Production,Wind,227.997,GWh
July 2012,Net Electricity Production,Solar,660.469,GWh
July 2012,Net Electricity Production,Geothermal,199.389,GWh
July 2012,Net Electricity Production,Not Specified,1740.144,GWh
July 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12375.754,GWh
July 2012,Used for pumped storage,Electricity,1227.901,GWh
July 2012,Distribution Losses,Electricity,3799.18,GWh
July 2012,Final Consumption (Calculated),Electricity,88294.322,GWh
June 2012,Net Electricity Production,Electricity,80387.246,GWh
June 2012,Net Electricity Production,Total Combustible Fuels,69484.227,GWh
June 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",22624.217,GWh
June 2012,Net Electricity Production,Oil and Petroleum Products,13526.672,GWh
June 2012,Net Electricity Production,Natural Gas,31187.814,GWh
June 2012,Net Electricity Production,Combustible Renewables,1085.324,GWh
June 2012,Net Electricity Production,Other Combustible Non-Renewables,1060.199,GWh
June 2012,Net Electricity Production,Hydro,8132.683,GWh
June 2012,Net Electricity Production,Wind,296.65,GWh
June 2012,Net Electricity Production,Solar,544.327,GWh
June 2012,Net Electricity Production,Geothermal,189.215,GWh
June 2012,Net Electricity Production,Not Specified,1740.144,GWh
June 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10248.199,GWh
June 2012,Used for pumped storage,Electricity,993.352,GWh
June 2012,Distribution Losses,Electricity,3263.458,GWh
June 2012,Final Consumption (Calculated),Electricity,76130.436,GWh
May 2012,Net Electricity Production,Electricity,80083.701,GWh
May 2012,Net Electricity Production,Nuclear,81.28,GWh
May 2012,Net Electricity Production,Total Combustible Fuels,68030.959,GWh
May 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",19590.856,GWh
May 2012,Net Electricity Production,Oil and Petroleum Products,14010.441,GWh
May 2012,Net Electricity Production,Natural Gas,32311.45,GWh
May 2012,Net Electricity Production,Combustible Renewables,1071.509,GWh
May 2012,Net Electricity Production,Other Combustible Non-Renewables,1046.704,GWh
May 2012,Net Electricity Production,Hydro,9032.387,GWh
May 2012,Net Electricity Production,Wind,366.028,GWh
May 2012,Net Electricity Production,Solar,631.856,GWh
May 2012,Net Electricity Production,Geothermal,201.046,GWh
May 2012,Net Electricity Production,Not Specified,1740.144,GWh
May 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11302.826,GWh
May 2012,Used for pumped storage,Electricity,1103.245,GWh
May 2012,Distribution Losses,Electricity,3271.129,GWh
May 2012,Final Consumption (Calculated),Electricity,75709.327,GWh
April 2012,Net Electricity Production,Electricity,82150.401,GWh
April 2012,Net Electricity Production,Nuclear,527.627,GWh
April 2012,Net Electricity Production,Total Combustible Fuels,69986.43,GWh
April 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",19733.705,GWh
April 2012,Net Electricity Production,Oil and Petroleum Products,14580.498,GWh
April 2012,Net Electricity Production,Natural Gas,33490.502,GWh
April 2012,Net Electricity Production,Combustible Renewables,1103.637,GWh
April 2012,Net Electricity Production,Other Combustible Non-Renewables,1078.088,GWh
April 2012,Net Electricity Production,Hydro,8732.706,GWh
April 2012,Net Electricity Production,Wind,383.372,GWh
April 2012,Net Electricity Production,Solar,574.401,GWh
April 2012,Net Electricity Production,Geothermal,205.721,GWh
April 2012,Net Electricity Production,Not Specified,1740.144,GWh
April 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10999.837,GWh
April 2012,Used for pumped storage,Electricity,1066.641,GWh
April 2012,Distribution Losses,Electricity,3374.886,GWh
April 2012,Final Consumption (Calculated),Electricity,77708.874,GWh
March 2012,Net Electricity Production,Electricity,93914.982,GWh
March 2012,Net Electricity Production,Nuclear,1430.631,GWh
March 2012,Net Electricity Production,Total Combustible Fuels,81248.07,GWh
March 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",24959.155,GWh
March 2012,Net Electricity Production,Oil and Petroleum Products,16583.292,GWh
March 2012,Net Electricity Production,Natural Gas,37074.141,GWh
March 2012,Net Electricity Production,Combustible Renewables,1346.028,GWh
March 2012,Net Electricity Production,Other Combustible Non-Renewables,1285.453,GWh
March 2012,Net Electricity Production,Hydro,7994.055,GWh
March 2012,Net Electricity Production,Wind,488.348,GWh
March 2012,Net Electricity Production,Solar,782.991,GWh
March 2012,Net Electricity Production,Geothermal,221.711,GWh
March 2012,Net Electricity Production,Not Specified,1749.178,GWh
March 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10833.133,GWh
March 2012,Used for pumped storage,Electricity,849.675,GWh
March 2012,Distribution Losses,Electricity,3980.209,GWh
March 2012,Final Consumption (Calculated),Electricity,89085.098,GWh
February 2012,Net Electricity Production,Electricity,98579.33,GWh
February 2012,Net Electricity Production,Nuclear,1936.959,GWh
February 2012,Net Electricity Production,Total Combustible Fuels,88175.12,GWh
February 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",26505.716,GWh
February 2012,Net Electricity Production,Oil and Petroleum Products,22083.522,GWh
February 2012,Net Electricity Production,Natural Gas,36759.616,GWh
February 2012,Net Electricity Production,Combustible Renewables,1445.663,GWh
February 2012,Net Electricity Production,Other Combustible Non-Renewables,1380.604,GWh
February 2012,Net Electricity Production,Hydro,5348.208,GWh
February 2012,Net Electricity Production,Wind,515.812,GWh
February 2012,Net Electricity Production,Solar,650.693,GWh
February 2012,Net Electricity Production,Geothermal,203.359,GWh
February 2012,Net Electricity Production,Not Specified,1749.178,GWh
February 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8163.735,GWh
February 2012,Used for pumped storage,Electricity,568.453,GWh
February 2012,Distribution Losses,Electricity,4152.081,GWh
February 2012,Final Consumption (Calculated),Electricity,93858.796,GWh
January 2012,Net Electricity Production,Electricity,100942.672,GWh
January 2012,Net Electricity Production,Nuclear,3494.714,GWh
January 2012,Net Electricity Production,Total Combustible Fuels,89477.298,GWh
January 2012,Net Electricity Production,"Coal, Peat and Manufactured Gases",27510.783,GWh
January 2012,Net Electricity Production,Oil and Petroleum Products,20697.447,GWh
January 2012,Net Electricity Production,Natural Gas,38391.373,GWh
January 2012,Net Electricity Production,Combustible Renewables,1471.969,GWh
January 2012,Net Electricity Production,Other Combustible Non-Renewables,1405.726,GWh
January 2012,Net Electricity Production,Hydro,4837.285,GWh
January 2012,Net Electricity Production,Wind,566.081,GWh
January 2012,Net Electricity Production,Solar,602.519,GWh
January 2012,Net Electricity Production,Geothermal,215.596,GWh
January 2012,Net Electricity Production,Not Specified,1749.178,GWh
January 2012,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7693.45,GWh
January 2012,Used for pumped storage,Electricity,514.147,GWh
January 2012,Distribution Losses,Electricity,4290.205,GWh
January 2012,Final Consumption (Calculated),Electricity,96138.319,GWh
December 2011,Net Electricity Production,Electricity,96507.385,GWh
December 2011,Net Electricity Production,Nuclear,5179.935,GWh
December 2011,Net Electricity Production,Total Combustible Fuels,82588.994,GWh
December 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",25338.774,GWh
December 2011,Net Electricity Production,Oil and Petroleum Products,18179.507,GWh
December 2011,Net Electricity Production,Natural Gas,36406.509,GWh
December 2011,Net Electricity Production,Combustible Renewables,1362.766,GWh
December 2011,Net Electricity Production,Other Combustible Non-Renewables,1301.438,GWh
December 2011,Net Electricity Production,Hydro,5651.973,GWh
December 2011,Net Electricity Production,Wind,604.584,GWh
December 2011,Net Electricity Production,Solar,512.462,GWh
December 2011,Net Electricity Production,Geothermal,220.26,GWh
December 2011,Net Electricity Production,Not Specified,1749.178,GWh
December 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8352.045,GWh
December 2011,Used for pumped storage,Electricity,600.739,GWh
December 2011,Distribution Losses,Electricity,4139.274,GWh
December 2011,Final Consumption (Calculated),Electricity,91767.372,GWh
November 2011,Net Electricity Production,Electricity,83416.441,GWh
November 2011,Net Electricity Production,Nuclear,6619.873,GWh
November 2011,Net Electricity Production,Total Combustible Fuels,68736.973,GWh
November 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",23244.402,GWh
November 2011,Net Electricity Production,Oil and Petroleum Products,13372.048,GWh
November 2011,Net Electricity Production,Natural Gas,29904.348,GWh
November 2011,Net Electricity Production,Combustible Renewables,1133.595,GWh
November 2011,Net Electricity Production,Other Combustible Non-Renewables,1082.58,GWh
November 2011,Net Electricity Production,Hydro,5341.947,GWh
November 2011,Net Electricity Production,Wind,368.467,GWh
November 2011,Net Electricity Production,Solar,406.623,GWh
November 2011,Net Electricity Production,Geothermal,193.38,GWh
November 2011,Net Electricity Production,Not Specified,1749.178,GWh
November 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7444.012,GWh
November 2011,Used for pumped storage,Electricity,567.787,GWh
November 2011,Distribution Losses,Electricity,3607.225,GWh
November 2011,Final Consumption (Calculated),Electricity,79241.429,GWh
October 2011,Net Electricity Production,Electricity,82602.658,GWh
October 2011,Net Electricity Production,Nuclear,6276.771,GWh
October 2011,Net Electricity Production,Total Combustible Fuels,67262.627,GWh
October 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",23855.429,GWh
October 2011,Net Electricity Production,Oil and Petroleum Products,12850.342,GWh
October 2011,Net Electricity Production,Natural Gas,28394.369,GWh
October 2011,Net Electricity Production,Combustible Renewables,1106.133,GWh
October 2011,Net Electricity Production,Other Combustible Non-Renewables,1056.354,GWh
October 2011,Net Electricity Production,Hydro,6435.236,GWh
October 2011,Net Electricity Production,Wind,334.625,GWh
October 2011,Net Electricity Production,Solar,354.891,GWh
October 2011,Net Electricity Production,Geothermal,189.33,GWh
October 2011,Net Electricity Production,Not Specified,1749.178,GWh
October 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8420.215,GWh
October 2011,Used for pumped storage,Electricity,683.991,GWh
October 2011,Distribution Losses,Electricity,3563.527,GWh
October 2011,Final Consumption (Calculated),Electricity,78355.14,GWh
September 2011,Net Electricity Production,Electricity,87489.44,GWh
September 2011,Net Electricity Production,Nuclear,6777.652,GWh
September 2011,Net Electricity Production,Total Combustible Fuels,68721.641,GWh
September 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",24347.276,GWh
September 2011,Net Electricity Production,Oil and Petroleum Products,10651.759,GWh
September 2011,Net Electricity Production,Natural Gas,31492.527,GWh
September 2011,Net Electricity Production,Combustible Renewables,1140.707,GWh
September 2011,Net Electricity Production,Other Combustible Non-Renewables,1089.372,GWh
September 2011,Net Electricity Production,Hydro,9456.875,GWh
September 2011,Net Electricity Production,Wind,234.242,GWh
September 2011,Net Electricity Production,Solar,356.908,GWh
September 2011,Net Electricity Production,Geothermal,192.944,GWh
September 2011,Net Electricity Production,Not Specified,1749.178,GWh
September 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11381.676,GWh
September 2011,Used for pumped storage,Electricity,1005.156,GWh
September 2011,Distribution Losses,Electricity,3817.911,GWh
September 2011,Final Consumption (Calculated),Electricity,82666.373,GWh
August 2011,Net Electricity Production,Electricity,96267.87,GWh
August 2011,Net Electricity Production,Nuclear,8990.595,GWh
August 2011,Net Electricity Production,Total Combustible Fuels,75671.39,GWh
August 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",26520.997,GWh
August 2011,Net Electricity Production,Oil and Petroleum Products,11842.621,GWh
August 2011,Net Electricity Production,Natural Gas,34851.003,GWh
August 2011,Net Electricity Production,Combustible Renewables,1256.661,GWh
August 2011,Net Electricity Production,Other Combustible Non-Renewables,1200.108,GWh
August 2011,Net Electricity Production,Hydro,9069.105,GWh
August 2011,Net Electricity Production,Wind,203.628,GWh
August 2011,Net Electricity Production,Solar,383.012,GWh
August 2011,Net Electricity Production,Geothermal,200.963,GWh
August 2011,Net Electricity Production,Not Specified,1749.178,GWh
August 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11113.369,GWh
August 2011,Used for pumped storage,Electricity,963.941,GWh
August 2011,Distribution Losses,Electricity,4234.369,GWh
August 2011,Final Consumption (Calculated),Electricity,91069.56,GWh
July 2011,Net Electricity Production,Electricity,94299.185,GWh
July 2011,Net Electricity Production,Nuclear,11524.406,GWh
July 2011,Net Electricity Production,Total Combustible Fuels,70460.955,GWh
July 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",26777.901,GWh
July 2011,Net Electricity Production,Oil and Petroleum Products,8768.988,GWh
July 2011,Net Electricity Production,Natural Gas,32622.977,GWh
July 2011,Net Electricity Production,Combustible Renewables,1171.914,GWh
July 2011,Net Electricity Production,Other Combustible Non-Renewables,1119.175,GWh
July 2011,Net Electricity Production,Hydro,9868.26,GWh
July 2011,Net Electricity Production,Wind,258.973,GWh
July 2011,Net Electricity Production,Solar,226.39,GWh
July 2011,Net Electricity Production,Geothermal,211.023,GWh
July 2011,Net Electricity Production,Not Specified,1749.178,GWh
July 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11736.56,GWh
July 2011,Used for pumped storage,Electricity,1048.882,GWh
July 2011,Distribution Losses,Electricity,4196.793,GWh
July 2011,Final Consumption (Calculated),Electricity,89053.51,GWh
June 2011,Net Electricity Production,Electricity,83867.267,GWh
June 2011,Net Electricity Production,Nuclear,12095.685,GWh
June 2011,Net Electricity Production,Total Combustible Fuels,58868.015,GWh
June 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",21217.106,GWh
June 2011,Net Electricity Production,Oil and Petroleum Products,6254.03,GWh
June 2011,Net Electricity Production,Natural Gas,29465.441,GWh
June 2011,Net Electricity Production,Combustible Renewables,987.949,GWh
June 2011,Net Electricity Production,Other Combustible Non-Renewables,943.489,GWh
June 2011,Net Electricity Production,Hydro,10538.383,GWh
June 2011,Net Electricity Production,Wind,244.499,GWh
June 2011,Net Electricity Production,Solar,179.047,GWh
June 2011,Net Electricity Production,Geothermal,192.46,GWh
June 2011,Net Electricity Production,Not Specified,1749.178,GWh
June 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12142.338,GWh
June 2011,Used for pumped storage,Electricity,1120.108,GWh
June 2011,Distribution Losses,Electricity,3776.942,GWh
June 2011,Final Consumption (Calculated),Electricity,78970.217,GWh
May 2011,Net Electricity Production,Electricity,78220.97,GWh
May 2011,Net Electricity Production,Nuclear,13891.432,GWh
May 2011,Net Electricity Production,Total Combustible Fuels,51705.195,GWh
May 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",17981.489,GWh
May 2011,Net Electricity Production,Oil and Petroleum Products,5556.825,GWh
May 2011,Net Electricity Production,Natural Gas,26466.207,GWh
May 2011,Net Electricity Production,Combustible Renewables,869.911,GWh
May 2011,Net Electricity Production,Other Combustible Non-Renewables,830.763,GWh
May 2011,Net Electricity Production,Hydro,10134.421,GWh
May 2011,Net Electricity Production,Wind,385.388,GWh
May 2011,Net Electricity Production,Solar,161.368,GWh
May 2011,Net Electricity Production,Geothermal,193.989,GWh
May 2011,Net Electricity Production,Not Specified,1749.178,GWh
May 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11745.077,GWh
May 2011,Used for pumped storage,Electricity,1077.172,GWh
May 2011,Distribution Losses,Electricity,3555.159,GWh
May 2011,Final Consumption (Calculated),Electricity,73588.64,GWh
April 2011,Net Electricity Production,Electricity,76774.804,GWh
April 2011,Net Electricity Production,Nuclear,16762.467,GWh
April 2011,Net Electricity Production,Total Combustible Fuels,50781.004,GWh
April 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",18863.931,GWh
April 2011,Net Electricity Production,Oil and Petroleum Products,4848.511,GWh
April 2011,Net Electricity Production,Natural Gas,25402.033,GWh
April 2011,Net Electricity Production,Combustible Renewables,852.445,GWh
April 2011,Net Electricity Production,Other Combustible Non-Renewables,814.083,GWh
April 2011,Net Electricity Production,Hydro,6604.241,GWh
April 2011,Net Electricity Production,Wind,471.765,GWh
April 2011,Net Electricity Production,Solar,222.237,GWh
April 2011,Net Electricity Production,Geothermal,183.912,GWh
April 2011,Net Electricity Production,Not Specified,1749.178,GWh
April 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8334.6,GWh
April 2011,Used for pumped storage,Electricity,701.954,GWh
April 2011,Distribution Losses,Electricity,3519.929,GWh
April 2011,Final Consumption (Calculated),Electricity,72552.921,GWh
March 2011,Net Electricity Production,Electricity,94841.629,GWh
March 2011,Net Electricity Production,Nuclear,20225.285,GWh
March 2011,Net Electricity Production,Total Combustible Fuels,64845.721,GWh
March 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",24287.043,GWh
March 2011,Net Electricity Production,Oil and Petroleum Products,9327.495,GWh
March 2011,Net Electricity Production,Natural Gas,28815.34,GWh
March 2011,Net Electricity Production,Combustible Renewables,1292.622,GWh
March 2011,Net Electricity Production,Other Combustible Non-Renewables,1123.221,GWh
March 2011,Net Electricity Production,Hydro,5727.187,GWh
March 2011,Net Electricity Production,Wind,780.559,GWh
March 2011,Net Electricity Production,Solar,1330.093,GWh
March 2011,Net Electricity Production,Geothermal,195.021,GWh
March 2011,Net Electricity Production,Not Specified,1737.763,GWh
March 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9325.482,GWh
March 2011,Used for pumped storage,Electricity,623.874,GWh
March 2011,Distribution Losses,Electricity,3855.938,GWh
