TIME,Value
2001-04,99.0337021295011
2001-05,98.7182685334961
2001-06,98.3290212733336
2001-07,98.0011243039576
2001-08,97.8447380021729
2001-09,97.8169321714747
2001-10,97.8780723438339
2001-11,98.0196256103949
2001-12,98.2030204491164
2002-01,98.4004870445764
2002-02,98.5940560328799
2002-03,98.7604854925653
2002-04,98.860085542666
2002-05,98.8526824666551
2002-06,98.78041224871
2002-07,98.6839268579092
2002-08,98.5834676716259
2002-09,98.4841540745139
2002-10,98.3852458529765
2002-11,98.2882599977274
2002-12,98.204682133513
2003-01,98.1617555825473
2003-02,98.1948624341747
2003-03,98.2992533040212
2003-04,98.4881372741822
2003-05,98.779487817926
2003-06,99.0983556213485
2003-07,99.3503052096245
2003-08,99.4673343163163
2003-09,99.5207114650938
2003-10,99.6039468630421
2003-11,99.7794152518847
2003-12,99.9951205100343
2004-01,100.182817641932
2004-02,100.315897898076
2004-03,100.495282021309
2004-04,100.816339990669
2004-05,101.107429784704
2004-06,101.265456319745
2004-07,101.566680487871
2004-08,101.687921487326
2004-09,101.609130318381
2004-10,101.60158493516
2004-11,101.513269317856
2004-12,101.350958650136
2005-01,101.368534936439
2005-02,101.326449421701
2005-03,101.212840326144
2005-04,101.285618360011
2005-05,101.36530468458
2005-06,101.418869785934
2005-07,101.534765226022
2005-08,101.541050087497
2005-09,101.464035327799
2005-10,101.576716993321
2005-11,101.709737920201
2005-12,101.822682014248
2006-01,102.007848513158
2006-02,102.048999438643
2006-03,101.947528080798
2006-04,101.90866711043
2006-05,101.786343029267
2006-06,101.614499821058
2006-07,101.565268805822
2006-08,101.491553978246
2006-09,101.468725703642
2006-10,101.62210420516
2006-11,101.739402271128
2006-12,101.74660462334
2007-01,101.809542153639
2007-02,101.752149777524
2007-03,101.540709660213
2007-04,101.341243592755
2007-05,101.101695239528
2007-06,100.833473319152
2007-07,100.659486692989
2007-08,100.535185529157
2007-09,100.367829853059
2007-10,100.086072635575
2007-11,99.6978793178904
2007-12,99.3534127264357
2008-01,99.0766094829363
2008-02,98.8086971798695
2008-03,98.4934843592372
2008-04,98.0716824374519
2008-05,97.6319642990612
2008-06,97.2582264243533
2008-07,96.9768443470228
2008-08,96.8021020750621
2008-09,96.716624752093
2008-10,96.5451715133287
2008-11,96.341062224542
2008-12,96.1472451535584
2009-01,96.0909701077706
2009-02,96.2492970513053
2009-03,96.6780121129932
2009-04,97.3080187184702
2009-05,97.9817261713967
2009-06,98.561737069068
2009-07,99.0231929083935
2009-08,99.3115077933144
2009-09,99.4554523896573
2009-10,99.4977113427579
2009-11,99.4603748323901
2009-12,99.412115770938
2010-01,99.5055263137634
2010-02,99.669709429023
2010-03,99.8451768086604
2010-04,99.9838199800539
2010-05,100.064956191106
2010-06,100.093480427942
2010-07,100.04608824167
2010-08,99.924828625007
2010-09,99.804496198546
2010-10,99.7897366005117
2010-11,99.861788535041
2010-12,99.9206024080356
2011-01,99.8495835817223
2011-02,99.5114965772955
2011-03,98.8742019768655
2011-04,98.2119482387962
2011-05,98.0039722770464
2011-06,98.1467241948829
2011-07,98.4354336248099
2011-08,98.6949481889143
2011-09,98.9287686740266
2011-10,99.0868935054352
2011-11,99.1876657534084
2011-12,99.2964434908764
2012-01,99.3974685076401
2012-02,99.4492427998112
2012-03,99.4750168177754
2012-04,99.4836561362023
2012-05,99.4985855117185
2012-06,99.4944314888435
2012-07,99.4915291757465
2012-08,99.5053581914848
2012-09,99.4947269034649
2012-10,99.4847386007944
2012-11,99.550063744484
2012-12,99.7702101944819
2013-01,100.191557103802
2013-02,100.552490392889
2013-03,100.764904088298
2013-04,100.826857411783
2013-05,100.7743153118
2013-06,100.619195140019
2013-07,100.511344902581
2013-08,100.48327786461
2013-09,100.50330471201
2013-10,100.312087324713
2013-11,100.141305950368
2013-12,99.8652331545482
2014-01,99.4998236489167
2014-02,99.1231195954075
2014-03,98.8849926202245
2014-04,98.918744224443
2014-05,99.1962062297402
2014-06,99.5213482119941
2014-07,99.717919138894
2014-08,99.6873319171392
2014-09,99.5130418815376
2014-10,99.2996207520342
2014-11,99.1555334045864
2014-12,99.1876866981226
2015-01,99.3445674059917
2015-02,99.6029612249709
2015-03,99.8110720673971
2015-04,99.9225909229124
2015-05,99.9253802051287
2015-06,99.8941091230199
2015-07,99.8506692096164
2015-08,99.8501634797488
2015-09,99.8601921165442
2015-10,99.9528714660194
2015-11,100.048574059923
2015-12,100.042121568806
2016-01,99.9259545106594
2016-02,99.7692257042178
2016-03,99.7518902136481
2016-04,99.7742533986316
2016-05,99.829973896568
2016-06,99.9289823619559
2016-07,100.014401930638
2016-08,100.109771094777
2016-09,100.151547020717
2016-10,100.085249649572
2016-11,100.015199036014
2016-12,100.106658492508
2017-01,100.218140597782
2017-02,100.329769458876
2017-03,100.431798605863
2017-04,100.467700206401
2017-05,100.478367259099
2017-06,100.484134879532
2017-07,100.528831323172
2017-08,100.564574213691
2017-09,100.625946401857
2017-10,100.684816923749
2017-11,100.698404963863
2017-12,100.687204522306
2018-01,100.666678299047
2018-02,100.631099097661
2018-03,100.6014350864
2018-04,100.578851886127
2018-05,100.574376581577
2018-06,100.549403808175
2018-07,100.529607207859
2018-08,100.493117013394
2018-09,100.417675686501
2018-10,100.31712811233
2018-11,100.20742677507
2018-12,100.097743180859
2019-01,99.9633740059452
2019-02,99.8280656530834
2019-03,99.6795111239039
2019-04,99.5499402961385
2019-05,99.363725036801
2019-06,99.1216681055885
2019-07,98.895705149493
2019-08,98.687935104561
2019-09,98.5471470007163
2019-10,98.6671538554202
2019-11,98.9804000211551
2019-12,99.1747495198104
2020-01,99.0094977467636
2020-02,98.2578171613147
2020-03,96.8993680975514
2020-04,95.6804660850716
2020-05,95.4479621142101
2020-06,95.8784722070752
2020-07,96.4222163716796
2020-08,96.8847929083437
2020-09,97.2938198123622
2020-10,97.4910763129756
2020-11,97.4621699904397
2020-12,97.3034345023205
2021-01,97.3055539816659
2021-02,97.6745539200364
2021-03,98.0372190074343
2021-04,98.1938137444739
2021-05,98.3025981113446
2021-06,98.5317195660451
2021-07,98.7041973371497
2021-08,98.8074949901959
2021-09,98.9578378456699
2021-10,99.1327610990517
2021-11,99.1849211922501
2021-12,99.0228400518552
2022-01,98.6408221093945
2022-02,98.1715992904553
2022-03,97.7211682007844
2022-04,97.4823454535924
2022-05,97.3644276246828
2022-06,97.2046549618263
2022-07,97.0776424783962
2022-08,97.0721260867728
2022-09,96.9802304766838
2022-10,96.8775253010077
2022-11,96.8318942564092
2022-12,96.9241631455618
2023-01,97.0748586192013
2023-02,97.3076067786082
2023-03,97.6805148154227
