TIME,Value
1993-02,98.1285737211462
1993-03,98.0370239864643
1993-04,98.0233586230585
1993-05,98.0486992020985
1993-06,98.0649692811466
1993-07,98.0373847504947
1993-08,97.9760146794936
1993-09,97.8935676905664
1993-10,97.7969638735715
1993-11,97.699983618091
1993-12,97.6201541861361
1994-01,97.576012723338
1994-02,97.5672184466132
1994-03,97.6054293290007
1994-04,97.7098315984251
1994-05,97.8556640773487
1994-06,98.0232035616698
1994-07,98.2053199901218
1994-08,98.3933246082755
1994-09,98.5813056563755
1994-10,98.7645758674742
1994-11,98.9381435356205
1994-12,99.0903950211777
1995-01,99.206479799095
1995-02,99.2930116897668
1995-03,99.348139514778
1995-04,99.3611706398952
1995-05,99.3435985837173
1995-06,99.2998693622356
1995-07,99.2287510146883
1995-08,99.1508602947197
